,Class
0,4
1,0
2,10
3,9
4,7
5,6
6,6
7,9
8,6
9,10
10,10
11,1
12,10
13,9
14,5
15,9
16,9
17,10
18,10
19,9
20,3
21,2
22,9
23,10
24,9
25,6
26,10
27,3
28,6
29,10
30,10
31,4
32,6
33,5
34,10
35,2
36,6
37,5
38,10
39,5
40,9
41,5
42,4
43,6
44,9
45,6
46,9
47,9
48,8
49,10
50,5
51,9
52,10
53,6
54,6
55,9
56,6
57,10
58,4
59,10
60,10
61,8
62,9
63,3
64,9
65,6
66,3
67,9
68,10
69,10
70,6
71,6
72,5
73,9
74,1
75,9
76,5
77,5
78,0
79,3
80,10
81,0
82,0
83,5
84,8
85,10
86,4
87,6
88,10
89,5
90,3
91,10
92,10
93,9
94,9
95,3
96,6
97,9
98,6
99,5
100,9
101,3
102,6
103,9
104,2
105,9
106,8
107,10
108,0
109,10
110,9
111,5
112,3
113,8
114,3
115,1
116,5
117,3
118,3
119,3
120,6
121,8
122,9
123,10
124,8
125,3
126,9
127,9
128,3
129,5
130,7
131,9
132,9
133,6
134,4
135,5
136,5
137,6
138,5
139,8
140,9
141,5
142,6
143,10
144,9
145,1
146,7
147,10
148,9
149,6
150,5
151,4
152,10
153,5
154,5
155,8
156,3
157,3
158,5
159,9
160,3
161,1
162,0
163,10
164,2
165,10
166,9
167,9
168,9
169,9
170,5
171,2
172,6
173,5
174,10
175,9
176,9
177,10
178,10
179,9
180,0
181,6
182,5
183,10
184,0
185,3
186,9
187,10
188,0
189,10
190,4
191,9
192,9
193,8
194,9
195,5
196,6
197,4
198,10
199,9
200,5
201,5
202,9
203,9
204,5
205,10
206,6
207,7
208,9
209,10
210,10
211,9
212,7
213,1
214,9
215,9
216,0
217,0
218,5
219,9
220,1
221,1
222,5
223,6
224,10
225,9
226,10
227,3
228,6
229,9
230,0
231,9
232,10
233,9
234,5
235,4
236,10
237,5
238,4
239,5
240,5
241,6
242,0
243,5
244,10
245,9
246,5
247,10
248,10
249,10
250,9
251,9
252,8
253,6
254,9
255,0
256,2
257,4
258,3
259,3
260,1
261,9
262,9
263,7
264,1
265,5
266,10
267,0
268,0
269,5
270,9
