,Class
0,3
1,8
2,10
3,8
4,6
5,10
6,9
7,5
8,0
9,1
10,1
11,3
12,9
13,0
14,3
15,5
16,8
17,3
18,10
19,9
20,10
21,0
22,0
23,1
24,9
25,7
26,6
27,9
28,6
29,0
30,5
31,3
32,10
33,3
34,9
35,5
36,10
37,5
38,7
39,5
40,9
41,7
42,9
43,3
44,5
45,0
46,10
47,6
48,1
49,0
50,5
51,3
52,10
53,2
54,5
55,6
56,8
57,3
58,5
59,8
60,10
61,8
62,3
63,4
64,6
65,6
66,3
67,5
68,8
69,6
70,10
71,9
72,0
73,6
74,10
75,5
76,4
77,3
78,1
79,10
80,10
81,10
82,9
83,6
84,9
85,10
86,0
87,2
88,4
89,3
90,9
91,10
92,9
93,9
94,10
95,4
96,3
97,0
98,6
99,6
100,5
101,9
102,5
103,0
104,9
105,6
106,6
107,4
108,6
109,6
110,7
111,9
112,10
113,9
114,3
115,5
116,9
117,2
118,9
119,6
120,9
121,1
122,5
123,9
124,9
125,6
126,6
127,10
128,9
129,5
130,9
131,9
132,5
133,2
134,6
135,9
136,9
137,6
138,7
139,1
140,10
141,9
142,9
143,6
144,9
145,10
146,6
147,5
148,3
149,9
150,0
151,5
152,3
153,6
154,10
155,6
156,5
157,10
158,5
159,9
160,6
161,3
162,5
163,2
164,3
165,10
166,9
167,6
168,9
169,0
170,9
171,10
172,3
173,10
174,9
175,5
176,10
177,6
178,3
179,2
180,9
181,3
182,6
183,9
184,9
185,10
186,10
187,9
188,10
189,9
190,9
191,3
192,0
193,2
194,3
195,10
196,4
197,5
198,10
199,10
200,8
201,6
202,8
203,2
204,5
205,5
206,3
207,1
208,5
209,5
210,9
211,9
212,10
213,9
214,10
215,5
216,9
217,9
218,6
219,3
220,5
221,6
222,8
223,6
224,10
225,6
226,6
227,9
228,10
229,10
230,1
231,5
232,6
233,4
234,5
235,10
236,10
237,3
238,9
239,4
240,8
241,5
242,9
243,6
244,9
245,9
246,9
247,6
248,10
249,9
250,9
251,9
252,1
253,5
254,10
255,9
256,0
257,5
258,10
259,9
260,7
261,9
262,9
263,2
264,8
265,10
266,6
267,10
268,9
269,0
270,6
271,10
272,5
273,5
274,6
275,7
276,9
277,9
278,5
279,6
280,9
281,9
282,5
283,8
284,10
285,3
286,3
287,9
288,0
289,9
290,3
291,0
292,5
293,0
294,1
295,9
296,10
297,9
298,5
299,9
300,10
301,9
302,6
303,5
304,7
305,3
306,6
307,2
308,6
309,9
310,5
311,9
312,1
313,10
314,10
315,2
316,6
317,0
318,10
319,10
320,8
321,9
322,10
323,9
324,9
325,9
326,4
327,9
328,5
329,9
330,5
331,9
332,7
333,6
334,5
335,9
336,10
337,5
338,9
339,10
340,6
341,6
342,9
343,10
344,5
345,9
346,0
347,3
348,9
349,9
350,10
351,5
352,9
353,4
354,9
355,3
356,4
357,9
358,3
359,9
360,10
