,Class
0,10
1,0
2,8
3,6
4,3
5,9
6,4
7,10
8,10
9,2
10,9
11,6
12,1
13,6
14,9
15,6
16,0
17,3
18,4
19,5
20,6
21,9
22,5
23,5
24,8
25,5
26,9
27,6
28,4
29,6
30,6
31,3
32,6
33,9
34,8
35,0
36,4
37,9
38,3
39,3
40,5
41,6
42,3
43,6
44,8
45,9
46,10
47,10
48,9
49,5
50,4
51,7
52,6
53,5
54,3
55,10
56,9
57,10
58,8
59,10
60,6
61,5
62,6
63,10
64,3
65,5
66,5
67,10
68,6
69,6
70,10
71,5
72,5
73,10
74,9
75,9
76,10
77,1
78,5
79,8
80,9
81,9
82,9
83,10
84,5
85,9
86,10
87,9
88,9
89,10
90,6
91,9
92,1
93,6
94,2
95,1
96,10
97,10
98,9
99,6
100,5
101,6
102,10
103,10
104,3
105,9
106,10
107,0
108,5
109,6
110,10
111,10
112,9
113,9
114,2
115,5
116,7
117,9
118,4
119,5
120,6
121,9
122,6
123,5
124,8
125,5
126,0
127,3
128,0
129,10
130,9
131,9
132,6
133,10
134,5
135,0
136,10
137,9
138,0
139,6
140,0
141,10
142,0
143,5
144,5
145,7
146,9
147,5
148,5
149,6
150,7
151,1
152,6
153,9
154,4
155,9
156,4
157,10
158,6
159,9
160,5
161,10
162,0
163,9
164,6
165,9
166,9
167,6
168,9
169,5
170,8
171,5
172,5
173,9
174,5
175,6
176,5
177,9
178,9
179,0
180,6
181,3
182,5
183,9
184,3
185,6
186,10
187,4
188,3
189,5
190,0
191,10
192,2
193,10
194,5
195,8
196,8
197,3
198,6
199,9
200,0
201,5
202,9
203,10
204,9
205,6
206,9
207,3
208,9
209,5
210,10
211,10
212,3
213,0
214,3
215,9
216,0
217,5
218,9
219,7
220,9
221,10
222,10
223,4
224,9
225,8
226,4
227,5
228,7
229,0
230,9
231,9
232,10
233,3
234,3
235,5
236,1
237,10
238,5
239,6
240,9
241,4
242,5
243,10
244,10
245,10
246,5
247,10
248,1
249,3
250,10
251,5
252,2
253,9
254,7
255,6
256,1
257,1
258,6
259,9
260,6
261,10
262,8
263,1
264,3
265,10
266,10
267,0
268,9
269,10
270,9
271,9
272,9
273,3
274,9
275,9
276,4
277,9
278,1
279,7
280,10
281,9
282,5
283,6
284,9
285,3
286,5
287,9
288,6
289,9
290,2
291,2
292,10
293,5
294,9
295,9
296,5
297,6
298,10
299,3
300,9
301,3
302,3
303,6
304,5
305,9
306,9
307,10
308,2
309,4
310,3
311,0
312,9
313,9
314,3
315,9
316,10
317,9
318,0
319,9
320,4
321,3
322,6
323,9
324,5
325,9
326,8
327,5
328,9
329,3
330,10
331,5
332,8
333,9
334,9
335,10
336,8
337,9
338,10
339,6
340,5
341,9
342,9
343,6
344,9
345,10
346,6
347,2
348,6
349,8
350,5
351,0
352,10
353,3
354,9
355,0
356,9
357,3
358,10
359,3
360,2
361,9
362,9
363,6
364,2
365,6
366,3
367,4
368,8
369,6
370,3
371,5
372,3
373,1
374,3
375,9
376,0
377,10
378,5
379,10
380,9
381,9
382,10
383,1
384,6
385,10
386,6
387,2
388,10
389,6
390,3
391,4
392,9
393,5
394,9
395,10
396,7
397,3
398,9
399,10
400,9
401,4
402,5
403,0
404,8
405,10
406,9
407,1
408,9
409,4
410,9
411,5
412,10
413,0
414,9
415,5
416,5
417,5
418,5
419,9
