,Class
0,10
1,9
2,10
3,2
4,0
5,10
6,5
7,5
8,9
9,4
10,6
11,5
12,4
13,5
14,9
15,4
16,6
17,6
18,5
19,0
20,5
21,0
22,9
23,10
24,6
25,9
26,9
27,3
28,1
29,9
30,3
31,6
32,3
33,3
34,9
35,3
36,6
37,5
38,9
39,9
40,0
41,1
42,5
43,9
44,6
45,3
46,10
47,10
48,9
49,1
50,3
51,10
52,10
53,0
54,9
55,0
56,4
57,9
58,9
59,3
60,3
61,10
62,10
63,1
64,10
65,3
66,6
67,9
68,5
69,3
70,3
71,5
72,3
73,0
74,10
75,10
76,9
77,5
78,3
79,5
80,9
81,0
82,6
83,6
84,9
85,10
86,3
87,4
88,4
89,0
90,5
91,10
92,4
93,9
94,2
95,6
96,2
97,9
98,10
99,7
100,10
101,5
102,5
103,0
104,6
105,1
106,8
107,10
108,9
109,5
110,0
111,9
112,8
113,0
114,9
115,6
116,0
117,9
118,5
119,8
120,10
121,0
122,6
123,9
124,5
125,4
126,10
127,6
128,9
129,9
130,5
131,9
132,5
133,10
134,8
135,9
136,9
137,4
138,5
139,9
140,6
141,10
142,5
143,2
144,5
145,5
146,10
147,5
148,3
149,9
150,3
151,5
152,4
153,5
154,9
155,9
156,0
157,9
158,9
159,8
160,6
161,6
162,10
163,9
164,10
165,5
166,9
167,6
168,3
169,4
170,6
171,10
172,5
173,9
174,10
175,9
176,5
177,5
178,8
179,9
180,9
181,8
182,5
183,3
184,5
185,3
186,9
187,1
188,8
189,9
190,10
191,10
192,9
193,6
194,9
195,6
196,0
197,1
198,9
199,0
200,3
201,8
202,4
203,3
204,10
205,2
206,9
207,3
208,6
209,3
210,9
211,3
212,10
213,3
214,9
215,6
216,10
217,9
218,7
219,2
220,5
221,9
222,9
223,9
224,9
225,5
226,9
227,6
228,9
229,9
230,6
231,9
232,6
233,1
234,5
235,3
236,6
237,9
238,2
239,6
240,4
241,1
242,6
243,6
244,8
245,0
246,9
247,5
248,5
249,10
250,6
251,10
252,10
253,3
254,5
255,9
256,3
257,5
258,3
259,9
260,9
261,3
262,9
263,0
264,8
265,6
266,4
267,7
268,10
269,9
270,6
271,5
272,9
273,10
274,7
275,4
276,10
277,10
278,5
279,6
280,6
281,3
282,9
283,4
284,9
285,3
286,7
287,9
288,9
289,3
290,0
291,5
292,0
293,9
294,9
295,6
296,10
297,7
298,6
299,5
300,9
301,7
302,5
303,9
304,2
305,8
306,6
307,9
308,3
309,5
310,10
311,5
312,6
313,9
314,5
315,10
316,8
317,10
318,9
319,2
320,9
321,10
322,0
323,9
324,0
325,9
326,5
327,10
328,6
329,8
330,1
331,5
332,1
333,10
334,5
335,2
336,2
337,5
338,6
339,10
340,1
341,10
342,8
343,10
344,6
345,8
346,9
347,6
348,10
349,10
350,9
351,6
352,10
353,0
354,9
355,1
356,5
357,7
358,3
359,9
360,10
361,6
362,1
363,10
364,4
365,9
366,10
367,0
368,6
369,5
370,9
371,10
372,9
373,9
374,10
375,10
376,5
377,9
378,7
379,4
380,10
381,9
382,5
383,5
384,10
385,3
386,9
387,10
388,2
389,5
390,6
391,9
392,4
393,6
394,5
395,3
396,8
397,6
398,8
399,10
400,10
401,9
402,5
403,9
404,10
405,9
406,10
407,3
408,5
409,5
410,6
411,6
412,10
413,10
414,0
415,0
416,0
417,0
418,0
419,0
420,0
421,0
422,0
423,0
424,0
425,0
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,0
444,0
445,0
446,0
447,0
448,0
449,0
450,0
451,0
452,0
453,0
454,0
455,0
456,0
457,0
458,0
459,0
460,0
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,0
469,0
470,0
471,0
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,0
481,0
482,0
483,0
484,0
485,0
486,0
487,0
488,0
489,1
490,1
491,1
492,1
493,1
494,1
495,1
496,1
497,1
498,1
499,1
500,1
501,1
502,1
503,1
504,1
505,1
506,1
507,1
508,1
509,1
510,1
511,1
512,1
513,1
514,1
515,1
516,1
517,1
518,1
519,1
520,1
521,1
522,1
523,1
524,1
525,1
526,1
527,1
528,1
529,1
530,1
531,1
532,1
533,1
534,1
535,1
536,1
537,1
538,1
539,1
540,1
541,1
542,1
543,1
544,1
545,1
546,1
547,1
548,1
549,1
550,1
551,1
552,1
553,1
554,1
555,1
556,1
557,1
558,1
559,1
560,1
561,1
562,1
563,1
564,1
565,1
566,1
567,1
568,1
569,1
570,1
571,1
572,1
573,1
574,1
575,2
576,2
577,2
578,2
579,2
580,2
581,2
582,2
583,2
584,2
585,2
586,2
587,2
588,2
589,2
590,2
591,2
592,2
593,2
594,2
595,2
596,2
597,2
598,2
599,2
600,2
601,2
602,2
603,2
604,2
605,2
606,2
607,2
608,2
609,2
610,2
611,2
612,2
613,2
614,2
615,2
616,2
617,2
618,2
619,2
620,2
621,2
622,2
623,2
624,2
625,2
626,2
627,2
628,2
629,2
630,2
631,2
632,2
633,2
634,2
635,2
636,2
637,2
638,2
639,2
640,2
641,2
642,2
643,2
644,2
645,2
646,2
647,2
648,2
649,2
650,2
651,2
652,2
653,2
654,2
655,2
656,2
657,2
658,2
659,2
660,2
661,2
662,2
663,3
664,3
665,3
666,3
667,3
668,3
669,3
670,3
671,3
672,3
673,3
674,3
675,3
676,3
677,3
678,3
679,3
680,3
681,3
682,3
683,3
684,3
685,3
686,3
687,3
688,3
689,3
690,3
691,3
692,3
693,3
694,3
695,3
696,3
697,3
698,3
699,3
700,3
701,3
702,3
703,3
704,3
705,3
706,3
707,3
708,3
709,3
710,3
711,3
712,3
713,3
714,3
715,3
716,3
717,3
718,3
719,3
720,3
721,3
722,3
723,3
724,4
725,4
726,4
727,4
728,4
729,4
730,4
731,4
732,4
733,4
734,4
735,4
736,4
737,4
738,4
739,4
740,4
741,4
742,4
743,4
744,4
745,4
746,4
747,4
748,4
749,4
750,4
751,4
752,4
753,4
754,4
755,4
756,4
757,4
758,4
759,4
760,4
761,4
762,4
763,4
764,4
765,4
766,4
767,4
768,4
769,4
770,4
771,4
772,4
773,4
774,4
775,4
776,4
777,4
778,4
779,4
780,4
781,4
782,4
783,4
784,4
785,4
786,4
787,4
788,4
789,4
790,4
791,4
792,4
793,4
794,4
795,4
796,4
797,4
798,4
799,4
800,4
801,4
802,4
803,4
804,4
805,5
806,5
807,5
808,5
809,5
810,5
811,5
812,5
813,5
814,5
815,5
816,5
817,5
818,5
819,5
820,5
821,5
822,5
823,5
824,5
825,5
826,5
827,5
828,5
829,5
830,5
831,5
832,5
833,5
834,5
835,5
836,5
837,5
838,5
839,5
840,5
841,5
842,5
843,6
844,6
845,6
846,6
847,6
848,6
849,6
850,6
851,6
852,6
853,6
854,6
855,6
856,6
857,6
858,6
859,6
860,6
861,6
862,6
863,6
864,6
865,6
866,6
867,6
868,6
869,6
870,6
871,6
872,6
873,6
874,6
875,6
876,6
877,6
878,6
879,6
880,6
881,6
882,6
883,6
884,6
885,6
886,6
887,6
888,6
889,7
890,7
891,7
892,7
893,7
894,7
895,7
896,7
897,7
898,7
899,7
900,7
901,7
902,7
903,7
904,7
905,7
906,7
907,7
908,7
909,7
910,7
911,7
912,7
913,7
914,7
915,7
916,7
917,7
918,7
919,7
920,7
921,7
922,7
923,7
924,7
925,7
926,7
927,7
928,7
929,7
930,7
931,7
932,7
933,7
934,7
935,7
936,7
937,7
938,7
939,7
940,7
941,7
942,7
943,7
944,7
945,7
946,7
947,7
948,7
949,7
950,7
951,7
952,7
953,7
954,7
955,7
956,7
957,7
958,7
959,7
960,7
961,7
962,7
963,7
964,7
965,7
966,7
967,7
968,7
969,7
970,7
971,7
972,7
973,7
974,7
975,7
976,7
977,7
978,7
979,7
980,8
981,8
982,8
983,8
984,8
985,8
986,8
987,8
988,8
989,8
990,8
991,8
992,8
993,8
994,8
995,8
996,8
997,8
998,8
999,8
1000,8
1001,8
1002,8
1003,8
1004,8
1005,8
1006,8
1007,8
1008,8
1009,8
1010,8
1011,8
1012,8
1013,8
1014,8
1015,8
1016,8
1017,8
1018,8
1019,8
1020,8
1021,8
1022,8
1023,8
1024,8
1025,8
1026,8
1027,8
1028,8
1029,8
1030,8
1031,8
1032,8
1033,8
1034,8
1035,8
1036,8
1037,8
1038,8
1039,8
1040,8
1041,8
1042,8
1043,8
1044,8
1045,8
1046,8
1047,8
1048,8
1049,8
1050,8
1051,8
1052,8
1053,8
1054,8
1055,8
1056,8
1057,8
1058,8
1059,8
1060,8
1061,8
1062,10
1063,10
1064,10
1065,10
1066,10
1067,10
1068,10
1069,10
1070,10
1071,10
1072,10
1073,10
1074,10
1075,10
1076,10
1077,10
1078,10
1079,10
1080,10
1081,10
1082,10
1083,10
1084,10
1085,10
1086,10
1087,10
1088,10
1089,10
1090,10
1091,10
1092,10
1093,10
