,Class
0,9
1,9
2,5
3,8
4,3
5,0
6,9
7,5
8,5
9,2
10,9
11,0
12,9
13,6
14,5
15,3
16,6
17,9
18,5
19,5
20,8
21,9
22,10
23,9
24,10
25,3
26,1
27,8
28,10
29,3
30,9
31,6
32,6
33,5
34,9
35,8
36,5
37,6
38,5
39,10
40,9
41,5
42,10
43,10
44,0
45,6
46,2
47,5
48,6
49,5
50,9
51,7
52,10
53,9
54,10
55,10
56,9
57,8
58,10
59,9
60,5
61,9
62,10
63,9
64,2
65,8
66,5
67,9
68,4
69,6
70,4
71,3
72,5
73,6
74,9
75,0
76,9
77,6
78,7
79,1
80,10
81,9
82,9
83,10
84,5
85,6
86,9
87,3
88,9
89,9
90,10
91,3
92,9
93,3
94,6
95,0
96,10
97,8
98,9
99,5
100,9
101,5
102,10
103,5
104,7
105,6
106,1
107,7
108,5
109,3
110,5
111,9
112,3
113,6
114,3
115,10
116,6
117,9
118,10
119,10
120,10
121,0
122,10
123,5
124,9
125,4
126,9
127,9
128,9
129,9
130,6
131,10
132,6
133,9
134,6
135,6
136,4
137,9
138,9
139,5
140,7
141,6
142,1
143,4
144,8
145,6
146,6
147,9
148,9
149,5
150,6
151,9
152,5
153,5
154,3
155,9
156,10
157,9
158,9
159,6
160,10
161,0
162,3
163,5
164,0
165,6
166,3
167,10
168,5
169,0
170,10
171,4
172,9
173,9
174,6
175,1
176,6
177,5
178,8
179,3
180,6
181,9
182,6
183,10
184,9
185,6
186,9
187,6
188,1
189,4
190,0
191,6
192,10
193,10
194,10
195,9
196,3
197,1
198,3
199,5
200,9
201,5
202,9
203,6
204,5
205,3
206,10
207,2
208,10
209,3
210,5
211,3
212,8
213,10
214,3
215,10
216,10
217,6
218,6
219,9
220,6
221,5
222,9
223,9
224,9
225,5
226,10
227,10
228,0
229,0
230,3
231,9
232,0
233,5
234,10
235,9
236,6
237,5
238,9
239,1
240,6
241,3
242,0
243,10
244,6
245,6
246,8
247,7
248,10
249,1
250,6
251,2
252,9
253,9
254,10
255,9
256,9
257,10
258,4
259,9
260,9
261,1
262,10
263,9
264,9
265,9
266,10
267,0
268,3
269,9
270,9
271,9
272,10
273,0
274,6
275,10
276,5
277,2
278,9
279,10
280,5
281,0
282,9
283,3
284,9
285,1
286,9
287,9
288,9
289,2
290,3
291,8
292,9
293,2
294,9
295,9
296,6
297,0
298,5
299,8
300,3
301,9
302,10
303,5
304,6
305,3
306,9
307,10
308,3
309,9
310,10
311,4
312,5
313,3
314,9
315,10
316,0
317,3
318,10
319,2
320,9
321,4
322,5
323,10
324,7
325,5
326,9
327,9
328,1
329,6
330,9
331,6
332,6
333,6
334,8
335,0
336,10
337,9
338,7
339,0
340,5
341,9
342,7
343,9
344,1
345,10
346,6
347,4
348,5
349,10
350,10
351,0
352,5
353,2
354,9
355,4
356,6
357,0
358,10
359,9
360,0
