,Class
0,6
1,6
2,10
3,9
4,5
5,3
6,3
7,4
8,6
9,1
10,9
11,3
12,9
13,1
14,9
15,6
16,10
17,6
18,3
19,6
20,9
21,6
22,10
23,9
24,4
25,6
26,10
27,9
28,9
29,8
30,5
31,5
32,9
33,4
34,0
35,2
36,2
37,9
38,10
39,9
40,9
41,4
42,6
43,1
44,3
45,6
46,5
47,9
48,10
49,5
50,9
51,5
52,9
53,2
54,7
55,6
56,5
57,0
58,10
59,9
60,8
61,6
62,5
63,6
64,0
65,10
66,5
67,9
68,4
69,9
70,3
71,0
72,9
73,9
74,8
75,5
76,10
77,6
78,5
79,10
80,9
81,10
82,9
83,3
84,6
85,10
86,9
87,7
88,5
89,6
90,10
91,0
92,2
93,5
94,9
95,5
96,7
97,6
98,5
99,10
100,10
101,8
102,0
103,6
104,10
105,2
106,6
107,6
108,4
109,8
110,0
111,1
112,6
113,0
114,9
115,3
116,10
117,1
118,9
119,3
120,10
121,10
122,5
123,7
124,3
125,4
126,10
127,10
128,5
129,6
130,3
131,6
132,6
133,10
134,5
135,9
136,6
137,2
138,9
139,3
140,3
141,5
142,4
143,5
144,5
145,5
146,9
147,10
148,6
149,5
150,8
151,0
152,10
153,10
154,0
155,10
156,5
157,10
158,9
159,10
160,9
161,5
162,1
163,10
164,9
165,5
166,9
167,6
168,10
169,10
170,10
171,9
172,9
173,9
174,10
175,10
176,3
177,9
178,6
179,0
180,8
181,6
182,7
183,8
184,6
185,5
186,9
187,6
188,5
189,6
190,5
191,5
192,4
193,0
194,0
195,3
196,1
197,3
198,5
199,10
200,5
201,5
202,9
203,3
204,3
205,6
206,5
207,3
208,10
209,3
210,6
211,10
212,0
213,9
214,0
215,9
216,9
217,8
218,3
219,9
220,10
221,9
222,5
223,9
224,5
225,9
226,6
227,6
228,5
229,5
230,9
231,5
232,2
233,6
234,0
235,9
236,9
237,9
238,0
239,6
240,9
241,9
242,9
243,3
244,3
245,9
246,3
247,9
248,5
249,6
250,9
251,4
252,9
253,9
254,7
255,9
256,3
257,1
258,9
259,10
260,3
261,3
262,5
263,9
264,6
265,6
266,9
267,9
268,9
269,0
270,10
271,10
272,9
273,9
274,0
275,0
276,6
277,3
278,10
279,9
280,10
281,10
282,6
283,4
284,0
285,3
286,9
287,5
288,9
289,9
290,9
291,9
292,3
293,9
294,3
295,5
296,3
297,3
298,8
299,10
300,8
301,0
302,1
303,2
304,5
305,1
306,6
307,10
308,1
309,9
310,10
311,9
312,6
313,1
314,9
315,2
316,9
317,0
318,0
319,10
320,10
321,7
322,10
323,5
324,9
325,1
326,8
327,9
328,8
329,9
330,9
331,4
332,5
333,5
334,7
335,7
336,8
337,9
338,9
339,9
340,9
341,10
342,9
343,9
344,10
345,6
346,10
347,3
348,5
349,9
350,2
351,9
352,9
353,5
354,10
355,6
356,5
357,5
358,5
359,9
360,10
361,6
362,5
363,10
