,Class
0,9
1,5
2,0
3,9
4,6
5,8
6,6
7,3
8,5
9,6
10,9
11,10
12,6
13,4
14,9
15,0
16,9
17,10
18,3
19,5
20,10
21,4
22,9
23,6
24,0
25,9
26,0
27,10
28,8
29,10
30,6
31,5
32,10
33,9
34,3
35,1
36,9
37,9
38,5
39,10
40,1
41,9
42,2
43,1
44,1
45,2
46,6
47,5
48,6
49,5
50,3
51,9
52,5
53,8
54,9
55,9
56,8
57,9
58,9
59,3
60,5
61,9
62,9
63,10
64,6
65,5
66,9
67,4
68,10
69,5
70,10
71,10
72,10
73,4
74,0
75,6
76,5
77,9
78,10
79,9
80,9
81,9
82,6
83,5
84,9
85,5
86,5
87,9
88,9
89,5
90,5
91,10
92,7
93,4
94,6
95,8
96,9
97,9
98,10
99,6
100,4
101,5
102,3
103,9
104,1
105,5
106,2
107,9
108,5
109,9
110,9
111,9
112,9
113,9
114,5
115,5
116,4
117,4
118,3
119,10
120,9
121,2
122,8
123,0
124,10
125,10
126,4
127,5
128,6
129,5
130,9
131,2
132,1
133,9
134,9
135,8
136,9
137,10
138,10
139,10
140,9
141,9
142,6
143,6
144,6
145,9
146,6
147,5
148,3
149,4
150,8
151,10
152,10
153,0
154,6
155,3
156,5
157,10
158,6
159,3
160,9
161,5
162,5
163,9
164,1
165,0
166,9
167,9
168,9
169,8
170,10
171,9
172,9
173,0
174,8
175,0
176,9
177,0
178,9
179,9
180,6
181,9
182,9
183,9
184,10
185,5
186,10
187,6
188,0
189,1
190,0
191,9
192,2
193,5
194,3
195,9
196,9
197,4
198,0
199,0
200,0
201,5
202,7
203,5
204,3
205,1
206,9
207,6
208,7
209,0
210,9
211,9
212,0
213,6
214,5
215,8
216,10
217,0
218,3
219,10
220,10
221,10
222,5
223,6
224,6
225,6
226,10
227,6
228,6
229,9
230,3
231,1
232,2
233,3
234,3
235,3
236,10
237,1
238,9
239,10
240,5
241,3
242,2
243,6
244,3
245,6
246,10
247,1
248,3
249,10
250,3
251,9
252,9
253,3
254,2
255,2
256,6
257,3
258,3
259,4
260,10
261,0
262,7
263,9
264,10
265,6
266,2
267,6
268,5
269,6
270,10
271,5
272,9
273,9
274,7
275,9
276,9
277,9
278,6
279,3
280,1
281,9
282,7
283,6
284,10
285,3
286,6
287,9
288,9
289,0
290,9
291,3
292,7
293,4
294,10
295,10
296,3
297,6
298,9
299,9
300,10
301,5
302,10
303,5
304,4
305,4
306,9
307,9
308,10
309,10
310,3
311,10
312,9
313,5
314,6
315,9
316,8
317,10
318,5
319,5
320,0
321,7
322,6
323,9
324,3
325,9
326,3
327,9
328,6
329,3
330,10
331,8
332,10
333,6
334,5
335,5
336,8
337,9
338,0
339,9
340,5
341,5
342,9
343,9
344,10
345,5
346,7
347,9
348,10
349,10
350,8
351,6
352,0
353,10
354,6
355,9
356,5
357,6
358,9
359,9
360,10
