,Class
0,9
1,0
2,4
3,9
4,3
5,9
6,5
7,5
8,4
9,9
10,6
11,10
12,8
13,5
14,8
15,10
16,9
17,10
18,10
19,3
20,3
21,3
22,6
23,5
24,3
25,9
26,6
27,9
28,2
29,5
30,5
31,3
32,3
33,10
34,10
35,3
36,10
37,9
38,0
39,10
40,6
41,6
42,9
43,8
44,6
45,2
46,9
47,10
48,6
49,6
50,5
51,9
52,6
53,9
54,10
55,1
56,5
57,6
58,9
59,1
60,10
61,9
62,9
63,9
64,10
65,9
66,3
67,0
68,9
69,2
70,5
71,9
72,10
73,6
74,2
75,4
76,9
77,0
78,9
79,4
80,9
81,5
82,10
83,5
84,6
85,0
86,0
87,8
88,8
89,8
90,9
91,9
92,5
93,6
94,8
95,9
96,3
97,4
98,3
99,3
100,7
101,6
102,2
103,6
104,10
105,9
106,5
107,3
108,1
109,9
110,5
111,9
112,9
113,9
114,9
115,10
116,5
117,10
118,5
119,5
120,3
121,5
122,5
123,5
124,10
125,5
126,0
127,5
128,10
129,4
130,3
131,5
132,10
133,5
134,9
135,10
136,1
137,7
138,1
139,6
140,9
141,9
142,10
143,10
144,0
145,4
146,10
147,7
148,10
149,8
150,9
151,6
152,5
153,3
154,5
155,9
156,5
157,6
158,7
159,0
160,0
161,9
162,9
163,5
164,5
165,10
166,9
167,2
168,9
169,5
170,4
171,10
172,9
173,1
174,1
175,9
176,10
177,6
178,6
179,3
180,9
181,5
182,9
183,3
184,9
185,6
186,10
187,5
188,6
189,2
190,5
191,10
192,5
193,10
194,3
195,6
196,8
197,10
198,0
199,2
200,1
201,3
202,3
203,6
204,9
205,8
206,10
207,10
208,5
209,8
210,3
211,10
212,9
213,9
214,7
215,10
216,6
217,8
218,5
219,9
220,3
221,9
222,0
223,9
224,8
225,0
226,4
227,10
228,6
229,10
230,0
231,5
232,0
233,7
234,10
235,10
236,9
237,9
238,9
239,10
240,6
241,10
242,9
243,7
244,6
245,4
246,0
247,5
248,5
249,10
250,6
251,10
252,10
253,6
254,10
255,10
256,10
257,9
258,7
259,3
260,9
261,9
262,6
263,10
264,3
265,5
266,10
267,0
268,6
269,1
270,6
271,10
272,0
273,9
274,6
275,5
276,10
277,9
278,5
279,9
280,9
281,8
282,9
283,9
284,9
285,3
286,3
287,9
288,2
289,1
290,6
291,9
292,10
293,6
294,10
295,4
296,2
297,5
298,10
299,10
300,1
301,8
302,4
303,6
304,1
305,3
306,10
307,2
308,5
309,9
310,6
311,9
312,6
313,9
314,10
315,3
316,5
317,6
318,2
319,6
320,5
321,4
322,5
323,5
324,3
325,5
326,9
327,3
328,9
329,0
330,4
331,9
332,9
333,6
334,4
335,3
336,0
337,6
338,9
339,6
340,3
341,9
342,3
343,5
344,0
345,5
346,9
347,5
348,5
349,9
350,0
351,9
352,9
353,1
354,4
355,10
356,6
357,0
358,9
359,6
360,6
361,0
362,5
363,9
364,9
365,10
366,9
367,5
368,8
369,6
370,0
371,5
372,9
373,3
374,10
375,6
376,1
377,9
378,3
379,10
380,3
381,6
382,3
383,9
384,6
385,9
386,5
387,10
388,8
389,10
390,5
391,6
392,5
393,9
394,10
395,9
396,9
397,3
398,10
399,5
400,4
401,5
402,9
403,9
404,7
405,5
406,9
407,8
408,9
409,4
410,9
411,9
412,10
413,9
414,6
415,6
416,4
417,10
418,9
419,9
420,0
421,0
422,0
423,0
424,0
425,0
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,0
444,0
445,0
446,0
447,0
448,0
449,0
450,0
451,0
452,0
453,0
454,0
455,0
456,0
457,0
458,0
459,0
460,0
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,0
469,0
470,0
471,0
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,0
481,0
482,0
483,0
484,0
485,0
486,0
487,0
488,0
489,0
490,0
491,0
492,1
493,1
494,1
495,1
496,1
497,1
498,1
499,1
500,1
501,1
502,1
503,1
504,1
505,1
506,1
507,1
508,1
509,1
510,1
511,1
512,1
513,1
514,1
515,1
516,1
517,1
518,1
519,1
520,1
521,1
522,1
523,1
524,1
525,1
526,1
527,1
528,1
529,1
530,1
531,1
532,1
533,1
534,1
535,1
536,1
537,1
538,1
539,1
540,1
541,1
542,1
543,1
544,1
545,1
546,1
547,1
548,1
549,1
550,1
551,1
552,1
553,1
554,1
555,1
556,1
557,1
558,1
559,1
560,1
561,1
562,1
563,1
564,1
565,1
566,1
567,1
568,1
569,1
570,1
571,1
572,1
573,1
574,1
575,1
576,2
577,2
578,2
579,2
580,2
581,2
582,2
583,2
584,2
585,2
586,2
587,2
588,2
589,2
590,2
591,2
592,2
593,2
594,2
595,2
596,2
597,2
598,2
599,2
600,2
601,2
602,2
603,2
604,2
605,2
606,2
607,2
608,2
609,2
610,2
611,2
612,2
613,2
614,2
615,2
616,2
617,2
618,2
619,2
620,2
621,2
622,2
623,2
624,2
625,2
626,2
627,2
628,2
629,2
630,2
631,2
632,2
633,2
634,2
635,2
636,2
637,2
638,2
639,2
640,2
641,2
642,2
643,2
644,2
645,2
646,2
647,2
648,2
649,2
650,2
651,2
652,2
653,2
654,2
655,2
656,2
657,2
658,2
659,2
660,2
661,2
662,2
663,2
664,3
665,3
666,3
667,3
668,3
669,3
670,3
671,3
672,3
673,3
674,3
675,3
676,3
677,3
678,3
679,3
680,3
681,3
682,3
