,Class
0,9
1,1
2,6
3,9
4,9
5,9
6,3
7,5
8,0
9,5
10,4
11,6
12,10
13,8
14,6
15,5
16,1
17,8
18,5
19,0
20,9
21,7
22,6
23,10
24,4
25,9
26,5
27,9
28,2
29,9
30,5
31,3
32,9
33,9
34,9
35,9
36,9
37,5
38,8
39,10
40,6
41,6
42,10
43,9
44,5
45,5
46,3
47,7
48,9
49,9
50,0
51,8
52,9
53,3
54,10
55,9
56,9
57,5
58,10
59,9
60,10
61,1
62,9
63,5
64,10
65,8
66,10
67,10
68,4
69,3
70,9
71,4
72,6
73,9
74,10
75,6
76,6
77,6
78,10
79,5
80,6
81,5
82,9
83,5
84,9
85,9
86,5
87,0
88,6
89,6
90,1
91,2
92,5
93,5
94,9
95,5
96,10
97,3
98,9
99,3
100,6
101,6
102,3
103,6
104,10
105,6
106,9
107,10
108,0
109,8
110,10
111,9
112,9
113,6
114,10
115,9
116,0
117,4
118,6
119,2
120,10
121,5
122,3
123,7
124,2
125,4
126,7
127,6
128,10
129,6
130,4
131,8
132,2
133,3
134,5
135,9
136,3
137,0
138,3
139,6
140,5
141,5
142,5
143,5
144,9
145,10
146,3
147,2
148,0
149,9
150,6
151,6
152,4
153,3
154,10
155,0
156,5
157,0
158,6
159,5
160,9
161,6
162,9
163,9
164,10
165,10
166,1
167,3
168,9
169,9
170,10
171,9
172,9
173,9
174,9
175,1
176,5
177,9
178,6
179,3
180,8
181,2
182,1
183,2
184,5
185,5
186,5
187,9
188,3
189,7
190,5
191,9
192,9
193,10
194,3
195,9
196,6
197,5
198,3
199,8
200,10
201,8
202,10
203,5
204,5
205,5
206,9
207,9
208,9
209,3
210,6
211,6
212,9
213,5
214,5
215,8
216,5
217,5
218,5
219,7
220,10
221,5
222,0
223,5
224,0
225,9
226,4
227,9
228,5
229,4
230,9
231,10
232,9
233,4
234,10
235,1
236,10
237,9
238,2
239,2
240,10
241,3
242,0
243,6
244,9
245,6
246,3
247,10
248,9
249,0
250,5
251,9
252,8
253,3
254,6
255,9
256,9
257,10
258,6
259,9
260,10
261,5
262,0
263,6
264,6
265,5
266,6
267,9
268,6
269,3
270,10
271,9
272,9
273,0
274,9
275,5
276,9
277,4
278,9
279,5
280,5
281,5
282,8
283,3
284,5
285,10
286,10
287,10
288,10
289,5
290,10
291,6
292,10
293,7
294,10
295,6
296,9
297,9
298,8
299,6
300,10
301,5
302,10
303,2
304,10
305,9
306,10
307,6
308,6
309,1
310,3
311,5
312,10
313,10
314,0
315,9
316,3
317,6
318,0
319,0
320,3
321,9
322,10
323,0
324,1
325,3
326,9
327,3
328,10
329,10
330,9
331,3
332,5
333,3
334,9
335,9
336,7
337,3
338,9
339,9
340,3
341,0
342,9
343,9
344,10
345,9
346,10
347,6
348,9
349,3
350,7
351,2
352,9
353,9
