,Class
0,9
1,9
2,9
3,0
4,6
5,9
6,6
7,10
8,3
9,9
10,4
11,10
12,5
13,4
14,7
15,9
16,5
17,5
18,8
19,5
20,8
21,5
22,8
23,6
24,8
25,10
26,3
27,0
28,10
29,9
30,9
31,5
32,10
33,9
34,1
35,3
36,3
37,8
38,9
39,5
40,9
41,1
42,0
43,9
44,5
45,4
46,6
47,10
48,3
49,5
50,9
51,10
52,4
53,9
54,10
55,5
56,10
57,9
58,0
59,5
60,1
61,5
62,9
63,6
64,0
65,3
66,5
67,6
68,6
69,6
70,9
71,5
72,3
73,7
74,5
75,9
76,9
77,3
78,6
79,9
80,9
81,4
82,10
83,6
84,9
85,8
86,10
87,3
88,6
89,10
90,8
91,9
92,3
93,2
94,5
95,10
96,9
97,2
98,5
99,9
100,9
101,5
102,3
103,3
104,5
105,3
106,9
107,2
108,2
109,9
110,10
111,10
112,6
113,10
114,6
115,5
116,7
117,6
118,10
119,5
120,9
121,6
122,10
123,0
124,5
125,9
126,4
127,9
128,9
129,9
130,5
131,9
132,4
133,6
134,9
135,10
136,8
137,4
138,2
139,9
140,9
141,9
142,0
143,5
144,4
145,10
146,1
147,3
148,9
149,9
150,10
151,9
152,7
153,9
154,9
155,1
156,9
157,6
158,10
159,9
160,0
161,6
162,9
163,9
164,10
165,2
166,9
167,6
168,9
169,6
170,0
171,6
172,9
173,1
174,6
175,0
176,6
177,1
178,7
179,6
180,7
181,9
182,8
183,8
184,9
185,6
186,6
187,10
188,4
189,2
190,0
191,10
192,3
193,10
194,9
195,6
196,3
197,0
198,10
199,9
200,9
201,5
202,3
203,5
204,6
205,0
206,10
207,3
208,3
209,9
210,6
211,0
212,10
213,9
214,9
215,3
216,8
217,9
218,10
219,10
220,10
221,9
222,5
223,10
224,5
225,9
226,3
227,3
228,9
229,10
230,9
231,6
232,3
233,3
234,3
235,6
236,5
237,4
238,8
239,0
240,9
241,10
242,5
243,0
244,2
245,9
246,9
247,6
248,6
249,9
250,3
251,3
252,6
253,9
254,10
255,10
256,2
257,10
258,0
259,5
260,8
261,8
262,10
263,1
264,0
265,9
266,4
267,10
268,6
269,10
270,3
271,9
272,5
273,10
274,5
275,5
276,1
277,6
278,9
279,9
280,6
281,6
282,0
283,10
284,5
285,5
286,5
287,6
288,9
289,9
290,10
291,9
292,9
293,5
294,9
295,7
296,10
297,10
298,7
299,9
300,10
301,5
302,6
303,10
304,10
305,9
306,9
307,5
308,9
309,3
310,4
311,5
312,2
313,6
314,10
315,1
316,9
317,10
318,0
319,4
320,5
321,6
322,6
323,8
324,5
325,5
326,5
327,6
328,5
329,10
330,10
331,3
332,9
333,9
334,9
335,7
336,0
337,0
338,10
339,5
340,10
341,9
342,10
343,1
344,4
345,3
346,3
347,9
348,0
349,5
350,10
351,9
