,Class
0,9
1,1
2,6
3,9
4,3
5,9
6,8
7,9
8,3
9,5
10,0
11,5
12,4
13,6
14,10
15,8
16,6
17,5
18,1
19,8
20,5
21,0
22,9
23,7
24,6
25,10
26,4
27,4
28,9
29,5
30,9
31,6
32,2
33,8
34,9
35,5
36,3
37,9
38,9
39,9
40,9
41,9
42,10
43,5
44,8
45,4
46,10
47,6
48,6
49,10
50,9
51,9
52,5
53,4
54,5
55,3
56,7
57,9
58,9
59,0
60,8
61,9
62,3
63,10
64,9
65,9
66,3
67,5
68,10
69,6
70,9
71,10
72,1
73,9
74,5
75,5
76,10
77,8
78,10
79,10
80,4
81,9
82,3
83,9
84,4
85,6
86,9
87,3
88,10
89,6
90,6
91,9
92,6
93,10
94,5
95,6
96,5
97,9
98,5
99,9
100,10
101,9
102,5
103,0
104,6
105,6
106,1
107,2
108,5
109,5
110,9
111,5
112,10
113,3
114,10
115,9
116,3
117,6
118,6
119,3
120,6
121,10
122,8
123,6
124,6
125,9
126,10
127,0
128,8
129,5
130,0
131,10
132,10
133,6
134,9
135,9
136,6
137,10
138,9
139,0
140,4
141,6
142,2
143,10
144,5
145,3
146,7
147,2
148,4
149,7
150,6
151,1
152,10
153,1
154,6
155,4
156,8
157,2
158,3
159,5
160,9
161,3
162,0
163,3
164,6
165,9
166,5
167,5
168,5
169,5
170,9
171,10
172,10
173,3
174,2
175,0
176,9
177,9
178,6
179,6
180,4
181,3
182,10
183,9
184,0
185,5
186,0
187,6
188,5
189,9
190,6
191,9
192,9
193,10
194,10
195,4
196,1
197,3
198,9
199,9
200,10
201,9
202,9
203,9
204,9
205,1
206,5
207,9
208,6
209,3
210,9
211,8
212,2
213,1
214,2
215,5
216,5
217,5
218,9
219,3
220,7
221,5
222,9
223,9
224,10
225,3
226,9
227,6
228,5
229,3
230,10
231,8
232,10
233,8
234,10
235,5
236,5
237,5
238,9
239,9
240,9
241,9
242,1
243,3
244,10
245,6
246,10
247,6
248,9
249,5
250,5
251,8
252,5
253,5
254,5
255,7
256,10
257,5
258,0
259,5
260,5
261,10
262,0
263,9
264,4
265,9
266,5
267,4
268,0
269,9
270,10
271,9
272,4
273,10
274,1
275,4
276,10
277,5
278,1
279,9
280,9
281,9
282,2
283,2
284,10
285,3
286,0
287,6
288,9
289,6
290,3
291,10
292,6
293,9
294,0
295,5
296,5
297,9
298,8
299,6
300,3
301,6
302,9
303,9
304,10
305,6
306,9
307,10
308,5
309,6
310,0
311,6
312,6
313,5
314,4
315,6
316,9
317,6
318,3
319,10
320,9
321,9
322,0
323,9
324,5
325,9
326,0
327,4
328,9
329,5
330,5
331,8
332,5
333,8
334,3
335,5
336,10
337,10
338,10
339,10
340,10
341,5
342,10
343,6
344,10
345,0
346,7
347,10
348,6
349,5
350,9
351,9
352,8
353,6
354,10
355,5
356,10
357,2
358,6
359,10
360,9
361,6
362,10
363,10
364,9
365,6
366,6
367,9
368,1
369,3
370,5
371,10
372,10
373,0
374,9
375,3
376,6
377,0
378,0
379,3
380,9
381,10
382,0
383,10
384,1
385,3
386,9
387,3
388,10
389,10
390,3
391,9
392,3
393,10
394,5
395,3
396,9
397,9
398,9
399,7
400,3
401,9
402,9
403,10
404,3
405,0
406,9
407,9
408,10
409,9
410,10
411,6
412,9
413,3
414,7
415,2
416,9
417,5
418,9
419,4
