,Class
0,8
1,9
2,9
3,9
4,6
5,3
6,10
7,0
8,4
9,3
10,9
11,9
12,9
13,0
14,6
15,10
16,2
17,10
18,10
19,0
20,10
21,10
22,10
23,10
24,9
25,3
26,5
27,5
28,9
29,9
30,9
31,3
32,0
33,5
34,5
35,9
36,5
37,0
38,9
39,1
40,9
41,4
42,5
43,0
44,10
45,10
46,10
47,3
48,4
49,0
50,4
51,10
52,6
53,6
54,8
55,1
56,8
57,5
58,0
59,6
60,8
61,9
62,9
63,5
64,10
65,10
66,2
67,3
68,2
69,0
70,6
71,9
72,6
73,2
74,10
75,2
76,5
77,9
78,9
79,3
80,5
81,5
82,3
83,9
84,8
85,9
86,5
87,9
88,9
89,10
90,6
91,9
92,5
93,4
94,9
95,9
96,5
97,10
98,0
99,9
100,4
101,7
102,0
103,0
104,9
105,3
106,9
107,5
108,1
109,8
110,6
111,10
112,10
113,10
114,9
115,9
116,9
117,9
118,10
119,10
120,5
121,4
122,10
123,9
124,6
125,0
126,3
127,3
128,10
129,9
130,3
131,7
132,6
133,9
134,3
135,3
136,5
137,9
138,9
139,5
140,6
141,6
142,9
143,10
144,4
145,9
146,3
147,9
148,3
149,10
150,2
151,6
152,4
153,8
154,0
155,0
156,5
157,10
158,10
159,9
160,3
161,5
162,6
163,0
164,9
165,3
166,6
167,6
168,6
169,3
170,6
171,6
172,6
173,6
174,5
175,2
176,9
177,9
178,5
179,4
180,6
181,9
182,9
183,9
184,5
185,7
186,5
187,6
188,9
189,10
190,10
191,10
192,6
193,6
194,6
195,1
196,8
197,0
198,9
199,9
200,5
201,3
202,10
203,5
204,1
205,3
206,10
207,5
208,5
209,6
210,5
211,9
212,5
213,10
214,6
215,3
216,7
217,10
218,6
219,6
220,5
221,9
222,10
223,9
224,5
225,9
226,10
227,6
228,9
229,8
230,5
231,5
232,5
233,5
234,10
235,3
236,7
237,9
238,6
239,8
240,6
241,3
242,9
243,5
244,10
245,10
246,5
247,6
248,3
249,10
250,3
251,9
252,3
253,4
254,4
255,3
256,6
257,10
258,6
259,1
260,5
261,5
262,9
263,5
264,9
265,3
266,1
267,10
268,6
269,8
270,9
271,3
272,6
273,2
274,6
275,10
276,9
277,5
278,1
279,8
280,1
281,9
282,9
283,6
284,6
285,5
286,6
287,1
288,3
289,10
290,4
291,5
292,9
293,2
294,9
295,7
296,10
297,0
298,5
299,6
300,5
301,9
302,8
303,1
304,1
305,10
306,6
307,2
308,0
309,10
310,1
311,10
312,5
313,9
314,10
315,3
316,5
317,5
318,2
319,9
320,8
321,9
322,9
323,7
324,10
325,10
326,9
327,9
328,0
329,8
330,9
331,5
332,9
333,10
334,5
335,9
336,9
337,6
338,10
339,5
340,10
341,6
342,9
343,7
344,9
345,9
346,9
347,3
348,7
349,9
350,0
351,3
352,3
353,10
354,9
355,9
356,9
357,9
358,4
359,5
360,9
361,9
362,9
363,0
364,0
365,5
366,9
