,Class
0,10
1,3
2,10
3,6
4,10
5,6
6,5
7,9
8,1
9,6
10,0
11,6
12,0
13,10
14,5
15,9
16,4
17,1
18,9
19,6
20,9
21,2
22,6
23,9
24,6
25,9
26,10
27,9
28,10
29,8
30,5
31,6
32,7
33,10
34,9
35,9
36,6
37,2
38,5
39,9
40,5
41,8
42,5
43,10
44,3
45,9
46,9
47,5
48,9
49,9
50,5
51,10
52,1
53,2
54,10
55,9
56,7
57,5
58,9
59,9
60,2
61,9
62,10
63,9
64,6
65,9
66,6
67,10
68,3
69,0
70,9
71,1
72,3
73,3
74,9
75,10
76,9
77,9
78,10
79,5
80,5
81,10
82,9
83,6
84,5
85,10
86,9
87,6
88,8
89,6
90,0
91,6
92,1
93,2
94,10
95,9
96,10
97,9
98,8
99,5
100,5
101,9
102,9
103,6
104,9
105,10
106,9
107,10
108,9
109,8
110,9
111,9
112,9
113,4
114,9
115,6
116,10
117,5
118,5
119,3
120,9
121,9
122,9
123,6
124,2
125,9
126,5
127,0
128,6
129,0
130,4
131,7
132,3
133,4
134,10
135,5
136,5
137,6
138,6
139,3
140,10
141,3
142,10
143,6
144,10
145,2
146,10
147,6
148,10
149,9
150,0
151,9
152,4
153,9
154,9
155,10
156,6
157,9
158,5
159,3
160,10
161,3
162,5
163,10
164,3
165,5
166,5
167,7
168,10
169,9
170,9
171,10
172,0
173,7
174,10
175,5
176,9
177,6
178,0
179,8
180,0
181,10
182,9
183,5
184,0
185,6
186,9
187,4
188,5
189,0
190,8
191,7
192,9
193,10
194,2
195,4
196,3
197,5
198,2
199,10
200,9
201,9
202,9
203,2
204,5
205,0
206,6
207,0
208,9
209,10
210,10
211,9
212,4
213,3
214,9
215,0
216,2
217,6
218,9
219,5
220,5
221,9
222,10
223,6
224,9
225,3
226,0
227,10
228,6
229,0
230,0
231,6
232,2
233,5
234,5
235,5
236,3
237,1
238,1
239,5
240,3
241,0
242,7
243,9
244,9
245,3
246,10
247,5
248,3
249,5
250,10
251,5
252,6
253,6
254,1
255,1
256,9
257,0
258,9
259,4
260,8
261,0
262,10
263,9
264,10
265,1
266,9
267,6
268,4
269,3
270,9
271,6
272,8
273,7
274,10
275,4
276,6
277,0
278,7
279,3
280,9
281,5
282,10
283,6
284,5
285,9
286,9
287,9
288,9
289,3
290,6
291,5
292,5
293,0
294,4
295,9
296,9
297,6
298,9
299,3
300,0
301,5
302,10
303,9
304,9
305,10
306,9
307,1
308,9
309,5
310,9
311,10
312,5
313,6
314,3
315,9
316,3
317,9
318,9
319,3
320,3
321,8
322,9
323,3
324,5
325,9
326,6
327,8
328,9
329,5
330,6
331,9
332,5
333,10
334,3
335,9
336,10
337,8
338,8
339,5
340,6
341,6
342,4
