,Class
0,9
1,0
2,4
3,9
4,3
5,9
6,4
7,9
8,6
9,10
10,8
11,5
12,8
13,10
14,9
15,10
16,10
17,3
18,3
19,3
20,6
21,5
22,3
23,9
24,9
25,2
26,5
27,5
28,3
29,3
30,10
31,10
32,3
33,10
34,9
35,0
36,6
37,6
38,9
39,8
40,6
41,2
42,9
43,10
44,6
45,9
46,6
47,9
48,10
49,1
50,5
51,6
52,9
53,10
54,9
55,9
56,10
57,9
58,3
59,0
60,9
61,2
62,5
63,9
64,10
65,6
66,2
67,9
68,0
69,9
70,4
71,9
72,5
73,10
74,5
75,6
76,0
77,0
78,8
79,8
80,8
81,9
82,9
83,5
84,8
85,9
86,3
87,4
88,3
89,3
90,7
91,6
92,6
93,10
94,9
95,5
96,3
97,1
98,9
99,5
100,9
101,9
102,9
103,5
104,10
105,5
106,5
107,3
108,5
109,5
110,5
111,10
112,0
113,4
114,3
115,5
116,10
117,5
118,9
119,10
120,1
121,7
122,1
123,6
124,9
125,10
126,10
127,0
128,10
129,7
130,10
131,9
132,6
133,5
134,3
135,5
136,9
137,5
138,6
139,7
140,0
141,0
142,9
143,9
144,5
145,5
146,9
147,2
148,9
149,4
150,10
151,9
152,1
153,1
154,10
155,6
156,6
157,3
158,9
159,5
160,9
161,3
162,6
163,10
164,6
165,2
166,5
167,10
168,5
169,10
170,3
171,8
172,10
173,0
174,2
175,3
176,6
177,9
178,8
179,10
180,10
181,5
182,8
183,3
184,10
185,9
186,9
187,7
188,10
189,6
190,8
191,5
192,9
193,3
194,9
195,0
196,9
197,0
198,4
199,10
200,6
201,10
202,0
203,5
204,0
205,7
206,10
207,10
208,9
209,9
210,9
211,10
212,6
213,10
214,9
215,7
216,6
217,4
218,0
219,5
220,5
221,10
222,6
223,10
224,6
225,10
226,10
227,10
228,9
229,7
230,3
231,9
232,9
233,10
234,3
235,0
236,6
237,1
238,6
239,0
240,9
241,6
242,10
243,9
244,5
245,9
246,9
247,8
248,9
249,9
250,9
251,3
252,9
253,2
254,1
255,9
256,10
257,6
258,10
259,4
260,5
261,10
262,10
263,1
264,10
265,2
266,5
267,9
268,6
269,9
270,6
271,10
272,5
273,6
274,2
275,5
276,4
277,5
278,5
279,9
280,9
281,0
282,9
283,9
284,6
285,4
286,0
287,6
288,9
289,6
290,3
291,9
292,3
293,5
294,0
295,5
296,9
297,0
298,9
299,9
300,1
301,10
302,6
303,0
304,9
305,6
306,6
307,0
308,9
309,9
310,10
311,9
312,5
313,8
314,6
315,0
316,5
317,3
318,10
319,6
320,1
321,9
322,3
323,3
324,6
325,3
326,9
327,6
328,9
329,5
330,8
331,10
332,6
333,5
334,10
335,9
336,9
337,3
338,10
339,5
340,9
341,9
342,7
343,5
344,9
345,8
346,9
347,4
348,9
349,9
350,10
351,9
352,6
353,6
354,4
355,10
356,9
357,9
