,Class
0,3
1,5
2,9
3,9
4,9
5,10
6,9
7,9
8,9
9,9
10,0
11,6
12,7
13,6
14,1
15,9
16,10
17,9
18,10
19,9
20,8
21,3
22,0
23,3
24,6
25,1
26,10
27,8
28,9
29,2
30,3
31,10
32,1
33,8
34,10
35,10
36,3
37,1
38,2
39,9
40,3
41,6
42,9
43,5
44,9
45,4
46,4
47,5
48,3
49,5
50,3
51,0
52,6
53,6
54,10
55,5
56,4
57,3
58,6
59,6
60,10
61,8
62,5
63,9
64,9
65,10
66,9
67,6
68,10
69,6
70,10
71,5
72,10
73,4
74,3
75,6
76,5
77,9
78,9
79,9
80,8
81,10
82,9
83,0
84,0
85,6
86,9
87,9
88,6
89,8
90,10
91,9
92,3
93,9
94,9
95,5
96,5
97,9
98,9
99,9
100,9
101,1
102,9
103,5
104,3
105,8
106,0
107,10
108,10
109,9
110,4
111,7
112,6
113,3
114,3
115,6
116,5
117,6
118,6
119,9
120,10
121,9
122,10
123,7
124,1
125,0
126,1
127,6
128,9
129,9
130,9
131,9
132,2
133,5
134,10
135,6
136,7
137,5
138,3
139,1
140,9
141,6
142,5
143,5
144,4
145,10
146,8
147,9
148,7
149,9
150,10
151,5
152,7
153,6
154,9
155,9
156,9
157,5
158,8
159,0
160,5
161,10
162,4
163,0
164,6
165,5
166,6
167,3
168,6
169,9
170,1
171,0
172,5
173,5
174,9
175,0
176,6
177,10
178,3
179,2
180,10
181,1
182,0
183,0
184,10
185,9
186,6
187,6
188,9
189,3
190,10
191,6
192,9
193,3
194,3
195,5
196,6
197,9
198,3
199,0
200,6
201,10
202,6
203,9
204,9
205,9
206,10
207,4
208,5
209,6
210,5
211,0
212,10
213,9
214,6
215,6
216,5
217,4
218,9
219,9
220,3
221,5
222,9
223,3
224,5
225,10
226,0
227,5
228,8
229,5
230,5
231,10
232,10
233,10
234,5
235,9
236,6
237,5
238,10
239,0
240,8
241,10
242,2
243,4
244,2
245,9
246,10
247,10
248,9
249,10
250,3
251,10
252,9
253,4
254,4
255,6
256,5
257,3
258,9
259,3
260,3
261,2
262,9
263,10
264,10
265,7
266,9
267,6
268,5
269,2
270,5
271,0
272,10
273,4
274,6
275,10
276,8
277,5
278,0
279,9
280,5
281,2
282,9
283,5
284,6
285,3
286,5
287,9
288,5
289,8
290,6
291,10
292,9
293,0
294,5
295,5
296,5
297,10
298,9
299,10
300,9
301,10
302,10
303,9
304,1
305,10
306,9
307,9
308,9
309,5
310,8
311,9
312,5
313,9
314,1
315,10
316,6
317,9
318,9
319,2
320,9
321,6
322,9
323,6
324,2
325,6
326,9
327,7
328,10
329,5
330,8
331,9
332,5
333,3
334,3
335,3
336,9
337,5
338,5
339,10
340,1
341,9
342,5
343,4
344,6
345,9
346,6
347,0
348,5
349,0
350,7
351,9
352,6
353,9
354,5
355,9
356,3
357,6
358,10
359,0
360,3
361,9
362,10
363,10
364,10
365,0
366,3
367,9
