,Class
0,9
1,9
2,5
3,9
4,5
5,0
6,9
7,10
8,5
9,4
10,6
11,0
12,5
13,5
14,4
15,6
16,9
17,5
18,1
19,10
20,10
21,6
22,8
23,9
24,3
25,10
26,9
27,3
28,1
29,10
30,5
31,5
32,0
33,9
34,9
35,1
36,10
37,3
38,5
39,9
40,6
41,5
42,0
43,2
44,6
45,9
46,9
47,7
48,5
49,10
50,9
51,5
52,9
53,8
54,5
55,5
56,5
57,0
58,9
59,5
60,9
61,9
62,6
63,9
64,0
65,10
66,3
67,9
68,9
69,5
70,10
71,6
72,10
73,5
74,0
75,9
76,2
77,5
78,0
79,5
80,3
81,10
82,8
83,10
84,5
85,0
86,5
87,3
88,3
89,1
90,9
91,10
92,2
93,10
94,9
95,9
96,6
97,6
98,9
99,9
100,5
101,9
102,10
103,8
104,5
105,3
106,10
107,3
108,4
109,8
110,9
111,5
112,6
113,10
114,10
115,10
116,8
117,0
118,3
119,3
120,5
121,9
122,3
123,6
124,6
125,9
126,6
127,6
128,2
129,6
130,2
131,4
132,10
133,4
134,9
135,10
136,4
137,6
138,3
139,10
140,4
141,3
142,1
143,9
144,5
145,9
146,10
147,3
148,3
149,6
150,0
151,9
152,10
153,5
154,9
155,9
156,9
157,0
158,9
159,6
160,3
161,9
162,9
163,10
164,1
165,10
166,10
167,3
168,9
169,10
170,9
171,4
172,10
173,6
174,6
175,1
176,6
177,5
178,10
179,9
180,5
181,7
182,7
183,0
184,6
185,5
186,5
187,3
188,2
189,4
190,9
191,3
192,9
193,6
194,5
195,6
196,9
197,8
198,8
199,3
200,10
201,5
202,4
203,4
204,6
205,0
206,5
207,0
208,9
209,2
210,10
211,5
212,3
213,10
214,6
215,6
216,9
217,5
218,4
219,9
220,10
221,6
222,9
223,8
224,6
225,8
226,5
227,9
228,3
229,0
230,0
231,10
232,0
233,4
234,5
235,9
236,6
237,6
238,10
239,8
240,3
241,9
242,3
243,5
244,10
245,3
246,0
247,10
248,8
249,9
250,9
251,10
252,9
253,10
254,1
255,3
256,0
257,6
258,1
259,6
260,7
261,1
262,10
263,6
264,10
265,10
266,9
267,5
268,9
269,2
270,3
271,6
272,5
273,9
274,10
275,10
276,9
277,9
278,6
279,9
280,6
281,6
282,5
283,10
284,3
285,5
286,9
287,3
288,5
289,10
290,5
291,9
