,Class
0,5
1,5
2,3
3,8
4,3
5,4
6,9
7,1
8,1
9,10
10,5
11,0
12,0
13,9
14,9
15,5
16,8
17,9
18,9
19,5
20,9
21,9
22,1
23,6
24,0
25,5
26,5
27,9
28,0
29,9
30,2
31,5
32,9
33,9
34,8
35,3
36,9
37,1
38,6
39,9
40,9
41,8
42,9
43,9
44,5
45,3
46,7
47,5
48,10
49,2
50,10
51,5
52,7
53,9
54,9
55,10
56,5
57,5
58,9
59,9
60,9
61,4
62,6
63,3
64,5
65,6
66,5
67,9
68,9
69,7
70,6
71,9
72,0
73,9
74,10
75,8
76,10
77,10
78,3
79,1
80,9
81,5
82,10
83,3
84,3
85,0
86,5
87,5
88,9
89,10
90,9
91,4
92,10
93,9
94,4
95,6
96,5
97,5
98,8
99,9
100,9
101,3
102,5
103,2
104,5
105,8
106,6
107,9
108,10
109,8
110,9
111,10
112,6
113,0
114,3
115,10
116,8
117,7
118,10
119,5
120,2
121,0
122,10
123,4
124,3
125,0
126,6
127,8
128,9
129,10
130,9
131,5
132,3
133,3
134,9
135,5
136,6
137,6
138,0
139,10
140,6
141,0
142,2
143,5
144,5
145,4
146,8
147,9
148,9
149,10
150,10
151,10
152,9
153,0
154,1
155,9
156,1
157,6
158,10
159,10
160,10
161,10
162,10
163,9
164,10
165,9
166,8
167,6
168,0
169,3
170,3
171,3
172,5
173,3
174,9
175,10
176,9
177,5
178,9
179,2
180,4
181,9
182,2
183,6
184,6
185,9
186,9
187,7
188,6
189,4
190,3
191,10
192,9
193,9
194,5
195,10
196,9
197,0
198,5
199,10
200,5
201,5
202,6
203,9
204,5
205,6
206,9
207,10
208,6
209,10
210,3
211,6
212,5
213,6
214,1
215,1
216,10
217,5
218,1
219,6
220,5
221,9
222,9
223,9
224,9
225,10
226,10
227,9
228,6
229,10
230,10
231,3
232,9
233,10
234,10
235,6
236,9
237,5
238,10
239,9
240,6
241,0
242,2
243,10
244,0
245,9
246,10
247,2
248,6
249,9
250,7
251,6
252,10
253,1
254,4
255,3
256,8
257,9
258,6
259,1
260,4
261,9
262,5
263,6
264,9
265,9
266,10
267,10
268,5
269,2
270,5
271,9
272,10
273,9
274,9
275,6
276,9
277,9
278,0
279,9
280,6
281,10
282,7
283,8
284,6
285,5
286,3
287,9
288,3
289,4
290,9
291,2
292,6
293,6
294,0
295,10
296,9
297,4
298,5
299,3
300,10
301,10
302,1
303,3
304,9
305,3
306,10
307,9
308,10
309,6
310,10
311,9
312,9
313,3
314,10
315,0
316,4
317,6
318,5
319,6
320,10
321,10
322,6
323,0
324,7
325,5
326,3
327,2
328,6
329,9
330,5
331,9
332,3
333,9
334,9
335,5
336,9
337,5
338,3
339,6
340,3
341,6
342,5
343,9
344,0
345,10
346,9
347,4
348,9
349,8
350,3
351,5
352,5
353,9
354,0
355,7
356,4
