,Class
0,7
1,9
2,9
3,0
4,3
5,0
6,10
7,5
8,2
9,9
10,9
11,3
12,1
13,6
14,5
15,4
16,10
17,6
18,9
19,3
20,4
21,0
22,6
23,5
24,5
25,0
26,6
27,8
28,10
29,6
30,5
31,10
32,6
33,9
34,10
35,6
36,5
37,9
38,3
39,10
40,5
41,5
42,1
43,8
44,10
45,6
46,10
47,7
48,5
49,10
50,9
51,6
52,9
53,7
54,8
55,4
56,8
57,3
58,9
59,1
60,9
61,2
62,9
63,2
64,5
65,10
66,5
67,10
68,9
69,5
70,5
71,3
72,9
73,5
74,5
75,3
76,9
77,5
78,6
79,10
80,9
81,3
82,6
83,10
84,5
85,3
86,6
87,9
88,9
89,3
90,10
91,4
92,1
93,6
94,9
95,5
96,9
97,10
98,7
99,6
100,6
101,5
102,4
103,9
104,4
105,5
106,4
107,7
108,0
109,3
110,3
111,9
112,10
113,8
114,3
115,9
116,4
117,9
118,9
119,6
120,10
121,5
122,5
123,6
124,6
125,6
126,10
127,9
128,10
129,10
130,9
131,6
132,5
133,9
134,4
135,9
136,9
137,4
138,10
139,10
140,6
141,10
142,10
143,9
144,9
145,10
146,9
147,9
148,9
149,7
150,9
151,1
152,5
153,9
154,0
155,3
156,3
157,9
158,6
159,6
160,6
161,9
162,3
163,10
164,3
165,10
166,9
167,9
168,5
169,9
170,9
171,6
172,10
173,0
174,10
175,10
176,5
177,4
178,0
179,2
180,0
181,8
182,6
183,5
184,4
185,5
186,10
187,3
188,8
189,9
190,3
191,0
192,0
193,3
194,10
195,9
196,9
197,10
198,5
199,3
200,2
201,7
202,3
203,5
204,6
205,9
206,0
207,4
208,9
209,9
210,8
211,4
212,9
213,0
214,9
215,3
216,5
217,9
218,6
219,10
220,9
221,5
222,4
223,9
224,7
225,6
226,9
227,9
228,0
229,10
230,6
231,8
232,8
233,10
234,1
235,3
236,4
237,6
238,10
239,2
240,5
241,5
242,9
243,9
244,9
245,9
246,3
247,3
248,6
249,5
250,1
251,3
252,6
253,10
254,4
255,9
256,10
257,9
258,0
259,9
260,10
261,5
262,5
263,8
264,3
265,6
266,10
267,9
268,5
269,1
270,6
271,5
272,5
273,8
274,6
275,2
276,10
277,3
278,9
279,9
280,9
281,9
282,0
283,9
284,2
285,9
286,9
287,5
288,8
289,5
290,5
291,10
292,10
293,9
294,2
295,8
296,6
297,3
298,5
299,9
300,0
301,5
302,6
303,10
304,6
305,9
306,1
307,9
308,5
309,3
310,5
311,10
312,9
313,9
314,7
315,5
316,3
317,5
318,5
319,10
320,9
321,10
322,9
323,9
324,9
325,5
326,10
327,6
328,6
329,4
330,0
331,5
332,9
333,10
334,10
335,5
336,2
337,1
338,8
339,6
340,5
341,5
342,10
343,6
344,9
345,3
346,9
347,0
348,9
349,9
350,3
351,6
352,9
353,10
354,2
355,9
356,6
357,9
358,3
359,6
360,0
361,6
362,0
363,8
364,6
365,5
366,6
367,10
368,3
369,10
370,8
371,10
372,1
373,9
374,5
375,9
376,1
377,3
378,6
379,9
380,6
381,10
382,6
383,10
384,10
385,0
386,5
387,8
388,10
389,10
390,10
391,5
392,10
393,9
394,5
395,3
396,6
397,10
398,3
399,10
400,6
401,1
402,10
403,5
404,9
405,9
406,9
407,2
408,10
409,9
410,0
411,10
412,9
413,0
414,5
415,0
416,9
417,4
418,9
419,1
