,Class
0,10
1,6
2,6
3,9
4,3
5,0
6,2
7,9
8,9
9,5
10,7
11,6
12,3
13,6
14,8
15,6
16,5
17,9
18,0
19,9
20,10
21,9
22,9
23,9
24,10
25,5
26,9
27,9
28,2
29,6
30,5
31,6
32,9
33,9
34,9
35,3
36,9
37,5
38,5
39,10
40,10
41,9
42,9
43,9
44,6
45,10
46,10
47,9
48,10
49,6
50,0
51,6
52,8
53,9
54,9
55,3
56,0
57,10
58,4
59,6
60,1
61,9
62,5
63,1
64,9
65,9
66,5
67,9
68,10
69,10
70,6
71,0
72,3
73,9
74,6
75,4
76,9
77,5
78,3
79,4
80,10
81,10
82,8
83,10
84,5
85,3
86,9
87,10
88,9
89,1
90,5
91,1
92,0
93,5
94,3
95,2
96,9
97,3
98,6
99,9
100,9
101,5
102,10
103,9
104,1
105,5
106,2
107,9
108,9
109,5
110,10
111,0
112,10
113,2
114,10
115,9
116,3
117,6
118,9
119,10
120,6
121,9
122,9
123,6
124,9
125,10
126,5
127,3
128,9
129,6
130,9
131,10
132,9
133,3
134,9
135,9
136,2
137,9
138,5
139,6
140,3
141,6
142,6
143,0
144,5
145,5
146,0
147,10
148,3
149,10
150,4
151,1
152,8
153,3
154,10
155,7
156,0
157,5
158,9
159,9
160,6
161,10
162,6
163,1
164,5
165,8
166,2
167,0
168,1
169,5
170,10
171,10
172,6
173,5
174,5
175,9
176,5
177,10
178,3
179,5
180,8
181,5
182,5
183,9
184,10
185,9
186,9
187,9
188,6
189,6
190,3
191,5
192,0
193,5
194,6
195,9
196,0
197,6
198,6
199,3
200,8
201,0
202,1
203,7
204,3
205,5
206,10
207,10
208,9
209,10
210,10
211,9
212,6
213,6
214,0
215,10
216,10
217,6
218,1
219,3
220,0
221,9
222,0
223,8
224,9
225,9
226,7
227,7
228,9
229,8
230,10
231,10
232,9
233,0
234,6
235,5
236,0
237,5
238,10
239,8
240,4
241,9
242,9
243,9
244,0
245,8
246,9
247,10
248,3
249,10
250,5
251,9
252,6
253,7
254,3
255,6
256,10
257,9
258,5
259,2
260,9
261,9
262,10
263,5
264,9
265,9
266,2
267,0
268,6
269,9
270,5
271,10
272,9
273,9
274,8
275,6
276,9
277,9
278,5
279,5
280,8
281,3
282,9
283,10
284,9
285,2
286,10
287,9
288,9
289,4
290,3
291,4
292,10
293,1
294,4
295,9
296,10
297,6
298,6
299,10
300,5
301,5
302,0
303,8
304,5
305,3
306,9
307,5
308,7
309,4
310,5
311,6
312,5
313,10
314,10
315,0
316,4
317,5
318,10
319,9
320,10
321,5
322,9
323,6
324,2
325,5
326,8
327,5
328,3
329,10
330,3
331,1
332,9
333,9
334,10
335,10
336,10
337,7
338,6
339,7
340,9
341,5
342,9
343,10
344,5
345,9
346,3
347,4
348,4
349,3
350,9
351,3
352,3
353,10
