,Class
0,9
1,9
2,5
3,9
4,5
5,0
6,9
7,10
8,4
9,6
10,4
11,6
12,9
13,5
14,1
15,10
16,6
17,8
18,9
19,3
20,10
21,9
22,3
23,5
24,0
25,9
26,9
27,1
28,10
29,3
30,5
31,9
32,6
33,5
34,0
35,2
36,6
37,9
38,7
39,10
40,9
41,9
42,8
43,5
44,5
45,0
46,9
47,5
48,9
49,9
50,6
51,0
52,10
53,3
54,9
55,9
56,5
57,10
58,6
59,0
60,9
61,2
62,0
63,5
64,3
65,10
66,8
67,5
68,0
69,5
70,3
71,1
72,9
73,10
74,2
75,9
76,9
77,6
78,6
79,9
80,9
81,5
82,9
83,10
84,8
85,5
86,3
87,10
88,8
89,9
90,5
91,6
92,10
93,10
94,10
95,8
96,0
97,3
98,3
99,5
100,9
101,3
102,6
103,6
104,9
105,2
106,6
107,4
108,10
109,4
110,9
111,10
112,4
113,6
114,3
115,1
116,9
117,5
118,10
119,3
120,3
121,6
122,0
123,9
124,10
125,5
126,9
127,9
128,0
129,9
130,6
131,3
132,9
133,9
134,1
135,10
136,10
137,3
138,9
139,10
140,9
141,4
142,10
143,6
144,6
145,1
146,6
147,5
148,10
149,9
150,5
151,7
152,7
153,0
154,6
155,5
156,5
157,3
158,2
159,9
160,3
161,9
162,6
163,5
164,6
165,9
166,8
167,8
168,3
169,10
170,5
171,4
172,4
173,6
174,5
175,0
176,9
177,2
178,5
179,3
180,10
181,6
182,6
183,9
184,5
185,4
186,9
187,10
188,6
189,9
190,8
191,6
192,8
193,9
194,3
195,0
196,10
197,0
198,5
199,9
200,6
201,6
202,10
203,8
204,3
205,9
206,5
207,10
208,3
209,0
210,10
211,8
212,9
213,9
214,10
215,9
216,10
217,1
218,0
219,6
220,1
221,6
222,7
223,6
224,10
225,5
226,9
227,2
228,3
229,9
230,10
231,10
232,9
233,9
234,6
235,9
236,6
237,6
238,5
239,10
240,3
241,3
242,5
243,10
244,5
245,9
246,8
247,9
248,10
249,5
250,1
251,10
252,4
253,10
254,2
255,10
256,5
257,9
258,0
259,9
260,3
261,10
262,6
263,9
264,3
265,2
266,9
267,9
268,10
269,6
270,6
271,9
272,0
273,9
274,6
275,9
276,3
277,0
278,8
279,9
280,2
281,6
282,3
283,5
284,9
285,6
286,5
287,9
288,5
289,6
290,9
291,7
292,2
293,9
294,6
295,5
296,9
297,10
298,10
299,6
300,8
301,0
302,9
303,10
304,9
305,9
306,1
307,6
308,9
309,9
310,10
311,10
312,5
313,9
314,6
315,7
316,5
317,1
318,9
319,1
320,10
321,3
322,6
323,9
324,6
325,5
326,9
327,9
328,4
329,5
330,4
331,10
332,3
333,3
334,10
335,7
336,10
337,7
338,9
339,4
340,9
341,10
342,10
343,6
344,5
345,9
346,5
347,9
348,5
349,9
350,0
351,7
352,5
353,10
354,10
