,Class
0,3
1,5
2,4
3,10
4,9
5,3
6,3
7,0
8,9
9,7
10,5
11,3
12,5
13,2
14,9
15,6
16,9
17,8
18,6
19,9
20,9
21,0
22,9
23,8
24,6
25,4
26,5
27,10
28,0
29,9
30,10
31,10
32,6
33,10
34,10
35,9
36,10
37,6
38,9
39,6
40,4
41,6
42,3
43,10
44,4
45,2
46,9
47,10
48,9
49,7
50,4
51,5
52,5
53,10
54,9
55,6
56,5
57,9
58,5
59,3
60,9
61,7
62,5
63,6
64,10
65,2
66,5
67,6
68,5
69,9
70,10
71,10
72,6
73,10
74,10
75,3
76,10
77,4
78,0
79,10
80,0
81,2
82,5
83,5
84,5
85,5
86,9
87,10
88,6
89,6
90,9
91,9
92,9
93,3
94,6
95,8
96,9
97,9
98,4
99,10
100,9
101,6
102,3
103,5
104,10
105,5
106,4
107,9
108,10
109,9
110,5
111,1
112,10
113,0
114,6
115,9
116,6
117,0
118,9
119,1
120,10
121,10
122,5
123,10
124,10
125,3
126,6
127,3
128,6
129,5
130,5
131,3
132,10
133,0
134,9
135,4
136,1
137,9
138,9
139,8
140,9
141,0
142,3
143,10
144,10
145,1
146,3
147,5
148,10
149,8
150,2
151,10
152,7
153,9
154,5
155,5
156,9
157,10
158,8
159,8
160,1
161,6
162,9
163,9
164,9
165,0
166,4
167,2
168,5
169,8
170,5
171,10
172,5
173,10
174,8
175,3
176,0
177,2
178,10
179,5
180,8
181,5
182,5
183,5
184,10
185,8
186,5
187,9
188,6
189,9
190,5
191,1
192,4
193,5
194,5
195,9
196,9
197,9
198,9
199,3
200,7
201,10
202,5
203,8
204,5
205,0
206,5
207,0
208,6
209,9
210,9
211,6
212,10
213,0
214,9
215,3
216,4
217,6
218,8
219,8
220,5
221,9
222,10
223,10
224,6
225,6
226,10
227,9
228,5
229,10
230,9
231,0
232,9
233,3
234,2
235,3
236,5
237,3
238,1
239,7
240,5
241,3
242,9
243,1
244,9
245,0
246,5
247,9
248,10
249,7
250,4
251,10
252,6
253,5
254,6
255,8
256,0
257,3
258,3
259,1
260,6
261,4
262,10
263,9
264,9
265,2
266,9
267,4
268,3
269,10
270,6
271,3
272,9
273,0
274,9
275,9
276,3
277,9
278,9
279,5
280,6
281,9
282,6
283,9
284,1
285,3
286,6
287,9
288,1
289,5
290,10
291,6
292,5
293,9
294,3
295,10
296,4
297,9
298,5
299,0
300,6
301,3
302,7
303,10
304,5
305,9
306,5
307,9
308,10
309,3
310,5
311,9
312,6
313,6
314,9
315,9
316,1
317,10
318,6
319,5
320,9
321,5
322,10
323,8
324,5
325,9
326,10
327,3
328,3
329,10
330,5
331,6
332,6
333,9
334,6
335,0
336,9
337,9
338,4
339,6
340,0
341,6
342,3
343,6
344,6
345,9
346,6
347,9
348,9
349,10
350,8
351,6
352,9
353,9
354,0
355,3
356,9
357,6
358,1
359,3
360,6
361,9
362,8
363,9
364,9
365,9
366,10
367,2
368,2
369,9
370,5
371,5
372,10
373,10
374,5
375,9
376,0
377,10
378,4
379,10
380,10
381,1
382,9
383,5
384,9
385,5
386,9
387,0
388,3
389,9
390,9
391,3
392,4
393,10
394,2
395,3
396,6
397,5
398,6
399,10
400,9
401,10
402,5
403,10
404,9
405,10
406,10
407,6
408,10
409,3
410,7
411,0
412,9
413,9
414,9
415,9
416,9
417,9
418,6
419,6
