,Class
0,7
1,9
2,0
3,3
4,0
5,10
6,5
7,2
8,9
9,9
10,3
11,1
12,6
13,5
14,10
15,6
16,9
17,3
18,4
19,0
20,5
21,5
22,0
23,6
24,10
25,6
26,5
27,9
28,10
29,6
30,5
31,9
32,3
33,10
34,5
35,5
36,1
37,10
38,6
39,10
40,7
41,5
42,10
43,9
44,6
45,9
46,7
47,8
48,8
49,3
50,9
51,1
52,9
53,9
54,2
55,10
56,10
57,9
58,5
59,5
60,3
61,9
62,5
63,3
64,9
65,5
66,6
67,9
68,6
69,10
70,6
71,9
72,3
73,10
74,4
75,1
76,6
77,9
78,5
79,9
80,10
81,7
82,5
83,4
84,5
85,7
86,0
87,3
88,9
89,10
90,8
91,3
92,9
93,9
94,6
95,10
96,5
97,5
98,6
99,6
100,6
101,9
102,10
103,10
104,9
105,6
106,9
107,4
108,9
109,9
110,10
111,10
112,6
113,10
114,10
115,9
116,10
117,9
118,9
119,9
120,7
121,9
122,1
123,5
124,9
125,0
126,3
127,9
128,6
129,6
130,6
131,9
132,3
133,10
134,3
135,10
136,9
137,9
138,5
139,9
140,9
141,6
142,0
143,10
144,5
145,4
146,0
147,2
148,0
149,8
150,6
151,5
152,4
153,5
154,10
155,8
156,9
157,3
158,0
159,0
160,3
161,10
162,9
163,9
164,10
165,5
166,3
167,2
168,7
169,3
170,5
171,6
172,9
173,0
174,4
175,9
176,9
177,8
178,4
179,9
180,0
181,9
182,9
183,6
184,9
185,4
186,9
187,7
188,6
189,9
190,9
191,0
192,10
193,8
194,8
195,10
196,1
197,3
198,4
199,6
200,10
201,2
202,5
203,9
204,9
205,9
206,3
207,3
208,6
209,5
210,1
211,3
212,6
213,10
214,9
215,10
216,9
217,0
218,9
219,10
220,5
221,5
222,8
223,3
224,6
225,10
226,9
227,5
228,1
229,6
230,5
231,8
232,6
233,2
234,10
235,3
236,9
237,9
238,9
239,0
240,9
241,2
242,9
243,9
244,5
245,8
246,5
247,9
248,2
249,3
250,5
251,9
252,0
253,5
254,6
255,10
256,6
257,9
258,1
259,9
260,5
261,3
262,5
263,10
264,9
265,9
266,7
267,5
268,5
269,5
270,10
271,9
272,10
273,9
274,9
275,9
276,5
277,6
278,4
279,0
280,5
281,9
282,10
283,5
284,2
285,1
286,8
287,6
288,5
289,5
290,10
291,6
292,9
293,0
294,9
295,9
296,3
297,6
298,9
299,2
300,9
301,3
302,6
303,0
304,6
305,0
306,8
307,6
308,5
309,10
310,3
311,10
312,8
313,10
314,9
315,5
316,9
317,1
318,3
319,6
320,9
321,6
322,10
323,6
324,10
325,10
326,0
327,5
328,10
329,5
330,10
331,9
332,3
333,6
334,10
335,3
336,10
337,6
338,1
339,10
340,9
341,9
342,9
343,10
344,9
345,0
346,10
347,9
348,0
349,9
350,4
351,9
352,1
