,Class
0,3
1,5
2,9
3,9
4,9
5,10
6,9
7,9
8,9
9,9
10,0
11,6
12,7
13,6
14,1
15,9
16,10
17,9
18,3
19,9
20,10
21,9
22,9
23,8
24,3
25,0
26,3
27,6
28,1
29,10
30,8
31,9
32,2
33,3
34,10
35,1
36,8
37,10
38,10
39,3
40,1
41,2
42,9
43,3
44,6
45,9
46,5
47,9
48,4
49,4
50,5
51,3
52,5
53,3
54,3
55,0
56,6
57,6
58,10
59,5
60,4
61,3
62,6
63,6
64,6
65,6
66,10
67,8
68,5
69,2
70,9
71,9
72,10
73,9
74,6
75,10
76,5
77,6
78,10
79,5
80,10
81,4
82,3
83,6
84,5
85,10
86,4
87,9
88,9
89,9
90,8
91,3
92,10
93,9
94,0
95,0
96,6
97,9
98,9
99,6
100,8
101,10
102,9
103,3
104,9
105,9
106,5
107,4
108,5
109,9
110,9
111,9
112,9
113,1
114,9
115,5
116,3
117,8
118,0
119,10
120,10
121,9
122,4
123,7
124,6
125,3
126,3
127,6
128,5
129,6
130,6
131,9
132,10
133,9
134,10
135,7
136,1
137,0
138,1
139,6
140,9
141,9
142,9
143,9
144,2
145,5
146,10
147,6
148,7
149,10
150,5
151,3
152,1
153,9
154,9
155,6
156,5
157,5
158,4
159,10
160,8
161,9
162,7
163,9
164,10
165,5
166,7
167,6
168,10
169,9
170,9
171,9
172,4
173,3
174,5
175,8
176,0
177,5
178,10
179,4
180,0
181,6
182,5
183,6
184,3
185,6
186,9
187,1
188,0
189,5
190,5
191,9
192,0
193,6
194,10
195,3
196,2
197,10
198,6
199,1
200,5
201,8
202,0
203,0
204,10
205,9
206,9
207,6
208,5
209,9
210,6
211,9
212,3
213,10
214,6
215,9
216,3
217,9
218,3
219,5
220,10
221,6
222,9
223,3
224,3
225,0
226,6
227,10
228,10
229,6
230,9
231,9
232,9
233,10
234,9
235,4
236,5
237,6
238,5
239,0
240,10
241,9
242,6
243,6
244,5
245,4
246,9
247,9
248,3
249,10
250,5
251,9
252,3
253,1
254,5
255,10
256,0
257,5
258,8
259,5
260,5
261,10
262,10
263,10
264,10
265,5
266,9
267,6
268,5
269,10
270,5
271,0
272,8
273,10
274,2
275,4
276,2
277,9
278,10
279,10
280,9
281,5
282,10
283,3
284,10
285,9
286,4
287,4
288,6
289,10
290,6
291,5
292,3
293,9
294,3
295,6
296,3
297,2
298,9
299,10
300,10
301,7
302,9
303,8
304,6
305,5
306,2
307,5
308,0
309,10
310,5
311,4
312,9
313,6
314,10
315,8
316,5
317,0
318,9
319,5
320,8
321,2
322,9
323,5
324,6
325,5
326,3
327,5
328,9
329,5
330,8
331,6
332,10
333,9
334,0
335,5
336,10
337,5
338,5
339,10
340,9
341,10
342,9
343,10
344,10
345,9
346,1
347,10
348,9
349,9
350,9
351,5
352,5
353,9
354,8
355,9
356,5
357,9
358,1
359,10
360,6
361,9
362,9
363,2
364,4
365,9
366,9
367,6
368,6
369,9
370,6
371,2
372,6
373,9
374,7
375,10
376,5
377,8
378,9
379,5
380,3
381,3
382,3
383,9
384,5
385,5
386,10
387,1
388,9
389,10
390,5
391,4
392,4
393,6
394,5
395,9
396,6
397,0
398,5
399,0
400,0
401,7
402,9
403,6
404,9
405,5
406,9
407,3
408,6
409,10
410,10
411,0
412,3
413,9
414,10
415,10
416,10
417,0
418,3
419,9
