,Class
0,10
1,6
2,6
3,9
4,3
5,0
6,2
7,6
8,4
9,9
10,9
11,5
12,7
13,6
14,3
15,6
16,8
17,6
18,5
19,9
20,0
21,9
22,10
23,9
24,9
25,9
26,10
27,5
28,9
29,9
30,2
31,6
32,5
33,6
34,9
35,9
36,9
37,3
38,9
39,5
40,5
41,10
42,10
43,9
44,4
45,9
46,3
47,9
48,6
49,10
50,10
51,9
52,5
53,10
54,6
55,0
56,3
57,6
58,8
59,9
60,9
61,3
62,0
63,10
64,4
65,6
66,1
67,9
68,5
69,1
70,9
71,9
72,5
73,9
74,10
75,10
76,9
77,6
78,0
79,10
80,3
81,9
82,6
83,4
84,9
85,5
86,3
87,6
88,6
89,4
90,10
91,10
92,8
93,10
94,5
95,3
96,9
97,10
98,9
99,1
100,6
101,5
102,1
103,8
104,0
105,5
106,3
107,2
108,9
109,3
110,6
111,9
112,9
113,9
114,9
115,3
116,5
117,10
118,9
119,1
120,5
121,2
122,9
123,9
124,5
125,10
126,0
127,0
128,10
129,2
130,10
131,3
132,9
133,3
134,9
135,6
136,9
137,10
138,6
139,9
140,9
141,9
142,6
143,9
144,10
145,5
146,5
147,3
148,9
149,6
150,9
151,10
152,10
153,0
154,3
155,9
156,3
157,9
158,3
159,9
160,2
161,9
162,5
163,6
164,3
165,6
166,6
167,0
168,5
169,5
170,0
171,10
172,3
173,10
174,6
175,4
176,1
177,8
178,4
179,5
180,10
181,8
182,3
183,10
184,7
185,0
186,5
187,2
188,5
189,9
190,8
191,9
192,6
193,10
194,6
195,1
196,10
197,1
198,5
199,6
200,8
201,2
202,0
203,1
204,5
205,10
206,5
207,10
208,6
209,5
210,5
211,9
212,5
213,10
214,3
215,5
216,8
217,1
218,5
219,10
220,5
221,9
222,10
223,4
224,9
225,9
226,9
227,6
228,6
229,3
230,5
231,0
232,9
233,9
234,5
235,6
236,9
237,0
238,6
239,6
240,10
241,6
242,6
243,3
244,8
245,0
246,1
247,7
248,3
249,9
250,5
251,10
252,10
253,9
254,10
255,10
256,9
257,6
258,9
259,6
260,0
261,10
262,10
263,6
264,1
265,3
266,0
267,9
268,0
269,4
270,8
271,9
272,9
273,7
274,7
275,9
276,8
277,10
278,10
279,9
280,0
281,6
282,5
283,0
284,5
285,10
286,10
287,8
288,4
289,9
290,9
291,9
292,0
293,8
294,9
295,10
296,3
297,10
298,4
299,5
300,9
301,5
302,6
303,7
304,3
305,4
306,6
307,10
308,5
309,9
310,5
311,2
312,9
313,9
314,10
315,5
316,9
317,9
318,5
319,9
320,2
321,6
322,0
323,6
324,9
325,5
326,10
327,9
328,9
329,8
330,6
331,9
332,9
333,5
334,5
335,5
336,8
337,3
338,9
339,10
340,9
341,2
342,10
343,9
344,9
345,4
346,3
347,4
348,10
349,1
350,4
351,9
352,10
353,6
354,6
355,10
356,5
357,5
358,0
359,8
360,5
361,3
362,9
363,5
364,5
365,9
366,7
367,4
368,5
369,5
370,6
371,5
372,10
373,10
374,0
375,4
376,10
377,5
378,10
379,9
380,10
381,5
382,9
383,6
384,2
385,5
386,8
387,5
388,3
389,10
390,10
391,3
392,1
393,9
394,3
395,9
396,6
397,10
398,10
399,10
400,7
401,6
402,7
403,9
404,5
405,9
406,3
407,6
408,10
409,5
410,9
411,3
412,4
413,4
414,6
415,3
416,9
417,3
418,3
419,10
420,0
421,0
422,0
423,0
424,0
