,Class
0,6
1,3
2,6
3,5
4,10
5,1
6,9
7,3
8,3
9,5
10,5
11,10
12,0
13,10
14,2
15,8
16,9
17,0
18,9
19,9
20,5
21,10
22,10
23,10
24,5
25,9
26,0
27,3
28,5
29,6
30,9
31,4
32,9
33,9
34,5
35,1
36,5
37,5
38,10
39,6
40,1
41,10
42,5
43,5
44,0
45,0
46,5
47,3
48,9
49,10
50,6
51,6
52,2
53,9
54,9
55,9
56,9
57,10
58,8
59,9
60,9
61,5
62,4
63,5
64,3
65,10
66,10
67,9
68,4
69,9
70,6
71,0
72,10
73,9
74,9
75,9
76,8
77,5
78,9
79,6
80,9
81,10
82,2
83,9
84,0
85,9
86,9
87,8
88,5
89,9
90,3
91,6
92,3
93,10
94,1
95,0
96,7
97,10
98,9
99,9
100,10
101,0
102,6
103,9
104,5
105,6
106,6
107,5
108,5
109,7
110,0
111,10
112,9
113,9
114,9
115,9
116,3
117,4
118,9
119,1
120,0
121,9
122,10
123,10
124,9
125,3
126,3
127,5
128,6
129,10
130,9
131,1
132,10
133,6
134,10
135,8
136,8
137,8
138,10
139,9
140,10
141,4
142,0
143,5
144,9
145,5
146,10
147,4
148,9
149,10
150,9
151,5
152,10
153,5
154,3
155,10
156,10
157,8
158,6
159,9
160,6
161,6
162,9
163,8
164,0
165,0
166,9
167,3
168,10
169,3
170,6
171,6
172,7
173,0
174,2
175,5
176,9
177,9
178,9
179,9
180,9
181,10
182,2
183,3
184,9
185,7
186,6
187,5
188,10
189,9
190,4
191,3
192,3
193,2
194,2
195,1
196,10
197,6
198,10
199,10
200,5
201,3
202,5
203,5
204,3
205,9
206,10
207,5
208,5
209,4
210,9
211,10
212,5
213,0
214,8
215,0
216,6
217,9
218,9
219,10
220,9
221,10
222,9
223,6
224,9
225,3
226,5
227,5
228,6
229,9
230,10
231,5
232,10
233,7
234,6
235,6
236,3
237,3
238,9
239,10
240,9
241,10
242,10
243,9
244,6
245,10
246,5
247,3
248,5
249,0
250,10
251,9
252,10
253,9
254,5
255,5
256,6
257,10
258,1
259,9
260,9
261,6
262,9
263,10
264,3
265,10
266,8
267,5
268,6
269,10
270,0
271,9
272,10
273,4
274,6
275,7
276,5
277,3
278,5
279,6
280,9
281,6
282,9
283,9
284,5
285,9
286,6
287,9
288,6
289,9
290,0
291,9
292,10
293,9
294,0
295,5
296,9
297,9
298,9
299,10
300,6
301,5
302,10
303,3
304,8
305,9
306,4
307,9
308,3
309,9
310,9
311,7
312,9
313,2
314,6
315,1
316,4
317,3
318,5
319,6
320,9
321,4
322,2
323,3
324,6
325,10
326,6
327,9
328,6
329,7
330,9
331,9
332,3
333,5
334,3
335,0
336,6
337,2
338,0
339,6
340,9
341,6
342,3
343,6
344,7
345,1
346,5
347,3
348,8
349,5
350,8
351,6
352,8
