,Class
0,10
1,8
2,3
3,9
4,9
5,3
6,9
7,6
8,5
9,0
10,10
11,4
12,2
13,1
14,4
15,4
16,1
17,1
18,6
19,8
20,7
21,9
22,9
23,6
24,10
25,9
26,5
27,9
28,5
29,9
30,4
31,6
32,10
33,9
34,2
35,9
36,6
37,5
38,9
39,6
40,8
41,2
42,5
43,10
44,9
45,9
46,1
47,2
48,0
49,6
50,5
51,9
52,3
53,6
54,10
55,9
56,5
57,10
58,10
59,3
60,10
61,3
62,10
63,10
64,6
65,9
66,0
67,6
68,9
69,8
70,10
71,3
72,10
73,9
74,10
75,9
76,3
77,3
78,5
79,9
80,6
81,6
82,9
83,9
84,0
85,0
86,6
87,9
88,9
89,5
90,3
91,9
92,5
93,3
94,10
95,10
96,10
97,8
98,9
99,10
100,6
101,3
102,5
103,9
104,5
105,5
106,9
107,0
108,3
109,6
110,1
111,5
112,10
113,6
114,3
115,1
116,9
117,9
118,9
119,5
120,9
121,0
122,5
123,9
124,6
125,0
126,8
127,5
128,6
129,10
130,6
131,6
132,5
133,5
134,9
135,9
136,5
137,5
138,9
139,5
140,5
141,9
142,6
143,5
144,5
145,9
146,9
147,9
148,10
149,6
150,9
151,5
152,9
153,3
154,2
155,9
156,2
157,10
158,10
159,9
160,5
161,6
162,10
163,1
164,10
165,9
166,9
167,6
168,9
169,6
170,10
171,4
172,10
173,5
174,6
175,4
176,8
177,10
178,5
179,10
180,9
181,0
182,9
183,3
184,4
185,5
186,9
187,3
188,9
189,4
190,9
191,9
192,9
193,9
194,4
195,4
196,6
197,9
198,8
199,0
200,3
201,3
202,3
203,10
204,9
205,10
206,5
207,2
208,9
209,8
210,6
211,1
212,6
213,9
214,5
215,10
216,6
217,4
218,6
219,3
220,0
221,6
222,10
223,0
224,0
225,7
226,0
227,2
228,3
229,9
230,9
231,9
232,9
233,10
234,10
235,0
236,3
237,10
238,9
239,7
240,10
241,5
242,10
243,10
244,10
245,9
246,9
247,0
248,6
249,5
250,9
251,3
252,1
253,10
254,6
255,9
256,4
257,9
258,1
259,3
260,0
261,6
262,5
263,9
264,3
265,5
266,5
267,9
268,7
269,4
270,5
271,5
272,1
273,8
274,10
275,10
276,9
277,7
278,9
279,0
280,3
281,5
282,5
283,8
284,6
285,10
286,9
287,9
288,9
289,9
290,6
291,9
292,3
293,10
294,6
295,10
296,5
297,6
298,6
299,6
300,3
301,6
302,5
303,9
304,5
305,9
306,2
307,9
308,9
309,9
310,1
311,5
312,10
313,5
314,8
315,10
316,10
317,9
318,6
319,10
320,6
321,9
322,7
323,8
324,3
325,6
326,3
327,5
328,5
329,0
330,10
331,6
332,9
333,10
334,10
335,10
336,3
337,5
338,7
339,9
340,0
341,9
342,0
343,5
344,7
345,0
346,3
347,4
348,9
349,9
350,0
351,7
352,10
353,10
354,5
355,10
356,6
357,10
358,8
359,1
360,6
361,4
362,2
363,9
364,9
