,Class
0,1
1,9
2,6
3,3
4,10
5,9
6,9
7,9
8,10
9,1
10,10
11,9
12,10
13,6
14,9
15,9
16,9
17,9
18,8
19,0
20,5
21,0
22,7
23,10
24,9
25,6
26,6
27,5
28,9
29,3
30,5
31,7
32,9
33,5
34,6
35,0
36,5
37,9
38,6
39,9
40,0
41,3
42,3
43,6
44,9
45,9
46,9
47,3
48,9
49,9
50,10
51,5
52,3
53,9
54,8
55,10
56,6
57,10
58,9
59,5
60,5
61,6
62,8
63,5
64,5
65,9
66,4
67,8
68,0
69,9
70,3
71,0
72,9
73,6
74,10
75,10
76,5
77,5
78,9
79,5
80,9
81,9
82,6
83,2
84,6
85,5
86,1
87,6
88,10
89,3
90,0
91,1
92,8
93,3
94,0
95,9
96,9
97,4
98,6
99,7
100,10
101,9
102,9
103,10
104,9
105,6
106,9
107,9
108,1
109,6
110,5
111,0
112,9
113,5
114,4
115,9
116,10
117,9
118,9
119,10
120,5
121,10
122,9
123,1
124,10
125,5
126,6
127,6
128,9
129,1
130,3
131,5
132,6
133,5
134,3
135,10
136,1
137,9
138,9
139,8
140,9
141,10
142,5
143,1
144,3
145,5
146,9
147,5
148,10
149,3
150,8
151,8
152,10
153,10
154,5
155,6
156,10
157,10
158,8
159,0
160,10
161,9
162,7
163,9
164,3
165,5
166,9
167,5
168,10
169,6
170,0
171,3
172,2
173,1
174,5
175,1
176,10
177,10
178,5
179,10
180,9
181,9
182,10
183,4
184,5
185,4
186,8
187,6
188,7
189,2
190,10
191,6
192,6
193,5
194,4
195,2
196,6
197,5
198,9
199,9
200,10
201,9
202,9
203,3
204,3
205,4
206,9
207,6
208,6
209,9
210,9
211,10
212,6
213,3
214,6
215,10
216,5
217,8
218,5
219,4
220,9
221,9
222,10
223,10
224,5
225,5
226,9
227,9
228,6
229,6
230,10
231,3
232,9
233,6
234,6
235,1
236,10
237,0
238,0
239,5
240,0
241,10
242,9
243,6
244,9
245,5
246,5
247,2
248,10
249,5
250,9
251,9
252,5
253,8
254,4
255,0
256,5
257,0
258,0
259,9
260,5
261,2
262,3
263,10
264,10
265,4
266,8
267,9
268,9
269,10
270,10
271,3
272,6
273,9
274,9
275,10
276,5
277,10
278,9
279,10
280,6
281,2
282,10
283,4
284,6
285,10
286,6
287,6
288,9
289,3
290,9
291,6
292,6
293,3
294,3
295,6
296,10
297,10
298,3
299,9
300,6
301,9
302,3
303,3
304,0
305,5
306,9
307,3
308,6
309,0
310,4
311,9
312,2
313,7
314,6
315,9
316,10
317,6
318,5
319,9
320,0
321,10
322,10
323,9
324,5
325,7
326,5
327,5
328,3
329,9
330,5
331,9
332,7
333,3
334,9
335,10
336,8
337,9
338,2
339,9
340,3
341,10
342,3
343,6
344,9
345,5
346,6
347,0
348,9
349,7
350,2
351,8
352,9
