,Class
0,9
1,9
2,3
3,6
4,9
5,3
6,9
7,9
8,9
9,0
10,10
11,10
12,8
13,3
14,6
15,8
16,9
17,10
18,9
19,9
20,10
21,10
22,4
23,9
24,6
25,10
26,6
27,9
28,8
29,6
30,9
31,9
32,6
33,3
34,0
35,5
36,0
37,9
38,3
39,0
40,10
41,6
42,6
43,9
44,10
45,5
46,6
47,4
48,9
49,9
50,10
51,3
52,0
53,3
54,6
55,10
56,10
57,2
58,9
59,6
60,5
61,4
62,9
63,5
64,10
65,3
66,3
67,9
68,9
69,10
70,9
71,1
72,8
73,6
74,6
75,9
76,4
77,9
78,7
79,10
80,0
81,10
82,3
83,8
84,10
85,9
86,5
87,4
88,6
89,0
90,9
91,5
92,0
93,7
94,9
95,3
96,9
97,6
98,9
99,10
100,9
101,9
102,10
103,9
104,8
105,9
106,8
107,6
108,5
109,1
110,0
111,5
112,5
113,10
114,2
115,5
116,3
117,10
118,10
119,9
120,9
121,10
122,2
123,3
124,9
125,9
126,9
127,7
128,6
129,6
130,5
131,10
132,2
133,9
134,9
135,9
136,0
137,2
138,10
139,1
140,10
141,5
142,1
143,6
144,9
145,9
146,6
147,5
148,3
149,6
150,8
151,6
152,9
153,6
154,9
155,3
156,10
157,10
158,10
159,5
160,10
161,5
162,9
163,6
164,8
165,9
166,8
167,3
168,3
169,5
170,0
171,10
172,5
173,0
174,8
175,0
176,3
177,3
178,9
179,3
180,9
181,1
182,0
183,8
184,1
185,5
186,5
187,6
188,6
189,5
190,9
191,5
192,6
193,10
194,10
195,9
196,5
197,10
198,10
199,2
200,5
201,10
202,3
203,6
204,2
205,6
206,10
207,5
208,0
209,6
210,6
211,9
212,9
213,9
214,10
215,6
216,10
217,9
218,5
219,6
220,5
221,10
222,7
223,3
224,0
225,5
226,9
227,10
228,10
229,9
230,4
231,2
232,1
233,9
234,3
235,4
236,9
237,2
238,3
239,2
240,0
241,9
242,9
243,4
244,10
245,5
246,10
247,6
248,6
249,9
250,3
251,4
252,9
253,10
254,1
255,10
256,5
257,3
258,9
259,9
260,5
261,5
262,9
263,3
264,5
265,0
266,3
267,6
268,9
269,10
270,0
271,9
272,9
273,4
274,9
275,5
276,10
277,9
278,9
279,6
280,7
281,9
282,9
283,7
284,9
285,8
286,9
287,3
288,5
289,6
290,1
291,6
292,6
293,6
294,0
295,9
296,9
297,4
298,9
299,9
300,7
301,5
302,3
303,1
304,5
305,5
306,3
307,9
308,10
309,4
310,8
311,9
312,6
313,0
314,5
315,10
316,10
317,9
318,5
319,6
320,9
321,5
322,5
323,8
324,6
325,9
326,5
327,10
328,10
329,6
330,10
331,9
332,10
333,8
334,9
335,10
336,3
337,5
338,6
339,6
340,0
341,3
342,10
343,9
344,9
345,3
346,9
347,6
348,5
349,9
350,6
351,3
352,5
353,9
354,10
355,2
356,3
357,5
358,10
359,1
360,5
361,0
362,10
363,7
364,2
365,4
366,10
367,7
368,5
369,4
370,5
371,6
372,4
373,5
374,5
375,6
