,Class
0,4
1,9
2,9
3,3
4,6
5,9
6,3
7,9
8,9
9,4
10,9
11,0
12,10
13,10
14,8
15,3
16,6
17,8
18,9
19,10
20,9
21,9
22,10
23,10
24,4
25,9
26,6
27,3
28,10
29,6
30,9
31,8
32,6
33,9
34,9
35,6
36,3
37,3
38,5
39,0
40,5
41,0
42,9
43,5
44,3
45,0
46,10
47,6
48,5
49,6
50,9
51,10
52,3
53,5
54,10
55,6
56,4
57,9
58,9
59,10
60,3
61,0
62,3
63,6
64,10
65,10
66,2
67,9
68,6
69,5
70,4
71,9
72,5
73,10
74,9
75,3
76,3
77,9
78,0
79,9
80,10
81,9
82,1
83,8
84,6
85,6
86,5
87,9
88,4
89,9
90,7
91,10
92,0
93,0
94,10
95,3
96,8
97,10
98,9
99,8
100,5
101,4
102,6
103,0
104,9
105,9
106,5
107,5
108,0
109,9
110,7
111,9
112,3
113,9
114,6
115,1
116,9
117,10
118,9
119,9
120,9
121,10
122,9
123,8
124,9
125,8
126,6
127,5
128,1
129,0
130,5
131,5
132,10
133,2
134,5
135,3
136,10
137,10
138,9
139,9
140,10
141,2
142,3
143,9
144,9
145,9
146,7
147,6
148,10
149,6
150,5
151,10
152,2
153,9
154,9
155,9
156,0
157,2
158,10
159,1
160,10
161,10
162,5
163,1
164,1
165,6
166,9
167,9
168,6
169,5
170,3
171,6
172,8
173,6
174,9
175,1
176,6
177,9
178,3
179,10
180,10
181,10
182,5
183,10
184,5
185,9
186,6
187,8
188,9
189,8
190,3
191,3
192,5
193,0
194,10
195,5
196,0
197,8
198,0
199,3
200,3
201,9
202,3
203,9
204,1
205,0
206,8
207,1
208,5
209,5
210,6
211,6
212,5
213,9
214,6
215,5
216,6
217,10
218,10
219,9
220,5
221,10
222,10
223,2
224,5
225,10
226,3
227,6
228,2
229,6
230,10
231,5
232,0
233,6
234,6
235,9
236,9
237,9
238,10
239,6
240,10
241,9
242,5
243,6
244,5
245,10
246,7
247,3
248,0
249,10
250,5
251,9
252,10
253,10
254,9
255,10
256,9
257,4
258,2
259,1
260,9
261,6
262,3
263,4
264,9
265,2
266,3
267,2
268,0
269,9
270,9
271,4
272,10
273,5
274,10
275,6
276,6
277,9
278,3
279,4
280,4
281,9
282,10
283,1
284,10
285,5
286,3
287,9
288,9
289,5
290,5
291,9
292,3
293,5
294,0
295,3
296,6
297,9
298,10
299,0
300,9
301,9
302,4
303,9
304,9
305,5
306,10
307,9
308,9
309,6
310,7
311,9
312,9
313,10
314,5
315,7
316,9
317,8
318,9
319,3
320,5
321,6
322,1
323,6
324,6
325,6
326,0
327,9
328,9
329,4
330,9
331,9
332,7
333,10
334,5
335,3
336,1
337,5
338,5
339,3
340,9
341,10
342,8
343,4
344,8
345,9
346,6
347,0
348,5
349,5
350,10
351,10
352,9
353,5
354,6
355,9
356,5
357,9
358,5
359,8
360,6
361,9
362,5
363,10
364,10
365,6
366,10
367,9
368,10
369,8
370,9
371,10
372,3
373,5
374,6
375,6
376,0
377,3
378,10
379,5
380,9
381,5
382,9
383,3
384,9
385,6
386,6
387,5
388,9
389,6
390,5
391,3
392,5
393,5
394,9
395,10
396,2
397,3
398,5
399,10
400,1
401,5
402,4
403,0
404,10
405,7
406,2
407,4
408,10
409,7
410,5
411,4
412,5
413,9
414,6
415,4
416,5
417,10
418,5
419,6
