,Class
0,10
1,8
2,3
3,9
4,9
5,10
6,3
7,9
8,6
9,5
10,0
11,10
12,4
13,2
14,1
15,4
16,4
17,4
18,1
19,1
20,6
21,6
22,8
23,8
24,7
25,9
26,9
27,6
28,10
29,9
30,5
31,9
32,5
33,5
34,9
35,9
36,4
37,6
38,10
39,9
40,2
41,9
42,6
43,5
44,9
45,6
46,8
47,2
48,5
49,10
50,3
51,9
52,10
53,9
54,1
55,2
56,0
57,6
58,5
59,9
60,3
61,6
62,10
63,9
64,5
65,10
66,10
67,3
68,10
69,3
70,10
71,10
72,9
73,6
74,9
75,0
76,6
77,9
78,8
79,10
80,3
81,10
82,9
83,10
84,3
85,8
86,9
87,3
88,6
89,3
90,5
91,9
92,6
93,6
94,9
95,9
96,0
97,0
98,6
99,9
100,9
101,2
102,9
103,10
104,10
105,10
106,10
107,5
108,3
109,9
110,5
111,3
112,10
113,10
114,10
115,8
116,9
117,10
118,6
119,3
120,5
121,9
122,5
123,5
124,9
125,0
126,3
127,6
128,1
129,5
130,9
131,10
132,9
133,6
134,3
135,1
136,9
137,9
138,9
139,5
140,9
141,0
142,5
143,9
144,6
145,8
146,0
147,5
148,8
149,5
150,6
151,10
152,6
153,6
154,5
155,5
156,9
157,9
158,5
159,5
160,9
161,5
162,5
163,9
164,6
165,5
166,5
167,9
168,9
169,9
170,10
171,6
172,9
173,5
174,10
175,9
176,3
177,2
178,9
179,2
180,10
181,10
182,9
183,5
184,6
185,10
186,2
187,1
188,10
189,9
190,9
191,8
192,6
193,9
194,6
195,10
196,4
197,10
198,5
199,6
200,4
201,8
202,10
203,3
204,5
205,10
206,6
207,9
208,0
209,9
210,3
211,4
212,5
213,9
214,3
215,9
216,4
217,9
218,9
219,9
220,9
221,4
222,4
223,6
224,9
225,8
226,0
227,3
228,3
229,3
230,10
231,9
232,10
233,5
234,5
235,2
236,0
237,6
238,9
239,8
240,6
241,1
242,6
243,9
244,5
245,10
246,6
247,3
248,4
249,6
250,5
251,3
252,0
253,6
254,10
255,0
256,0
257,7
258,0
259,2
260,5
261,3
262,5
263,9
264,9
265,9
266,9
267,10
268,10
269,0
270,3
271,10
272,9
273,7
274,10
275,5
276,10
277,10
278,10
279,9
280,9
281,0
282,6
283,5
284,9
285,3
286,3
287,1
288,10
289,6
290,9
291,4
292,9
293,1
294,3
295,0
296,6
297,5
298,9
299,3
300,5
301,5
302,5
303,9
304,7
305,4
306,5
307,5
308,1
309,8
310,10
311,3
312,10
313,9
314,7
315,9
316,0
317,9
318,3
319,5
320,5
321,5
322,1
323,8
324,6
325,10
326,9
327,9
328,9
329,9
330,6
331,9
332,3
333,10
334,6
335,10
336,5
337,6
338,6
339,6
340,4
341,3
342,6
343,5
344,9
345,5
346,9
347,2
348,9
349,9
350,9
351,9
352,1
353,0
354,5
355,10
356,5
357,8
358,10
359,10
360,9
361,6
362,10
363,6
364,9
365,7
366,8
367,3
368,6
369,3
370,5
371,5
372,5
373,0
374,6
375,10
376,5
377,4
378,6
379,9
380,10
381,10
382,10
383,3
384,6
385,5
386,7
387,9
388,0
389,9
390,0
391,5
392,7
393,3
394,0
395,3
396,4
397,9
398,9
399,0
400,7
401,10
402,10
403,9
404,10
405,4
406,5
407,5
408,10
409,6
410,10
411,8
412,1
413,6
414,4
415,2
416,10
417,9
418,10
419,9
