,Class
0,1
1,9
2,6
3,10
4,3
5,10
6,9
7,9
8,9
9,10
10,1
11,10
12,9
13,10
14,6
15,9
16,9
17,9
18,5
19,9
20,9
21,8
22,0
23,10
24,5
25,0
26,4
27,7
28,10
29,5
30,5
31,9
32,3
33,6
34,6
35,5
36,9
37,3
38,5
39,7
40,9
41,5
42,6
43,0
44,5
45,9
46,6
47,9
48,9
49,0
50,3
51,3
52,6
53,9
54,9
55,9
56,3
57,9
58,9
59,10
60,5
61,3
62,9
63,8
64,10
65,6
66,10
67,4
68,9
69,5
70,5
71,6
72,8
73,5
74,5
75,9
76,4
77,8
78,0
79,5
80,9
81,3
82,0
83,9
84,6
85,10
86,10
87,5
88,5
89,9
90,5
91,9
92,9
93,10
94,6
95,2
96,6
97,5
98,1
99,6
100,6
101,9
102,10
103,3
104,6
105,4
106,0
107,1
108,8
109,3
110,0
111,9
112,9
113,6
114,4
115,6
116,7
117,10
118,9
119,9
120,3
121,9
122,10
123,9
124,6
125,9
126,9
127,1
128,6
129,5
130,0
131,9
132,5
133,4
134,9
135,10
136,9
137,9
138,10
139,5
140,10
141,9
142,1
143,5
144,10
145,5
146,6
147,6
148,9
149,1
150,3
151,5
152,6
153,5
154,3
155,10
156,9
157,1
158,9
159,9
160,8
161,9
162,10
163,5
164,1
165,2
166,3
167,5
168,9
169,5
170,10
171,3
172,3
173,8
174,8
175,10
176,10
177,5
178,6
179,10
180,10
181,8
182,0
183,10
184,10
185,9
186,7
187,9
188,3
189,3
190,4
191,5
192,9
193,5
194,10
195,6
196,0
197,3
198,2
199,1
200,5
201,1
202,10
203,10
204,5
205,9
206,10
207,10
208,9
209,9
210,10
211,4
212,10
213,5
214,4
215,8
216,6
217,3
218,7
219,5
220,2
221,10
222,6
223,6
224,5
225,5
226,4
227,8
228,2
229,6
230,5
231,9
232,10
233,6
234,9
235,10
236,9
237,9
238,9
239,3
240,8
241,3
242,4
243,10
244,9
245,6
246,4
247,9
248,6
249,9
250,9
251,9
252,10
253,6
254,3
255,6
256,10
257,3
258,5
259,5
260,8
261,5
262,4
263,9
264,9
265,10
266,10
267,3
268,5
269,5
270,9
271,9
272,6
273,6
274,9
275,10
276,3
277,9
278,4
279,6
280,6
281,8
282,1
283,1
284,10
285,0
286,0
287,5
288,0
289,10
290,9
291,5
292,6
293,9
294,5
295,5
296,9
297,2
298,10
299,5
300,9
301,9
302,5
303,8
304,4
305,0
306,5
307,0
308,0
309,9
310,5
311,2
312,3
313,10
314,10
315,4
316,10
317,8
318,9
319,9
320,4
321,9
322,10
323,10
324,3
325,10
326,6
327,9
328,9
329,10
330,1
331,5
332,10
333,9
334,10
335,6
336,2
337,10
338,4
339,6
340,10
341,6
342,6
343,5
344,9
345,3
346,9
347,6
348,6
349,3
350,6
351,3
352,6
353,6
354,10
355,10
356,3
357,9
358,6
359,9
360,3
361,3
362,0
363,10
364,5
365,9
366,3
367,6
368,0
369,4
370,9
371,2
372,7
373,6
374,9
375,0
376,10
377,6
378,5
379,9
380,10
381,0
382,10
383,10
384,9
385,5
386,7
387,0
388,2
389,5
390,5
391,3
392,9
393,5
394,9
395,5
396,0
397,7
398,3
399,9
400,10
401,8
402,9
403,2
404,9
405,3
406,10
407,3
408,6
409,9
410,5
411,6
412,0
413,9
414,7
415,2
416,5
417,8
418,0
419,9
