,Class
0,9
1,6
2,3
3,5
4,0
5,6
6,5
7,6
8,4
9,9
10,8
11,9
12,9
13,5
14,10
15,4
16,9
17,9
18,9
19,4
20,6
21,9
22,6
23,3
24,6
25,9
26,10
27,10
28,9
29,10
30,3
31,10
32,9
33,6
34,10
35,4
36,9
37,9
38,6
39,2
40,10
41,2
42,3
43,10
44,10
45,3
46,5
47,5
48,9
49,0
50,3
51,9
52,10
53,6
54,10
55,3
56,5
57,10
58,9
59,6
60,5
61,4
62,0
63,10
64,10
65,10
66,0
67,10
68,9
69,10
70,6
71,9
72,1
73,5
74,5
75,1
76,5
77,10
78,6
79,4
80,4
81,9
82,5
83,0
84,9
85,7
86,5
87,9
88,10
89,5
90,1
91,10
92,9
93,6
94,5
95,10
96,9
97,10
98,10
99,3
100,10
101,10
102,6
103,3
104,10
105,9
106,5
107,9
108,3
109,2
110,10
111,6
112,8
113,6
114,10
115,3
116,9
117,6
118,8
119,3
120,3
121,2
122,10
123,10
124,6
125,9
126,6
127,5
128,6
129,9
130,9
131,10
132,0
133,10
134,10
135,8
136,9
137,5
138,5
139,9
140,0
141,10
142,0
143,8
144,6
145,8
146,3
147,3
148,10
149,1
150,9
151,9
152,3
153,9
154,3
155,9
156,10
157,0
158,9
159,6
160,10
161,9
162,5
163,5
164,9
165,9
166,9
167,5
168,10
169,9
170,9
171,3
172,3
173,9
174,10
175,0
176,9
177,9
178,9
179,4
180,8
181,9
182,9
183,10
184,7
185,0
186,6
187,4
188,3
189,6
190,8
191,5
192,3
193,6
194,0
195,9
196,4
197,10
198,9
199,10
200,0
201,9
202,5
203,6
204,9
205,4
206,9
207,9
208,6
209,9
210,4
211,10
212,9
213,9
214,1
215,7
216,6
217,9
218,10
219,9
220,3
221,9
222,1
223,7
224,3
225,4
226,1
227,6
228,1
229,5
230,9
231,6
232,9
233,5
234,10
235,0
236,3
237,5
238,10
239,4
240,9
241,5
242,3
243,8
244,9
245,5
246,7
247,1
248,9
249,5
250,3
251,10
252,5
253,6
254,0
255,6
256,3
257,10
258,6
259,4
260,6
261,9
262,9
263,9
264,10
265,2
266,5
267,5
268,5
269,0
270,3
271,1
272,6
273,5
274,1
275,9
276,5
277,9
278,9
279,6
280,3
281,9
282,0
283,4
284,9
285,2
286,6
287,5
288,6
289,10
290,10
291,7
292,9
293,8
294,5
295,6
296,6
297,5
298,5
299,5
300,5
301,9
302,5
303,0
304,10
305,3
306,10
307,5
308,8
309,6
310,9
311,7
312,6
313,9
314,3
315,9
316,9
317,4
318,0
319,5
320,5
321,9
322,9
323,5
324,6
325,9
326,8
327,5
328,3
329,9
330,0
331,5
332,7
333,10
334,4
335,9
336,6
337,10
338,5
339,5
340,9
341,9
342,1
343,3
344,5
345,4
346,5
347,9
348,10
349,2
350,9
351,8
352,3
353,2
354,5
355,6
356,5
357,6
358,10
359,2
360,6
361,0
362,5
363,6
364,10
365,10
366,8
367,2
368,6
369,6
370,9
371,7
372,9
373,10
374,9
375,9
376,3
377,10
378,3
379,6
380,5
381,5
382,0
383,10
384,9
385,6
386,10
387,10
388,10
389,5
390,10
391,0
392,9
393,9
394,8
395,10
396,5
397,8
398,2
399,1
400,0
401,3
402,5
403,9
404,0
405,9
406,8
407,9
408,10
409,3
410,2
411,6
412,5
413,1
414,6
415,8
416,9
417,3
418,9
419,5
