,Class
0,9
1,6
2,3
3,5
4,0
5,6
6,5
7,6
8,4
9,9
10,8
11,9
12,5
13,10
14,4
15,9
16,9
17,4
18,6
19,9
20,6
21,3
22,6
23,10
24,10
25,9
26,10
27,3
28,10
29,9
30,6
31,10
32,4
33,9
34,9
35,2
36,10
37,2
38,3
39,10
40,10
41,3
42,5
43,5
44,9
45,0
46,3
47,9
48,10
49,6
50,10
51,3
52,5
53,10
54,9
55,6
56,5
57,4
58,0
59,10
60,10
61,0
62,10
63,9
64,10
65,6
66,9
67,1
68,5
69,5
70,1
71,5
72,10
73,6
74,4
75,4
76,9
77,5
78,0
79,9
80,7
81,5
82,9
83,10
84,5
85,1
86,10
87,9
88,6
89,5
90,10
91,9
92,10
93,10
94,3
95,10
96,10
97,6
98,3
99,10
100,9
101,5
102,9
103,3
104,2
105,10
106,6
107,8
108,6
109,10
110,9
111,6
112,8
113,3
114,3
115,2
116,10
117,10
118,6
119,9
120,6
121,5
122,9
123,9
124,10
125,0
126,10
127,10
128,8
129,9
130,5
131,5
132,9
133,0
134,10
135,0
136,8
137,6
138,8
139,3
140,3
141,10
142,1
143,9
144,9
145,3
146,9
147,3
148,9
149,10
150,0
151,9
152,10
153,9
154,5
155,5
156,9
157,9
158,9
159,5
160,10
161,9
162,9
163,3
164,3
165,9
166,10
167,0
168,9
169,9
170,9
171,4
172,8
173,9
174,9
175,10
176,7
177,0
178,6
179,4
180,3
181,6
182,8
183,5
184,3
185,6
186,0
187,9
188,4
189,10
190,9
191,10
192,0
193,9
194,5
195,6
196,9
197,4
198,9
199,9
200,6
201,9
202,4
203,9
204,9
205,1
206,7
207,6
208,9
209,10
210,9
211,3
212,9
213,1
214,7
215,3
216,4
217,1
218,6
219,1
220,5
221,9
222,6
223,9
224,5
225,10
226,0
227,3
228,5
229,10
230,4
231,9
232,5
233,3
234,8
235,9
236,5
237,7
238,1
239,9
240,5
241,3
242,10
243,5
244,6
245,0
246,6
247,3
248,10
249,6
250,4
251,6
252,9
253,9
254,9
255,10
256,2
257,5
258,5
259,5
260,0
261,3
262,1
263,6
264,1
265,9
266,5
267,9
268,9
269,6
270,3
271,9
272,0
273,4
274,9
275,2
276,6
