,Class
0,10
1,0
2,9
3,3
4,8
5,2
6,9
7,5
8,3
9,10
10,10
11,9
12,10
13,6
14,5
15,3
16,6
17,10
18,4
19,10
20,4
21,1
22,8
23,9
24,2
25,9
26,3
27,9
28,10
29,6
30,5
31,3
32,9
33,9
34,6
35,10
36,3
37,10
38,3
39,8
40,0
41,5
42,3
43,5
44,9
45,9
46,6
47,10
48,3
49,9
50,5
51,9
52,6
53,9
54,7
55,10
56,10
57,10
58,9
59,0
60,9
61,6
62,3
63,7
64,10
65,6
66,8
67,9
68,9
69,7
70,8
71,9
72,4
73,10
74,3
75,9
76,8
77,1
78,9
79,5
80,9
81,6
82,6
83,3
84,9
85,5
86,10
87,9
88,9
89,6
90,10
91,1
92,10
93,10
94,8
95,9
96,6
97,3
98,10
99,9
100,9
101,10
102,9
103,2
104,10
105,0
106,10
107,0
108,3
109,9
110,10
111,9
112,4
113,5
114,6
115,9
116,0
117,6
118,6
119,9
120,0
121,9
122,10
123,6
124,9
125,9
126,9
127,10
128,3
129,2
130,5
131,6
132,2
133,9
134,5
135,6
136,5
137,1
138,6
139,9
140,0
141,9
142,3
143,6
144,5
145,0
146,5
147,9
148,8
149,3
150,5
151,4
152,6
153,9
154,10
155,5
156,4
157,3
158,10
159,3
160,9
161,8
162,5
163,6
164,5
165,4
166,3
167,6
168,9
169,9
170,9
171,5
172,9
173,10
174,9
175,3
176,5
177,10
178,10
179,4
180,2
181,3
182,1
183,4
184,10
185,5
186,1
187,9
188,1
189,10
190,5
191,9
192,6
193,5
194,0
195,10
196,3
197,6
198,10
199,0
200,6
201,5
202,10
203,9
204,3
205,10
206,1
207,9
208,5
209,10
210,0
211,10
212,9
213,9
214,4
215,5
216,6
217,9
218,5
219,1
220,8
221,3
222,3
223,9
224,6
225,9
226,6
227,7
228,9
229,8
230,9
231,5
232,10
233,6
234,9
235,9
236,5
237,9
238,6
239,9
240,9
241,10
242,10
243,5
244,9
245,3
246,6
247,7
248,5
249,9
250,8
251,9
252,9
253,4
254,9
255,10
256,9
257,5
258,3
259,4
260,6
261,0
262,5
263,8
264,9
265,3
266,5
267,9
268,9
269,3
270,6
271,6
272,6
273,10
274,2
275,2
276,3
277,6
278,10
279,2
280,5
281,6
282,7
283,9
284,0
285,9
286,1
287,5
288,9
289,0
290,9
291,8
292,5
293,9
294,9
295,1
296,9
297,9
298,5
299,0
300,2
301,3
302,6
303,10
304,0
305,2
306,0
307,6
308,10
309,10
310,9
311,5
312,9
313,6
314,5
315,10
316,7
317,10
318,1
319,6
320,5
321,6
322,10
323,3
324,8
325,9
326,9
327,5
328,0
329,10
330,9
331,9
332,9
333,9
334,5
335,9
336,10
337,9
338,6
339,7
340,5
341,6
342,5
343,3
344,0
345,5
346,8
347,5
348,9
349,7
350,10
351,0
352,9
353,0
354,10
355,9
356,1
357,8
358,6
