,Class
0,10
1,2
2,9
3,9
4,5
5,9
6,3
7,7
8,9
9,0
10,10
11,5
12,6
13,10
14,9
15,8
16,3
17,9
18,6
19,10
20,4
21,9
22,9
23,9
24,9
25,0
26,5
27,2
28,6
29,5
30,4
31,6
32,6
33,10
34,1
35,3
36,4
37,9
38,5
39,10
40,10
41,10
42,5
43,9
44,5
45,5
46,3
47,8
48,9
49,7
50,5
51,6
52,3
53,3
54,10
55,10
56,9
57,10
58,5
59,9
60,1
61,10
62,8
63,9
64,9
65,0
66,9
67,5
68,9
69,10
70,10
71,3
72,5
73,5
74,9
75,7
76,3
77,6
78,10
79,9
80,5
81,1
82,2
83,0
84,5
85,6
86,5
87,3
88,10
89,0
90,7
91,5
92,9
93,3
94,0
95,4
96,3
97,0
98,10
99,10
100,5
101,10
102,9
103,6
104,6
105,9
106,9
107,9
108,0
109,3
110,2
111,9
112,4
113,10
114,8
115,8
116,10
117,0
118,6
119,9
120,6
121,1
122,10
123,6
124,0
125,10
126,5
127,7
128,9
129,1
130,3
131,9
132,5
133,1
134,6
135,6
136,9
137,9
138,3
139,9
140,10
141,3
142,6
143,10
144,9
145,6
146,6
147,6
148,3
149,5
150,0
151,2
152,10
153,9
154,10
155,6
156,1
157,5
158,5
159,6
160,3
161,3
162,9
163,3
164,9
165,3
166,6
167,6
168,10
169,0
170,3
171,4
172,9
173,10
174,3
175,4
176,2
177,6
178,3
179,6
180,5
181,2
182,0
183,3
184,9
185,9
186,5
187,3
188,9
189,9
190,6
191,9
192,9
193,6
194,9
195,10
196,6
197,4
198,9
199,3
200,6
201,8
202,0
203,5
204,9
205,0
206,2
207,0
208,6
209,5
210,6
211,8
212,9
213,6
214,6
215,9
216,10
217,6
218,0
219,0
220,8
221,5
222,1
223,10
224,9
225,9
226,10
227,6
228,5
229,1
230,6
231,9
232,6
233,9
234,9
235,8
236,10
237,6
238,6
239,10
240,9
241,8
242,5
243,10
244,9
245,2
246,9
247,5
248,6
249,9
250,6
251,7
252,10
253,8
254,10
255,10
256,0
257,5
258,9
259,5
260,2
261,10
262,8
263,5
264,5
265,10
266,4
267,9
268,9
269,4
270,9
271,9
272,9
273,9
274,5
275,0
276,10
277,6
278,7
279,9
280,9
281,5
282,5
283,9
284,10
285,5
286,10
287,3
288,10
289,6
290,9
291,5
292,10
293,10
294,10
295,6
296,9
297,5
298,1
299,10
300,10
301,9
302,3
303,9
304,7
305,1
306,9
307,0
308,6
309,5
310,9
311,9
312,10
313,7
314,0
315,8
316,5
317,9
318,3
319,3
320,5
321,9
322,4
323,9
324,3
325,9
326,9
327,6
328,10
329,10
330,0
331,9
332,2
333,9
334,9
335,5
336,9
337,3
338,10
339,9
340,5
341,6
342,9
343,9
344,5
345,5
346,9
347,9
348,1
349,0
350,5
351,9
352,10
353,9
354,6
