,Class
0,10
1,2
2,9
3,9
4,5
5,10
6,8
7,9
8,3
9,7
10,9
11,0
12,10
13,10
14,5
15,5
16,6
17,10
18,5
19,9
20,8
21,8
22,5
23,3
24,9
25,6
26,10
27,4
28,9
29,9
30,9
31,9
32,0
33,5
34,2
35,6
36,5
37,4
38,6
39,6
40,10
41,9
42,1
43,3
44,4
45,9
46,9
47,5
48,10
49,10
50,10
51,5
52,9
53,5
54,5
55,3
56,8
57,9
58,7
59,5
60,6
61,4
62,3
63,3
64,10
65,10
66,9
67,4
68,5
69,10
70,5
71,9
72,1
73,10
74,8
75,9
76,9
77,0
78,9
79,5
80,9
81,10
82,10
83,3
84,5
85,9
86,5
87,9
88,7
89,3
90,6
91,10
92,9
93,5
94,1
95,2
96,0
97,5
98,6
99,5
100,3
101,5
102,10
103,0
104,7
105,5
106,9
107,3
108,5
109,0
110,4
111,3
112,0
113,9
114,10
115,10
116,5
117,10
118,9
119,6
120,6
121,9
122,9
123,10
124,9
125,0
126,3
127,2
128,4
129,9
130,4
131,10
132,8
133,8
134,10
135,0
136,6
137,9
138,6
139,1
140,10
141,6
142,0
143,10
144,5
145,7
146,9
147,10
148,1
149,3
150,9
151,4
152,5
153,1
154,6
155,6
156,9
157,9
158,3
159,9
160,10
161,3
162,6
163,10
164,9
165,6
166,6
167,6
168,3
169,5
170,0
171,2
172,10
173,9
174,10
175,6
176,1
177,5
178,5
179,6
180,3
181,3
182,9
183,3
184,9
185,3
186,6
187,6
188,10
189,0
190,3
191,4
192,9
193,10
194,3
195,3
196,4
197,2
198,6
199,10
200,4
201,3
202,6
203,5
204,2
205,0
206,3
207,10
208,9
209,10
210,9
211,5
212,3
213,9
214,9
215,6
216,9
217,9
218,6
219,9
220,10
221,4
222,5
223,6
224,4
225,9
226,3
227,9
228,6
229,10
230,10
231,8
232,0
233,5
234,9
235,0
236,2
237,10
238,4
239,0
240,6
241,5
242,6
243,8
244,9
245,6
246,6
247,9
248,10
249,6
250,0
251,3
252,0
253,3
254,8
255,5
256,8
257,1
258,10
259,9
260,9
261,10
262,6
263,5
264,1
265,6
266,10
267,9
268,9
269,6
270,9
271,9
272,8
273,10
274,6
275,6
276,10
277,9
278,8
279,5
280,10
281,9
282,2
283,9
284,5
285,9
286,6
287,6
288,9
289,9
290,6
291,7
292,10
293,8
294,10
295,10
296,0
297,5
298,9
299,5
300,2
301,10
302,8
303,5
304,6
305,5
306,3
307,10
308,4
309,9
310,9
311,9
312,4
313,9
314,9
315,9
316,9
317,5
318,5
319,0
320,5
321,10
322,6
323,2
324,7
325,3
326,6
327,6
328,9
329,5
330,9
331,5
332,6
333,5
334,9
335,10
336,8
337,10
338,5
339,10
340,3
341,10
342,10
343,6
344,9
345,6
346,5
347,10
348,5
349,10
350,3
351,10
352,6
353,9
354,5
355,5
356,1
357,5
358,10
359,10
360,9
361,3
362,9
363,7
364,1
365,9
366,0
367,6
368,5
369,9
370,9
371,10
372,7
373,0
374,8
375,5
376,9
377,3
378,3
379,4
380,5
381,9
382,4
383,8
384,9
385,3
386,9
387,9
388,6
389,10
390,10
391,0
392,9
393,2
394,1
395,9
396,9
397,0
398,5
399,9
400,3
401,10
402,9
403,5
404,3
405,6
406,9
407,9
408,1
409,5
410,5
411,9
412,9
413,1
414,0
415,5
416,9
417,10
418,9
419,6
