,Class
0,5
1,3
2,9
3,0
4,9
5,6
6,9
7,3
8,10
9,9
10,5
11,0
12,5
13,8
14,4
15,3
16,3
17,9
18,5
19,9
20,8
21,9
22,9
23,10
24,5
25,3
26,8
27,0
28,9
29,4
30,3
31,5
32,3
33,9
34,8
35,2
36,6
37,4
38,9
39,10
40,2
41,10
42,6
43,5
44,4
45,4
46,6
47,6
48,6
49,6
50,9
51,9
52,0
53,3
54,9
55,9
56,3
57,6
58,9
59,5
60,5
61,6
62,5
63,1
64,6
65,9
66,5
67,10
68,6
69,8
70,9
71,5
72,10
73,3
74,9
75,3
76,5
77,5
78,0
79,6
80,9
81,5
82,6
83,1
84,1
85,10
86,9
87,5
88,5
89,9
90,9
91,10
92,9
93,1
94,3
95,0
96,6
97,9
98,1
99,10
100,7
101,9
102,4
103,9
104,9
105,0
106,6
107,6
108,3
109,7
110,9
111,6
112,6
113,9
114,3
115,0
116,10
117,5
118,6
119,1
120,6
121,3
122,5
123,6
124,10
125,9
126,10
127,10
128,9
129,9
130,9
131,6
132,6
133,5
134,9
135,7
136,9
137,5
138,4
139,5
140,5
141,3
142,9
143,9
144,5
145,10
146,4
147,3
148,3
149,9
150,10
151,9
152,10
153,4
154,10
155,1
156,6
157,10
158,3
159,9
160,9
161,5
162,10
163,8
164,9
165,5
166,8
167,10
168,0
169,4
170,9
171,4
172,9
173,9
174,5
175,10
176,9
177,5
178,10
179,5
180,9
181,3
182,5
183,9
184,5
185,10
186,10
187,6
188,6
189,10
190,10
191,5
192,10
193,10
194,9
195,4
196,10
197,2
198,5
199,6
200,6
201,3
202,0
203,6
204,9
205,0
206,7
207,5
208,9
209,0
210,9
211,10
212,10
213,10
214,5
215,3
216,0
217,10
218,10
219,10
220,9
221,5
222,9
223,10
224,3
225,9
226,6
227,9
228,3
229,2
230,6
231,10
232,10
233,10
234,9
235,5
236,10
237,0
238,9
239,9
240,9
241,10
242,4
243,9
244,9
245,6
246,3
247,1
248,7
249,5
250,9
251,9
252,6
253,0
254,3
255,6
256,9
257,5
258,9
259,3
260,9
261,7
262,0
263,1
264,2
265,3
266,10
267,9
268,10
269,10
270,0
271,9
272,4
273,3
274,5
275,8
276,5
277,6
278,9
279,6
280,10
281,6
282,9
283,5
284,5
285,2
286,3
287,5
288,0
289,9
290,6
291,10
292,9
293,9
294,6
295,9
296,10
297,3
298,8
299,10
300,10
301,5
302,9
303,1
304,10
305,6
306,9
307,0
308,9
309,5
310,0
311,6
312,3
313,3
314,9
315,5
316,9
317,6
318,6
319,2
320,9
321,9
322,8
323,6
324,9
325,8
326,5
327,4
328,10
329,6
330,8
331,4
332,8
333,10
334,6
335,7
336,9
337,5
338,9
339,10
340,6
341,5
342,10
343,9
344,10
345,0
346,3
347,2
348,9
349,9
350,8
351,9
352,5
353,4
354,5
355,10
356,9
357,0
358,10
359,9
360,5
361,2
362,10
363,5
364,9
365,5
366,3
367,5
368,10
369,6
370,8
371,10
372,4
373,8
374,1
375,10
376,2
377,9
378,0
379,8
380,5
381,6
382,9
383,3
384,10
385,6
386,10
387,6
388,9
389,6
390,0
391,5
392,10
393,10
394,2
395,4
396,5
397,1
398,0
399,7
400,8
401,1
402,10
403,3
404,6
405,3
406,5
407,9
408,9
409,9
410,10
411,10
412,7
413,2
414,5
415,1
416,6
417,5
418,3
419,9
