,Class
0,5
1,3
2,9
3,0
4,9
5,6
6,9
7,9
8,5
9,0
10,5
11,8
12,4
13,3
14,3
15,9
16,5
17,9
18,8
19,9
20,9
21,10
22,5
23,3
24,8
25,9
26,4
27,3
28,5
29,3
30,9
31,8
32,9
33,10
34,2
35,10
36,6
37,5
38,4
39,4
40,6
41,6
42,6
43,9
44,9
45,3
46,9
47,3
48,6
49,9
50,5
51,5
52,6
53,5
54,1
55,9
56,5
57,10
58,6
59,8
60,9
61,5
62,10
63,3
64,9
65,3
66,5
67,5
68,0
69,6
70,6
71,1
72,1
73,10
74,9
75,5
76,5
77,9
78,9
79,9
80,1
81,3
82,0
83,9
84,1
85,10
86,7
87,9
88,4
89,9
90,9
91,6
92,6
93,3
94,7
95,9
96,6
97,6
98,9
99,0
100,10
101,6
102,1
103,3
104,5
105,6
106,10
107,9
108,10
109,10
110,9
111,9
112,9
113,5
114,9
115,7
116,5
117,5
118,5
119,3
120,9
121,9
122,5
123,10
124,4
125,3
126,9
127,10
128,9
129,10
130,1
131,6
132,10
133,3
134,9
135,9
136,10
137,8
138,9
139,5
140,0
141,4
142,9
143,5
144,10
145,9
146,5
147,10
148,5
149,9
150,3
151,5
152,9
153,5
154,10
155,10
156,6
157,6
158,10
159,10
160,5
161,10
162,10
163,4
164,10
165,2
166,5
167,6
168,3
169,0
170,6
171,9
172,0
173,7
174,5
175,9
176,0
177,9
178,10
179,10
180,10
181,3
182,0
183,10
184,10
185,10
186,9
187,9
188,3
189,9
190,6
191,9
192,3
193,2
194,6
195,10
196,10
197,10
198,9
199,5
200,10
201,0
202,9
203,9
204,10
205,9
206,9
207,6
208,3
209,1
210,7
211,5
212,9
213,0
214,3
215,6
216,9
217,9
218,3
219,9
220,7
221,0
222,1
223,2
224,3
225,10
226,9
227,10
228,10
229,0
230,9
231,4
232,3
233,5
234,8
235,5
236,6
237,9
238,6
239,6
240,9
241,5
242,2
243,3
244,5
245,0
246,9
247,6
248,9
249,9
250,6
251,9
252,10
253,3
254,10
255,5
256,9
257,1
258,10
259,6
260,9
261,0
262,9
263,5
264,0
265,6
266,3
267,3
268,9
269,5
270,9
271,6
272,6
273,2
274,9
275,9
276,8
277,6
278,9
279,8
280,5
281,6
282,8
283,8
284,10
285,6
286,7
287,9
288,5
289,9
290,10
291,6
292,5
293,10
294,9
295,10
296,0
297,3
298,2
299,9
300,8
301,5
302,4
303,5
304,10
305,9
306,0
307,9
308,5
309,10
310,5
311,9
312,5
313,3
314,5
315,10
316,6
317,8
318,10
319,4
320,8
321,1
322,10
323,2
324,0
325,8
326,6
327,9
328,10
329,6
330,10
331,6
332,9
333,6
334,0
335,5
336,2
337,4
338,5
339,7
340,8
341,1
342,10
343,3
344,6
345,5
346,9
347,9
348,10
349,10
350,7
351,2
352,5
353,6
354,5
355,3
356,9
