,Class
0,10
1,0
2,9
3,3
4,8
5,2
6,9
7,5
8,3
9,10
10,5
11,10
12,9
13,10
14,6
15,5
16,3
17,6
18,10
19,4
20,10
21,4
22,5
23,1
24,8
25,9
26,2
27,9
28,3
29,9
30,10
31,6
32,5
33,3
34,9
35,9
36,6
37,3
38,10
39,3
40,10
41,3
42,8
43,0
44,4
45,5
46,3
47,9
48,5
49,9
50,9
51,6
52,10
53,3
54,6
55,9
56,4
57,5
58,9
59,6
60,9
61,7
62,10
63,10
64,10
65,9
66,0
67,9
68,6
69,3
70,7
71,10
72,6
73,0
74,8
75,9
76,9
77,0
78,7
79,8
80,9
81,4
82,10
83,3
84,9
85,8
86,1
87,9
88,5
89,9
90,6
91,10
92,6
93,3
94,9
95,5
96,10
97,5
98,9
99,10
100,9
101,6
102,10
103,1
104,8
105,10
106,2
107,5
108,10
109,8
110,9
111,6
112,3
113,10
114,9
115,9
116,10
117,9
118,2
119,10
120,9
121,0
122,10
123,5
124,0
125,3
126,9
127,9
128,10
129,9
130,4
131,5
132,6
133,9
134,0
135,6
136,6
137,9
138,0
139,0
140,9
141,5
142,10
143,6
144,9
145,9
146,9
147,10
148,3
149,10
150,2
151,5
152,6
153,2
154,9
155,5
156,6
157,5
158,1
159,6
160,9
161,0
162,9
163,9
164,3
165,6
166,5
167,0
168,5
169,9
170,8
171,3
172,5
173,4
174,6
175,9
176,10
177,5
178,4
179,3
180,4
181,5
182,10
183,3
184,9
185,8
186,5
187,6
188,5
189,4
190,3
191,6
192,9
193,10
194,9
195,9
196,3
197,5
198,9
199,10
200,9
201,3
202,10
203,4
204,5
205,10
206,6
207,10
208,5
209,10
210,4
211,2
212,3
213,1
214,4
215,10
216,5
217,1
218,9
219,6
220,1
221,10
222,5
223,9
224,6
225,5
226,0
227,10
228,3
229,6
230,10
231,0
232,5
233,6
234,5
235,10
236,9
237,3
238,4
239,3
240,10
241,1
242,9
243,5
244,10
245,0
246,10
247,9
248,9
249,4
250,5
251,6
252,10
253,9
254,5
255,1
256,8
257,3
258,3
259,9
260,9
261,6
262,9
263,6
264,3
265,7
266,9
267,8
268,9
269,5
270,10
271,5
272,6
273,9
274,9
275,5
276,9
277,6
278,3
279,9
280,9
281,5
282,10
283,10
284,5
285,9
286,3
287,6
288,7
289,5
290,9
291,8
292,9
293,9
294,4
295,9
296,10
297,10
298,9
299,5
300,10
301,3
302,4
303,6
304,0
305,5
306,8
307,9
308,5
309,3
310,5
311,9
312,6
313,9
314,3
315,6
316,6
317,6
318,6
319,6
320,10
321,2
322,2
323,3
324,4
325,6
326,10
327,2
328,5
329,6
330,7
331,9
332,0
333,9
334,1
335,5
336,9
337,0
338,9
339,8
340,1
341,5
342,5
343,9
344,9
345,1
346,9
347,9
348,9
349,5
350,0
351,2
352,3
353,10
354,6
355,10
356,5
357,0
358,2
359,0
360,6
361,10
362,10
363,10
364,9
365,5
366,10
367,9
368,6
369,5
370,9
371,10
372,7
373,10
374,1
375,6
376,5
377,6
378,10
379,3
380,8
381,9
382,9
383,5
384,0
385,10
386,9
387,9
388,9
389,10
390,9
391,5
392,5
393,9
394,10
395,9
396,6
397,7
398,5
399,6
400,6
401,5
402,3
403,0
404,5
405,8
406,5
407,9
408,7
409,10
410,6
411,0
412,9
413,0
414,4
415,10
416,9
417,1
418,8
419,6
420,0
421,0
422,0
423,0
424,0
425,0
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,0
444,0
445,0
446,0
447,0
448,0
449,0
450,0
451,0
452,0
453,0
454,0
455,0
456,0
457,0
458,0
459,0
460,0
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,0
469,0
470,0
471,0
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,0
481,0
482,0
483,0
484,0
485,0
486,0
487,0
488,0
489,0
490,0
491,0
492,0
493,1
494,1
495,1
496,1
497,1
498,1
499,1
500,1
501,1
502,1
503,1
504,1
505,1
506,1
507,1
508,1
509,1
510,1
511,1
512,1
513,1
514,1
515,1
516,1
517,1
518,1
519,1
520,1
521,1
522,1
523,1
524,1
525,1
526,1
527,1
528,1
529,1
530,1
531,1
532,1
533,1
534,1
535,1
536,1
537,1
538,1
539,1
540,1
541,1
542,1
543,1
544,1
545,1
546,1
547,1
548,1
549,1
550,1
551,1
552,1
553,1
554,1
555,1
556,1
557,1
558,1
559,1
560,1
561,1
562,1
563,1
564,1
565,1
566,1
567,1
568,1
569,1
570,1
571,1
572,1
573,1
574,1
575,1
576,1
577,1
578,1
579,1
580,1
581,1
582,1
583,2
584,2
585,2
586,2
587,2
588,2
589,2
590,2
591,2
592,2
593,2
594,2
595,2
596,2
597,2
598,2
599,2
600,2
601,2
602,2
603,2
604,2
605,2
606,2
607,2
608,2
609,2
610,2
611,2
612,2
613,2
614,2
615,2
616,2
617,2
618,2
619,2
620,2
621,2
622,2
623,2
624,2
625,2
626,2
627,2
628,2
629,2
630,2
631,2
632,2
633,2
634,2
635,2
636,2
637,2
638,2
639,2
640,2
641,2
642,2
643,2
644,2
645,2
646,2
647,2
648,2
649,2
650,2
651,2
652,2
653,2
654,2
655,2
656,2
657,2
658,2
659,2
660,2
661,2
662,2
663,2
664,2
665,2
666,2
667,2
668,2
669,2
670,3
671,3
672,3
673,3
674,3
675,3
676,3
677,3
678,3
679,3
680,3
681,3
682,3
683,3
684,3
685,3
686,3
687,3
688,3
689,3
690,3
691,3
692,3
693,3
694,3
695,3
696,3
697,3
698,3
699,3
700,3
701,3
702,3
703,3
704,3
705,3
706,3
707,3
708,3
709,3
710,3
711,3
712,3
713,3
714,3
715,3
716,3
717,3
718,3
719,3
720,3
721,3
722,3
723,3
724,3
725,3
726,3
727,3
728,3
729,3
730,3
731,3
732,3
733,3
734,3
735,3
736,3
737,3
738,3
739,4
740,4
741,4
742,4
743,4
744,4
745,4
746,4
747,4
748,4
749,4
750,4
751,4
752,4
753,4
754,4
755,4
756,4
757,4
758,4
759,4
760,4
761,4
762,4
763,4
764,4
765,4
766,4
767,4
768,4
769,4
770,4
771,4
772,4
773,4
774,4
775,4
776,4
777,4
778,4
779,4
780,4
781,4
782,4
783,4
784,4
785,4
786,4
787,4
788,4
789,4
790,4
791,4
792,4
793,4
794,4
795,4
796,4
797,4
798,4
799,4
800,4
801,4
802,4
803,4
804,4
805,4
806,4
807,4
808,4
809,4
810,4
811,4
812,4
813,4
814,4
815,4
816,4
817,5
818,5
819,5
820,5
821,5
822,5
823,5
824,5
825,5
826,5
827,5
828,5
829,5
830,5
831,5
832,5
833,5
834,5
835,5
836,5
837,5
838,5
839,5
840,5
841,5
842,5
843,5
844,5
845,5
846,5
847,5
848,5
849,5
850,5
851,5
852,5
853,5
854,5
855,5
856,5
857,5
858,5
859,5
860,5
861,5
862,5
863,5
864,5
865,5
866,5
867,6
868,6
869,6
870,6
871,6
872,6
873,6
874,6
875,6
876,6
877,6
878,6
879,6
880,6
881,6
882,6
883,6
884,6
885,6
886,6
887,6
888,6
889,6
890,6
891,6
892,6
893,6
894,6
895,6
896,6
897,6
898,6
899,6
900,6
901,6
902,6
903,6
904,6
905,6
906,6
907,6
908,6
909,7
910,7
911,7
912,7
913,7
914,7
915,7
916,7
917,7
918,7
919,7
920,7
921,7
922,7
923,7
924,7
925,7
926,7
927,7
928,7
929,7
930,7
931,7
932,7
933,7
934,7
935,7
936,7
937,7
938,7
939,7
940,7
941,7
942,7
943,7
944,7
945,7
946,7
947,7
948,7
949,7
950,7
951,7
952,7
953,7
954,7
955,7
956,7
957,7
958,7
959,7
960,7
961,7
962,7
963,7
964,7
965,7
966,7
967,7
968,7
969,7
970,7
971,7
972,7
973,7
974,7
975,7
976,7
977,7
978,7
979,7
980,7
981,7
982,7
983,7
984,7
985,7
986,7
987,7
988,7
989,7
990,7
991,7
992,7
993,7
994,7
995,7
996,7
997,7
998,8
999,8
1000,8
1001,8
1002,8
1003,8
1004,8
1005,8
1006,8
1007,8
1008,8
1009,8
1010,8
1011,8
1012,8
1013,8
1014,8
1015,8
1016,8
1017,8
1018,8
1019,8
1020,8
1021,8
1022,8
1023,8
1024,8
1025,8
1026,8
1027,8
1028,8
1029,8
1030,8
1031,8
1032,8
1033,8
1034,8
1035,8
1036,8
1037,8
1038,8
1039,8
1040,8
1041,8
1042,8
1043,8
1044,8
1045,8
1046,8
1047,8
1048,8
1049,8
1050,8
1051,8
1052,8
1053,8
1054,8
1055,8
1056,8
1057,8
1058,8
1059,8
1060,8
1061,8
1062,8
1063,8
1064,8
1065,8
1066,8
1067,8
1068,8
1069,8
1070,8
1071,8
1072,8
1073,8
1074,8
1075,8
1076,8
1077,8
1078,8
1079,8
1080,8
1081,10
1082,10
1083,10
1084,10
1085,10
1086,10
1087,10
1088,10
1089,10
1090,10
1091,10
1092,10
1093,10
1094,10
1095,10
1096,10
1097,10
1098,10
1099,10
1100,10
1101,10
1102,10
1103,10
1104,10
1105,10
1106,10
1107,10
1108,10
1109,10
1110,10
1111,10
1112,10
1113,10
1114,10
1115,10
1116,10
1117,10
1118,10
1119,10
