,Class
0,8
1,10
2,3
3,4
4,6
5,10
6,10
7,7
8,6
9,9
10,6
11,5
12,2
13,6
14,9
15,3
16,9
17,6
18,5
19,6
20,9
21,10
22,6
23,9
24,9
25,3
26,9
27,4
28,9
29,9
30,10
31,5
32,3
33,9
34,10
35,10
36,1
37,6
38,9
39,5
40,5
41,10
42,6
43,9
44,10
45,8
46,5
47,5
48,5
49,5
50,3
51,5
52,2
53,3
54,10
55,10
56,6
57,10
58,0
59,6
60,5
61,7
62,9
63,9
64,4
65,1
66,5
67,3
68,1
69,5
70,9
71,3
72,9
73,5
74,9
75,9
76,9
77,3
78,9
79,6
80,6
81,5
82,10
83,9
84,6
85,6
86,9
87,7
88,9
89,9
90,9
91,10
92,9
93,5
94,9
95,9
96,10
97,3
98,9
99,9
100,5
101,6
102,9
103,2
104,9
105,3
106,6
107,10
108,0
109,9
110,5
111,9
112,0
113,3
114,3
115,9
116,8
117,9
118,4
119,4
120,3
121,4
122,10
123,3
124,9
125,10
126,3
127,9
128,9
129,10
130,9
131,5
132,1
133,9
134,6
135,6
136,3
137,9
138,10
139,0
140,9
141,5
142,6
143,2
144,9
145,10
146,9
147,1
148,3
149,3
150,10
151,4
152,9
153,1
154,4
155,0
156,8
157,4
158,0
159,6
160,2
161,10
162,6
163,0
164,9
165,10
166,8
167,5
168,9
169,6
170,0
171,7
172,5
173,8
174,7
175,4
176,10
177,6
178,6
179,2
180,5
181,9
182,0
183,9
184,4
185,5
186,3
187,4
188,10
189,10
190,0
191,10
192,6
193,0
194,10
195,9
196,9
197,5
198,1
199,9
200,0
201,3
202,10
203,6
204,9
205,10
206,9
207,5
208,3
209,6
210,3
211,9
212,8
213,6
214,10
215,6
216,9
217,9
218,5
219,9
220,6
221,3
222,3
223,5
224,5
225,2
226,10
227,9
228,10
229,4
230,9
231,5
232,9
233,6
234,1
235,6
236,8
237,0
238,1
239,9
240,5
241,0
242,8
243,10
244,9
245,2
246,5
247,3
248,5
249,5
250,10
251,9
252,1
253,10
254,5
255,9
256,3
257,5
258,6
259,10
260,5
261,5
262,4
263,7
264,0
265,10
266,6
267,9
268,6
269,5
270,9
271,9
272,9
273,6
274,5
275,9
276,0
277,7
278,10
279,7
280,6
281,8
282,9
283,5
284,5
285,10
286,9
287,3
288,6
289,0
290,9
291,9
292,9
293,9
294,5
295,1
296,5
297,5
298,9
299,0
300,10
301,9
302,5
303,8
304,4
305,8
306,5
307,9
308,10
309,10
310,6
311,3
312,9
313,10
314,5
315,0
316,10
317,5
318,10
319,9
320,6
321,5
322,6
323,9
324,8
325,0
326,9
327,9
328,4
329,9
330,9
331,4
332,5
333,10
334,0
335,3
336,8
337,10
338,9
339,3
340,9
341,3
342,10
343,6
344,3
345,5
346,1
347,9
348,10
349,8
350,2
351,10
352,10
353,3
354,6
355,10
356,9
357,6
358,6
359,9
360,10
361,0
362,3
363,10
364,5
365,5
366,10
367,9
368,6
369,5
370,8
371,9
372,9
373,9
374,7
375,6
376,10
377,8
378,10
379,10
380,5
381,10
382,5
383,3
384,10
385,5
386,0
387,3
388,0
389,5
390,5
391,1
392,6
393,5
394,6
395,0
396,9
397,2
398,9
399,9
400,4
401,1
402,6
403,6
404,8
405,10
406,10
407,10
408,5
409,10
410,3
411,9
412,2
413,10
414,6
415,6
416,3
417,10
418,2
419,4
