,Class
0,1
1,6
2,10
3,6
4,2
5,5
6,6
7,9
8,10
9,10
10,9
11,3
12,8
13,6
14,9
15,10
16,6
17,9
18,10
19,0
20,0
21,5
22,10
23,6
24,6
25,9
26,6
27,9
28,9
29,5
30,9
31,6
32,5
33,4
34,3
35,2
36,3
37,8
38,0
39,0
40,6
41,9
42,6
43,3
44,10
45,10
46,0
47,9
48,7
49,10
50,5
51,4
52,3
53,6
54,3
55,5
56,6
57,7
58,10
59,6
60,3
61,4
62,6
63,10
64,5
65,3
66,4
67,5
68,0
69,3
70,6
71,5
72,9
73,6
74,9
75,5
76,5
77,6
78,9
79,10
80,9
81,5
82,5
83,9
84,10
85,3
86,9
87,9
88,10
89,4
90,5
91,0
92,10
93,9
94,8
95,6
96,5
97,9
98,9
99,10
100,5
101,5
102,3
103,8
104,9
105,2
106,9
107,5
108,10
109,7
110,10
111,3
112,10
113,9
114,5
115,9
116,5
117,5
118,7
119,3
120,4
121,6
122,10
123,9
124,5
125,8
126,0
127,7
128,10
129,10
130,1
131,5
132,4
133,5
134,3
135,1
136,3
137,9
138,6
139,9
140,0
141,5
142,9
143,9
144,0
145,6
146,7
147,5
148,3
149,10
150,1
151,5
152,8
153,9
154,2
155,6
156,10
157,10
158,9
159,8
160,9
161,9
162,9
163,10
164,8
165,6
166,6
167,9
168,6
169,6
170,3
171,9
172,10
173,5
174,6
175,10
176,8
177,5
178,9
179,1
180,9
181,0
182,10
183,10
184,3
185,9
186,1
187,9
188,3
189,3
190,6
191,5
192,1
193,9
194,10
195,0
196,9
197,10
198,2
199,6
200,8
201,1
202,4
203,0
204,10
205,6
206,5
207,6
208,0
209,10
210,5
211,9
212,3
213,10
214,9
215,10
216,5
217,0
218,10
219,9
220,10
221,4
222,9
223,6
224,9
225,9
226,5
227,9
228,0
229,8
230,9
231,6
232,9
233,10
234,9
235,10
236,9
237,9
238,3
239,9
240,9
241,9
242,1
243,0
244,0
245,10
246,6
247,2
248,2
249,10
250,3
251,9
252,3
253,6
254,4
255,5
256,5
257,9
258,5
259,10
260,10
261,7
262,10
263,6
264,5
265,3
266,5
267,10
268,5
269,0
270,5
271,6
272,5
273,5
274,2
275,9
276,3
277,1
278,9
279,9
280,6
281,9
282,10
283,10
284,10
285,9
286,2
287,4
288,9
289,10
290,3
291,5
292,5
293,9
294,2
295,7
296,6
297,10
298,10
299,5
300,10
301,6
302,9
303,5
304,9
305,7
306,9
307,3
308,3
309,0
310,9
311,3
312,0
313,9
314,5
315,4
316,9
317,2
318,9
319,9
320,6
321,3
322,9
323,3
324,5
325,9
326,9
327,9
328,8
329,4
330,10
331,9
332,9
333,0
334,9
335,9
336,6
337,5
338,6
339,9
340,10
341,6
342,9
343,10
344,9
345,8
346,9
347,10
348,9
349,5
350,8
351,9
352,10
353,6
354,10
355,1
356,8
357,3
358,1
359,5
360,9
361,5
362,0
363,9
364,9
365,4
366,10
367,9
