,Class
0,10
1,10
2,10
3,0
4,9
5,2
6,0
7,6
8,9
9,10
10,10
11,3
12,8
13,4
14,5
15,9
16,5
17,9
18,5
19,8
20,9
21,5
22,7
23,10
24,3
25,7
26,10
27,10
28,9
29,0
30,0
31,10
32,9
33,6
34,3
35,3
36,5
37,0
38,9
39,6
40,9
41,9
42,3
43,9
44,5
45,5
46,8
47,4
48,9
49,9
50,5
51,9
52,10
53,0
54,9
55,10
56,9
57,6
58,10
59,3
60,5
61,5
62,3
63,9
64,5
65,5
66,1
67,6
68,5
69,9
70,9
71,9
72,5
73,5
74,10
75,9
76,7
77,3
78,5
79,9
80,10
81,6
82,3
83,8
84,9
85,10
86,5
87,9
88,3
89,5
90,6
91,3
92,6
93,1
94,10
95,5
96,5
97,2
98,6
99,9
100,3
101,9
102,9
103,1
104,3
105,0
106,9
107,0
108,9
109,5
110,0
111,9
112,3
113,10
114,9
115,9
116,10
117,5
118,9
119,8
120,7
121,9
122,2
123,10
124,8
125,5
126,0
127,8
128,4
129,5
130,9
131,10
132,9
133,5
134,5
135,9
136,6
137,6
138,6
139,9
140,10
141,2
142,1
143,10
144,10
145,9
146,5
147,3
148,6
149,9
150,0
151,8
152,10
153,3
154,7
155,1
156,6
157,10
158,10
159,5
160,1
161,9
162,9
163,6
164,0
165,9
166,10
167,6
168,10
169,9
170,5
171,6
172,9
173,1
174,6
175,6
176,3
177,9
178,6
179,9
180,6
181,9
182,6
183,10
184,5
185,9
186,9
187,9
188,3
189,6
190,9
191,6
192,10
193,6
194,5
195,10
196,10
197,10
198,6
199,3
200,10
201,5
202,0
203,10
204,5
205,5
206,9
207,6
208,2
209,9
210,9
211,5
212,9
213,10
214,5
215,4
216,9
217,2
218,5
219,10
220,7
221,6
222,6
223,5
224,5
225,6
226,9
227,6
228,3
229,1
230,0
231,8
232,8
233,10
234,8
235,5
236,5
237,0
238,5
239,9
240,8
241,5
242,0
243,9
244,3
245,1
246,10
247,6
248,9
249,6
250,6
251,0
252,9
253,4
254,5
255,6
256,9
257,4
258,9
259,5
260,10
261,5
262,6
263,10
264,5
265,5
266,8
267,6
268,3
269,6
270,9
271,10
272,5
273,9
274,0
275,10
276,3
277,5
278,4
279,1
280,2
281,9
282,9
283,2
284,6
285,9
286,6
287,3
288,3
289,5
290,0
291,9
292,6
293,9
294,5
295,4
296,10
297,5
298,10
299,8
300,6
301,8
302,10
303,10
304,6
305,10
306,10
307,9
308,2
309,6
310,9
311,3
312,10
313,2
