,Class
0,9
1,5
2,6
3,5
4,10
5,10
6,6
7,8
8,4
9,2
10,3
11,9
12,9
13,5
14,6
15,9
16,5
17,5
18,6
19,9
20,5
21,9
22,0
23,5
24,10
25,9
26,9
27,6
28,9
29,10
30,5
31,3
32,5
33,10
34,10
35,8
36,0
37,6
38,5
39,9
40,9
41,7
42,0
43,2
44,2
45,1
46,5
47,10
48,9
49,4
50,9
51,10
52,1
53,10
54,9
55,0
56,9
57,6
58,3
59,6
60,8
61,6
62,5
63,10
64,9
65,10
66,10
67,10
68,8
69,9
70,8
71,10
72,6
73,9
74,9
75,10
76,8
77,4
78,10
79,9
80,9
81,1
82,5
83,9
84,9
85,6
86,5
87,3
88,3
89,5
90,0
91,5
92,10
93,5
94,6
95,6
96,5
97,5
98,9
99,5
100,10
101,9
102,9
103,10
104,4
105,9
106,9
107,10
108,9
109,9
110,9
111,6
112,6
113,9
114,10
115,9
116,9
117,4
118,9
119,3
120,9
121,3
122,9
123,7
124,9
125,4
126,9
127,10
128,5
129,9
130,5
131,6
132,6
133,9
134,0
135,3
136,1
137,0
138,10
139,0
140,7
141,5
142,6
143,9
144,9
145,0
146,6
147,0
148,6
149,9
150,2
151,0
152,6
153,5
154,6
155,5
156,7
157,3
158,6
159,0
160,3
161,4
162,9
163,5
164,9
165,9
166,9
167,10
168,2
169,5
170,3
171,2
172,10
173,5
174,8
175,9
176,4
177,10
178,3
179,9
180,5
181,3
182,3
183,5
184,3
185,10
186,3
187,9
188,10
189,10
190,6
191,9
192,5
193,3
194,7
195,9
196,6
197,1
198,6
199,0
200,6
201,9
202,9
203,9
204,9
205,10
206,9
207,4
208,9
209,10
210,2
211,9
212,6
213,4
214,5
215,6
216,5
217,6
218,8
219,9
220,10
221,10
222,9
223,3
224,3
225,3
226,6
227,6
228,10
229,9
230,9
231,9
232,3
233,9
234,10
235,9
236,5
237,6
238,9
239,3
240,5
241,10
242,9
243,10
244,9
245,6
246,7
247,4
248,2
249,10
250,9
251,10
252,3
253,9
254,6
255,8
256,6
257,9
258,6
259,10
260,1
261,5
262,10
263,8
264,1
265,5
266,1
267,10
268,0
269,0
270,10
271,9
272,10
273,10
274,6
275,9
276,6
277,8
278,5
279,3
280,5
281,1
282,9
283,9
284,5
285,5
286,5
287,9
288,5
289,5
290,3
291,10
292,10
293,1
294,10
295,8
296,6
297,6
298,0
299,5
300,6
301,10
302,9
303,3
304,5
305,5
306,5
307,6
308,9
309,9
310,9
311,3
312,6
313,7
314,3
315,6
316,1
317,10
318,7
319,10
320,2
321,3
322,9
323,8
324,6
325,2
326,0
327,0
328,3
329,8
330,5
331,9
332,10
333,3
334,6
335,3
336,7
337,0
338,8
339,2
340,9
341,0
342,9
343,9
344,9
345,10
346,0
347,10
348,10
349,3
350,4
