,Class
0,8
1,10
2,3
3,4
4,6
5,10
6,7
7,6
8,9
9,6
10,2
11,6
12,9
13,3
14,9
15,6
16,5
17,6
18,9
19,6
20,9
21,3
22,9
23,9
24,9
25,3
26,9
27,10
28,10
29,1
30,6
31,5
32,5
33,6
34,9
35,10
36,8
37,5
38,5
39,5
40,5
41,3
42,5
43,2
44,3
45,6
46,10
47,0
48,6
49,5
50,7
51,9
52,9
53,4
54,1
55,3
56,1
57,9
58,3
59,9
60,9
61,9
62,3
63,9
64,6
65,6
66,5
67,10
68,9
69,6
70,6
71,9
72,7
73,9
74,9
75,9
76,10
77,9
78,5
79,9
80,9
81,10
82,3
83,9
84,9
85,5
86,9
87,9
88,3
89,6
90,10
91,0
92,9
93,5
94,9
95,0
96,3
97,3
98,9
99,8
100,9
101,3
102,10
103,3
104,9
105,10
106,3
107,9
108,9
109,10
110,9
111,5
112,1
113,9
114,6
115,6
116,3
117,9
118,10
119,0
120,5
121,6
122,2
123,9
124,10
125,9
126,1
127,3
128,10
129,4
130,9
131,1
132,4
133,0
134,8
135,4
136,0
137,6
138,2
139,6
140,0
141,9
142,10
143,8
144,5
145,9
146,6
147,7
148,5
149,8
150,7
151,10
152,6
153,2
154,5
155,0
156,9
157,4
158,5
159,4
160,10
161,10
162,0
163,10
164,6
165,0
166,10
167,9
168,9
169,5
170,9
171,0
172,3
173,10
174,6
175,9
176,10
177,9
178,5
179,3
180,3
181,9
182,8
183,6
184,10
185,9
186,5
187,9
188,6
189,3
190,3
191,5
192,5
193,10
194,9
195,10
196,4
197,9
198,9
199,6
200,1
201,0
202,1
203,9
204,5
205,0
206,8
207,10
208,9
209,2
210,5
211,3
212,5
213,5
214,10
215,9
216,1
217,10
218,5
219,9
220,3
221,5
222,6
223,10
224,5
225,5
226,4
227,7
228,0
229,10
230,6
231,9
232,6
233,9
234,9
235,6
236,5
237,9
238,0
239,7
240,10
241,7
242,6
243,9
244,5
245,10
246,9
247,3
248,6
249,0
250,9
251,9
252,9
253,9
254,1
255,5
256,5
257,9
258,0
259,10
260,9
261,5
262,4
263,8
264,5
265,9
266,10
267,6
268,3
269,9
270,10
271,5
272,0
273,10
274,10
275,9
276,6
277,5
278,9
279,8
280,0
281,9
282,9
283,4
284,9
285,9
286,4
287,5
288,10
289,0
290,8
291,10
292,9
293,3
294,9
295,3
296,10
297,3
298,5
299,1
300,9
301,10
302,8
303,2
304,10
305,3
306,6
307,10
308,9
309,6
310,6
311,9
312,10
313,0
314,3
315,10
316,5
317,5
318,10
319,9
320,6
321,5
322,9
323,9
324,7
325,6
326,10
327,8
328,10
329,5
330,10
331,5
332,3
333,0
334,3
335,0
336,5
337,1
338,6
339,5
340,6
341,2
342,9
343,4
344,1
345,6
346,6
347,8
348,10
349,10
350,10
351,3
352,9
353,2
354,10
355,6
356,3
357,10
358,2
