,Class
0,10
1,6
2,9
3,5
4,3
5,10
6,5
7,3
8,0
9,1
10,9
11,10
12,2
13,4
14,5
15,7
16,9
17,5
18,9
19,3
20,9
21,9
22,3
23,9
24,0
25,9
26,0
27,6
28,9
29,3
30,10
31,9
32,10
33,0
34,9
35,6
36,6
37,9
38,7
39,4
40,7
41,10
42,5
43,5
44,6
45,5
46,6
47,9
48,6
49,10
50,10
51,6
52,10
53,1
54,0
55,5
56,0
57,10
58,7
59,0
60,9
61,9
62,10
63,9
64,6
65,9
66,0
67,9
68,2
69,9
70,5
71,0
72,10
73,5
74,9
75,5
76,5
77,3
78,6
79,6
80,10
81,10
82,3
83,10
84,10
85,9
86,10
87,3
88,9
89,4
90,10
91,9
92,5
93,6
94,6
95,0
96,5
97,9
98,10
99,9
100,3
101,5
102,7
103,6
104,5
105,3
106,9
107,9
108,6
109,5
110,0
111,6
112,10
113,10
114,3
115,3
116,9
117,10
118,9
119,4
120,9
121,2
122,3
123,9
124,6
125,9
126,6
127,9
128,9
129,5
130,6
131,9
132,9
133,5
134,6
135,0
136,5
137,6
138,6
139,10
140,2
141,9
142,3
143,5
144,9
145,9
146,9
147,5
148,0
149,10
150,6
151,6
152,8
153,9
154,6
155,9
156,10
157,3
158,9
159,9
160,8
161,5
162,10
163,9
164,10
165,1
166,4
167,5
168,4
169,1
170,6
171,9
172,5
173,9
174,9
175,6
176,9
177,10
178,9
179,9
180,5
181,8
182,9
183,6
184,5
185,9
186,8
187,9
188,6
189,3
190,6
191,1
192,8
193,10
194,1
195,6
196,3
197,10
198,5
199,0
200,0
201,9
202,9
203,3
204,5
205,8
206,6
207,5
208,5
209,5
210,10
211,3
212,3
213,9
214,3
215,9
216,5
217,6
218,1
219,9
220,10
221,9
222,5
223,5
224,5
225,3
226,9
227,4
228,0
229,9
230,9
231,9
232,10
233,6
234,0
235,9
236,9
237,9
238,9
239,3
240,3
241,3
242,5
243,6
244,10
245,0
246,8
247,9
248,9
249,8
250,6
251,6
252,4
253,9
254,10
255,9
256,4
257,10
258,5
259,9
260,5
261,1
262,9
263,3
264,5
265,2
266,6
267,9
268,1
269,4
270,10
271,9
272,9
273,9
274,1
275,7
276,9
277,9
278,0
279,10
280,10
281,9
282,10
283,3
284,5
285,5
286,4
287,9
288,9
289,8
290,10
291,6
292,9
293,0
294,6
295,2
296,9
297,4
298,10
299,9
300,6
301,9
302,10
303,6
304,10
305,6
306,9
307,6
308,3
309,2
310,6
311,2
312,10
313,9
314,8
315,10
316,8
317,5
318,10
319,10
320,8
321,5
322,3
323,10
324,3
325,9
326,5
327,6
328,2
329,0
330,2
331,8
332,5
333,3
334,10
335,10
336,9
337,3
338,10
339,9
340,5
341,10
342,0
343,10
344,10
345,6
346,0
347,7
348,6
349,7
350,9
351,6
352,10
353,6
354,0
355,3
356,2
357,3
358,10
359,5
360,5
361,3
362,7
363,0
364,5
365,10
366,1
367,4
368,1
369,5
370,4
371,3
372,10
373,9
374,5
375,5
376,6
