,Class
0,8
1,10
2,0
3,10
4,6
5,9
6,9
7,9
8,6
9,9
10,8
11,8
12,6
13,4
14,10
15,5
16,9
17,0
18,2
19,9
20,6
21,9
22,1
23,8
24,10
25,6
26,8
27,7
28,6
29,10
30,9
31,10
32,3
33,10
34,5
35,9
36,5
37,0
38,6
39,0
40,5
41,3
42,7
43,0
44,10
45,5
46,6
47,3
48,3
49,5
50,10
51,9
52,10
53,2
54,6
55,5
56,4
57,10
58,9
59,10
60,9
61,9
62,6
63,10
64,9
65,5
66,9
67,9
68,0
69,3
70,9
71,10
72,3
73,10
74,5
75,9
76,9
77,0
78,4
79,9
80,3
81,9
82,5
83,2
84,5
85,9
86,9
87,6
88,3
89,9
90,9
91,9
92,10
93,0
94,9
95,6
96,5
97,9
98,0
99,6
100,3
101,6
102,10
103,0
104,9
105,9
106,3
107,5
108,9
109,6
110,6
111,4
112,5
113,10
114,9
115,3
116,9
117,7
118,9
119,5
120,1
121,6
122,9
123,10
124,9
125,9
126,9
127,9
128,9
129,6
130,10
131,9
132,5
133,10
134,9
135,5
136,1
137,5
138,9
139,10
140,5
141,0
142,9
143,10
144,9
145,10
146,10
147,1
148,10
149,4
150,9
151,8
152,5
153,9
154,10
155,5
156,9
157,9
158,5
159,3
160,3
161,5
162,10
163,0
164,3
165,10
166,3
167,0
168,9
169,1
170,9
171,1
172,8
173,5
174,9
175,9
176,2
177,5
178,6
179,10
180,2
181,9
182,6
183,7
184,9
185,3
186,8
187,10
188,10
189,7
190,1
191,9
192,9
193,9
194,9
195,2
196,9
197,1
198,3
199,6
200,9
201,5
202,9
203,5
204,6
205,3
206,9
207,5
208,0
209,6
210,6
211,4
212,6
213,3
214,5
215,6
216,10
217,10
218,6
219,5
220,9
221,6
222,9
223,10
224,9
225,10
226,6
227,6
228,9
229,9
230,8
231,7
232,3
233,6
234,5
235,4
236,6
237,9
238,0
239,0
240,9
241,6
242,9
243,4
244,3
245,7
246,2
247,10
248,6
249,6
250,2
251,9
252,5
253,3
254,8
255,0
256,6
257,5
258,0
259,10
260,9
261,2
262,2
263,5
264,10
265,5
266,3
267,5
268,5
269,9
270,9
271,5
272,9
273,9
274,9
275,9
276,10
277,9
278,5
279,9
280,9
281,0
282,6
283,1
284,5
285,5
286,5
287,10
288,4
289,10
290,7
291,5
292,5
293,9
294,10
295,4
296,10
297,3
298,10
299,10
300,7
301,9
302,8
303,0
304,6
305,10
306,3
307,4
308,1
309,3
310,9
311,6
312,10
313,8
314,5
315,0
316,10
317,6
318,0
319,6
320,9
321,9
322,9
323,3
324,5
325,8
326,1
327,10
328,9
329,9
330,9
331,5
332,5
333,0
334,10
335,3
336,10
337,8
338,8
339,9
340,9
341,10
342,4
343,10
344,6
345,5
346,6
347,3
348,3
349,3
350,3
351,0
352,10
353,6
354,3
355,6
356,5
