,Class
0,8
1,10
2,0
3,10
4,6
5,9
6,9
7,9
8,4
9,2
10,6
11,3
12,4
13,9
14,5
15,8
16,8
17,6
18,4
19,10
20,5
21,9
22,0
23,2
24,9
25,6
26,9
27,1
28,8
29,10
30,6
31,8
32,7
33,6
34,10
35,9
36,10
37,3
38,10
39,5
40,9
41,5
42,0
43,6
44,0
45,5
46,3
47,7
48,0
49,9
50,3
51,5
52,10
53,9
54,5
55,6
56,3
57,3
58,5
59,10
60,9
61,10
62,2
63,6
64,10
65,5
66,4
67,10
68,9
69,10
70,9
71,9
72,6
73,10
74,9
75,5
76,10
77,9
78,1
79,0
80,9
81,0
82,6
83,3
84,9
85,10
86,3
87,10
88,5
89,9
90,6
91,9
92,0
93,4
94,9
95,6
96,3
97,9
98,5
99,2
100,5
101,9
102,9
103,6
104,9
105,3
106,9
107,9
108,9
109,10
110,0
111,9
112,6
113,5
114,9
115,0
116,6
117,3
118,6
119,10
120,0
121,9
122,9
123,3
124,5
125,9
126,6
127,5
128,6
129,4
130,5
131,10
132,9
133,3
134,9
135,7
136,9
137,9
138,5
139,1
140,6
141,9
142,10
143,10
144,9
145,9
146,9
147,9
148,10
149,9
150,6
151,10
152,9
153,5
154,10
155,9
156,5
157,1
158,5
159,9
160,3
161,10
162,5
163,0
164,9
165,5
166,10
167,10
168,9
169,10
170,10
171,10
172,1
173,5
174,10
175,4
176,9
177,8
178,5
179,9
180,4
181,10
182,5
183,9
184,9
185,5
186,3
187,3
188,5
189,10
190,0
191,3
192,3
193,10
194,3
195,0
196,9
197,1
198,9
199,3
200,1
201,1
202,10
203,8
204,5
205,9
206,9
207,10
208,2
209,5
210,6
211,10
212,8
213,2
214,9
215,5
216,6
217,7
218,9
219,3
220,8
221,10
222,10
223,7
224,1
225,9
226,9
227,9
228,9
229,2
230,9
231,1
232,3
233,6
234,9
235,10
236,5
237,9
238,5
239,6
240,3
241,9
242,5
243,0
244,9
245,6
246,6
247,4
248,6
249,3
250,6
251,5
252,6
253,10
254,10
255,6
256,5
257,9
258,6
259,9
260,10
261,9
262,10
263,6
264,6
265,9
266,9
267,8
268,7
269,3
270,6
271,5
272,4
273,6
274,9
275,0
276,0
277,9
278,6
279,9
280,4
281,3
282,8
283,9
284,7
285,2
286,10
287,4
288,6
289,6
290,6
291,2
292,9
293,5
294,3
295,3
296,8
297,0
298,6
299,5
300,0
301,6
302,10
303,9
304,2
305,2
306,5
307,10
308,10
309,5
310,3
311,1
312,5
313,5
314,6
315,5
316,9
317,9
318,5
319,9
320,9
321,4
322,9
323,9
324,4
325,10
326,9
327,5
328,9
329,9
330,0
331,6
332,8
333,1
334,5
335,5
336,5
337,10
338,4
339,10
340,7
341,5
342,5
343,9
344,10
345,4
346,10
347,3
348,10
349,10
350,7
351,9
352,10
353,8
354,0
355,6
356,10
357,2
358,9
359,5
360,3
361,4
362,1
363,3
364,9
365,5
366,6
367,10
368,5
369,8
370,5
371,0
372,10
373,6
374,5
375,6
376,0
377,6
378,9
379,9
380,9
381,3
382,4
383,5
384,8
385,1
386,10
387,9
388,9
389,9
390,5
391,5
392,0
393,10
394,3
395,10
396,8
397,8
398,9
399,9
400,10
401,4
402,10
403,5
404,6
405,5
406,6
407,3
408,3
409,3
410,6
411,3
412,10
413,0
414,10
415,6
416,3
417,6
418,5
419,10
