,Class
0,5
1,10
2,5
3,9
4,10
5,3
6,8
7,8
8,9
9,10
10,0
11,9
12,5
13,5
14,9
15,9
16,10
17,9
18,3
19,9
20,0
21,9
22,10
23,4
24,9
25,10
26,9
27,1
28,2
29,10
30,8
31,6
32,3
33,6
34,6
35,9
36,9
37,9
38,9
39,9
40,9
41,9
42,3
43,10
44,0
45,10
46,0
47,1
48,9
49,9
50,4
51,8
52,0
53,9
54,6
55,9
56,10
57,10
58,5
59,10
60,9
61,9
62,0
63,10
64,9
65,0
66,6
67,8
68,6
69,10
70,6
71,6
72,0
73,8
74,9
75,8
76,9
77,3
78,0
79,9
80,10
81,5
82,4
83,10
84,3
85,1
86,5
87,10
88,5
89,0
90,5
91,10
92,9
93,5
94,9
95,9
96,9
97,9
98,1
99,6
100,4
101,6
102,10
103,9
104,0
105,10
106,6
107,5
108,9
109,2
110,4
111,10
112,6
113,1
114,10
115,3
116,4
117,10
118,9
119,10
120,4
121,10
122,6
123,9
124,6
125,9
126,6
127,5
128,7
129,3
130,3
131,0
132,7
133,5
134,4
135,8
136,6
137,3
138,5
139,4
140,10
141,5
142,0
143,6
144,0
145,6
146,9
147,5
148,10
149,9
150,7
151,10
152,5
153,10
154,0
155,6
156,1
157,4
158,5
159,4
160,9
161,7
162,10
163,3
164,2
165,3
166,5
167,8
168,7
169,6
170,5
171,5
172,9
173,9
174,10
175,9
176,9
177,6
178,9
179,10
180,7
181,6
182,3
183,4
184,5
185,9
186,10
187,3
188,8
189,9
190,9
191,10
192,6
193,5
194,9
195,3
196,6
197,6
198,0
199,5
200,9
201,3
202,5
203,5
204,9
205,8
206,1
207,9
208,6
209,6
210,10
211,6
212,9
213,9
214,2
215,6
216,0
217,5
218,9
219,3
220,3
221,4
222,6
223,6
224,3
225,6
226,1
227,7
228,3
229,5
230,10
231,0
232,10
233,10
234,3
235,9
236,10
237,7
238,2
239,10
240,0
241,6
242,10
243,9
244,1
245,0
246,5
247,9
248,1
249,9
250,9
251,10
252,10
253,9
254,3
255,3
256,10
257,10
258,5
259,10
260,9
261,9
262,6
263,10
264,3
265,4
266,9
267,3
268,3
269,9
270,10
271,8
272,10
273,2
274,10
275,10
276,6
277,3
278,3
279,3
280,6
281,6
282,5
283,10
284,5
285,5
286,9
287,8
288,6
289,3
290,5
291,6
292,9
293,9
294,10
295,3
296,5
297,10
298,0
299,5
300,8
301,2
302,5
303,2
304,0
305,8
306,10
307,5
308,9
309,9
310,10
311,3
312,5
313,6
314,2
315,5
316,2
317,3
318,5
319,0
320,10
321,4
322,9
323,9
324,9
325,9
326,5
327,9
328,1
329,10
330,7
331,6
332,3
333,6
334,10
335,6
336,9
337,6
338,9
339,6
340,9
341,6
342,3
343,5
344,6
345,9
346,2
347,9
348,9
349,6
350,5
351,9
352,8
353,10
354,6
355,3
356,6
357,10
358,4
359,10
360,1
361,5
362,5
363,5
364,3
365,9
366,10
367,1
368,4
369,9
370,5
371,9
372,5
373,5
374,6
375,9
376,5
377,3
378,9
379,5
380,8
381,9
382,9
383,0
384,6
385,4
386,9
387,10
388,10
389,8
390,5
391,3
392,5
393,5
394,1
395,6
396,5
397,5
398,9
399,5
400,5
401,10
402,0
403,9
404,9
405,9
406,9
407,5
408,6
409,9
410,9
411,5
412,9
413,9
414,4
415,5
416,10
417,2
418,9
419,10
