,Class
0,9
1,5
2,9
3,10
4,5
5,9
6,5
7,6
8,9
9,3
10,6
11,1
12,9
13,2
14,6
15,4
16,0
17,4
18,5
19,4
20,7
21,3
22,5
23,3
24,0
25,6
26,5
27,1
28,6
29,4
30,6
31,10
32,5
33,10
34,9
35,3
36,6
37,3
38,6
39,9
40,6
41,8
42,3
43,10
44,9
45,6
46,6
47,10
48,5
49,10
50,8
51,6
52,9
53,9
54,2
55,5
56,10
57,0
58,6
59,4
60,3
61,6
62,0
63,0
64,9
65,9
66,4
67,5
68,9
69,3
70,3
71,9
72,9
73,9
74,6
75,5
76,9
77,10
78,9
79,9
80,6
81,3
82,10
83,10
84,9
85,8
86,3
87,4
88,9
89,10
90,9
91,5
92,0
93,3
94,6
95,10
96,6
97,10
98,10
99,0
100,5
101,3
102,6
103,9
104,5
105,9
106,6
107,9
108,9
109,8
110,8
111,9
112,3
113,9
114,0
115,4
116,7
117,9
118,6
119,3
120,1
121,5
122,10
123,9
124,6
125,5
126,1
127,9
128,9
129,8
130,9
131,3
132,5
133,1
134,9
135,6
136,9
137,9
138,5
139,3
140,10
141,9
142,10
143,5
144,8
145,5
146,0
147,10
148,10
149,8
150,5
151,9
152,6
153,3
154,3
155,10
156,4
157,9
158,6
159,2
160,9
161,6
162,7
163,5
164,9
165,9
166,9
167,9
168,10
169,2
170,0
171,9
172,9
173,9
174,9
175,6
176,9
177,0
178,10
179,8
180,9
181,6
182,10
183,10
184,0
185,5
186,5
187,10
188,10
189,4
190,8
191,8
192,5
193,9
194,1
195,9
196,9
197,2
198,0
199,0
200,6
201,9
202,9
203,10
204,5
205,5
206,10
207,2
208,10
209,10
210,0
211,10
212,10
213,10
214,10
215,6
216,5
217,10
218,5
219,9
220,7
221,8
222,9
223,6
224,4
225,6
226,5
227,10
228,9
229,0
230,9
231,9
232,9
233,0
234,9
235,10
236,8
237,10
238,6
239,5
240,7
241,5
242,10
243,4
244,8
245,6
246,0
247,7
248,6
249,6
250,9
251,9
252,9
253,10
254,10
255,5
256,1
257,9
258,9
259,10
260,5
261,7
262,3
263,9
264,2
265,9
266,10
267,3
268,6
269,4
270,5
271,5
272,6
273,2
274,9
275,6
276,0
277,10
278,6
279,9
280,1
281,3
282,7
283,2
284,10
285,9
286,3
287,2
288,10
289,10
290,5
291,0
292,7
293,3
294,5
295,9
296,1
297,10
298,3
299,6
300,3
301,5
302,10
303,0
304,4
305,5
306,9
307,6
308,8
309,5
310,10
311,5
312,9
313,5
314,5
315,9
316,10
317,1
318,6
319,9
320,0
321,8
322,1
323,9
324,9
325,9
326,2
327,9
328,3
329,5
330,5
331,6
332,9
333,3
334,9
335,10
336,10
337,3
338,9
339,5
340,9
341,9
342,0
343,3
344,5
345,5
346,10
347,9
348,9
349,9
350,10
351,3
352,3
353,9
354,9
355,10
356,1
357,9
358,1
359,10
360,10
361,6
362,6
