,Class
0,5
1,10
2,10
3,3
4,8
5,8
6,9
7,10
8,0
9,9
10,5
11,5
12,9
13,9
14,9
15,3
16,9
17,0
18,9
19,10
20,4
21,9
22,10
23,9
24,1
25,2
26,10
27,8
28,6
29,3
30,6
31,9
32,9
33,9
34,9
35,9
36,9
37,9
38,3
39,0
40,10
41,0
42,1
43,9
44,9
45,4
46,8
47,0
48,9
49,6
50,10
51,10
52,5
53,10
54,9
55,0
56,10
57,9
58,6
59,8
60,6
61,10
62,6
63,6
64,0
65,8
66,9
67,9
68,3
69,0
70,9
71,10
72,4
73,10
74,3
75,1
76,5
77,10
78,5
79,0
80,5
81,10
82,9
83,5
84,9
85,9
86,9
87,9
88,1
89,6
90,6
91,10
92,9
93,0
94,10
95,6
96,5
97,9
98,2
99,4
100,10
101,6
102,1
103,10
104,3
105,10
106,9
107,10
108,4
109,10
110,6
111,9
112,6
113,7
114,3
115,3
116,0
117,7
118,5
119,4
120,8
121,6
122,5
123,5
124,0
125,6
126,0
127,6
128,9
129,10
130,9
131,7
132,10
133,6
134,1
135,5
136,4
137,9
138,7
139,10
140,3
141,2
142,3
143,8
144,7
145,6
146,5
147,5
148,9
149,9
150,10
151,9
152,9
153,6
154,9
155,10
156,7
157,6
158,3
159,4
160,5
161,9
162,3
163,8
164,9
165,9
166,10
167,6
168,9
169,3
170,6
171,0
172,5
173,9
174,3
175,5
176,9
177,8
178,1
179,9
180,6
181,6
182,10
183,6
184,9
185,9
186,2
187,6
188,0
189,5
190,9
191,3
192,3
193,6
194,6
195,6
196,1
197,7
198,3
199,5
200,10
201,0
202,10
203,10
204,9
205,10
206,7
207,2
208,10
209,0
210,6
211,10
212,9
213,1
214,0
215,5
216,9
217,1
218,9
219,9
220,10
221,10
222,9
223,3
224,3
225,10
226,10
227,5
228,10
229,9
230,6
231,10
232,3
233,9
234,3
235,3
236,9
237,10
238,8
239,10
240,6
241,3
242,3
243,3
244,6
245,6
246,5
247,10
248,5
249,5
250,9
251,8
252,6
253,3
254,5
255,6
256,9
257,9
258,10
259,5
260,10
261,8
262,2
263,0
264,8
265,5
266,9
267,9
268,10
269,3
270,6
271,2
272,5
273,2
274,3
275,5
276,0
277,10
278,4
279,9
280,9
281,9
282,9
283,5
284,1
285,10
286,7
287,6
288,3
289,6
290,6
291,9
292,6
293,9
294,6
295,9
296,3
297,5
298,6
299,9
300,2
301,9
302,9
303,6
304,8
305,10
306,6
307,3
308,6
309,10
310,1
311,5
312,5
313,3
314,9
315,10
316,1
317,4
318,9
319,5
320,9
321,5
322,5
323,6
324,9
325,3
326,9
327,5
328,8
329,9
330,9
331,0
332,6
333,4
334,9
335,10
336,10
337,8
338,5
339,3
340,5
341,5
342,6
343,5
344,5
345,9
346,5
347,5
348,10
349,0
350,9
351,9
352,9
353,9
354,5
355,6
356,9
357,9
358,5
359,9
360,9
361,4
362,5
363,2
364,9
365,10
