,Class
0,9
1,5
2,6
3,5
4,9
5,10
6,5
7,9
8,5
9,6
10,9
11,3
12,6
13,1
14,9
15,2
16,6
17,4
18,0
19,9
20,4
21,5
22,4
23,7
24,3
25,5
26,3
27,0
28,6
29,5
30,1
31,6
32,4
33,6
34,10
35,5
36,10
37,9
38,3
39,6
40,3
41,6
42,3
43,10
44,9
45,6
46,8
47,3
48,10
49,0
50,9
51,6
52,6
53,10
54,5
55,8
56,10
57,8
58,6
59,9
60,9
61,2
62,5
63,9
64,10
65,5
66,0
67,6
68,4
69,3
70,3
71,6
72,0
73,0
74,9
75,9
76,4
77,5
78,9
79,3
80,3
81,9
82,9
83,9
84,6
85,5
86,9
87,10
88,6
89,9
90,9
91,6
92,9
93,3
94,10
95,10
96,9
97,9
98,8
99,3
100,4
101,9
102,10
103,5
104,9
105,5
106,0
107,1
108,10
109,3
110,6
111,10
112,6
113,10
114,10
115,10
116,0
117,5
118,3
119,6
120,9
121,5
122,9
123,6
124,9
125,9
126,8
127,8
128,9
129,3
130,9
131,0
132,4
133,7
134,9
135,6
136,3
137,6
138,1
139,5
140,10
141,9
142,6
143,5
144,5
145,1
146,9
147,9
148,8
149,9
150,3
151,5
152,1
153,9
154,6
155,9
156,9
157,4
158,5
159,3
160,10
161,9
162,10
163,8
164,5
165,8
166,5
167,0
168,10
169,3
170,10
171,8
172,5
173,9
174,6
175,3
176,3
177,5
178,10
179,4
180,3
181,9
182,6
183,2
184,10
185,9
186,6
187,7
188,3
189,5
190,9
191,9
192,9
193,9
194,10
195,6
196,6
197,2
198,0
199,9
200,9
201,9
202,9
203,6
204,9
205,0
206,10
207,8
208,9
209,6
210,10
211,10
212,0
213,5
214,5
215,5
216,10
217,10
218,4
219,8
220,8
221,5
222,9
223,1
224,9
225,9
226,2
227,5
228,0
229,0
230,6
231,9
232,9
233,10
234,5
235,2
236,5
237,10
238,2
239,10
240,10
241,0
242,10
243,10
244,10
245,10
246,6
247,5
248,10
249,5
250,9
251,7
252,8
253,9
254,6
255,4
256,6
257,5
258,10
259,10
260,6
261,9
262,0
263,9
264,9
265,9
266,0
267,9
268,10
269,8
270,10
271,6
272,5
273,7
274,5
275,10
276,4
277,8
278,6
279,0
280,7
281,6
282,6
283,5
284,9
285,9
286,9
287,10
288,10
289,10
290,5
291,9
292,3
293,1
294,9
295,9
296,10
297,5
298,7
299,3
300,9
301,2
302,9
303,10
304,5
305,3
306,6
307,4
308,5
309,5
310,6
311,2
312,6
313,9
314,6
315,0
316,10
317,6
318,9
319,1
320,3
321,7
322,2
323,10
324,9
325,3
326,2
327,10
328,10
329,5
330,10
331,0
332,4
333,7
334,3
335,3
336,5
337,9
338,1
339,10
340,10
341,3
342,6
343,3
344,5
345,10
346,0
347,4
348,9
349,5
350,10
351,9
352,6
353,8
354,5
355,10
356,5
357,9
358,4
359,5
360,5
361,9
362,10
363,1
364,6
365,4
366,9
367,0
368,9
369,8
370,5
371,1
372,9
373,9
374,9
375,2
376,9
377,3
378,10
379,5
380,5
381,5
382,4
383,6
384,9
385,3
386,9
387,9
388,0
389,10
390,10
391,3
392,9
393,5
394,9
395,9
396,0
397,3
398,5
399,5
400,10
401,9
402,5
403,9
404,9
405,10
406,3
407,3
408,9
409,9
410,10
411,5
412,1
413,9
414,1
415,6
416,10
417,10
418,6
419,6
