,Class
0,3
1,9
2,9
3,6
4,6
5,6
6,5
7,3
8,2
9,9
10,6
11,5
12,3
13,9
14,5
15,7
16,0
17,3
18,0
19,1
20,10
21,10
22,8
23,9
24,4
25,3
26,3
27,10
28,2
29,0
30,3
31,9
32,2
33,2
34,9
35,9
36,6
37,0
38,10
39,9
40,10
41,10
42,5
43,5
44,5
45,10
46,9
47,4
48,3
49,5
50,10
51,10
52,4
53,4
54,6
55,8
56,10
57,0
58,8
59,10
60,9
61,5
62,9
63,4
64,6
65,6
66,10
67,10
68,9
69,10
70,9
71,9
72,9
73,10
74,3
75,3
76,9
77,10
78,7
79,8
80,0
81,5
82,5
83,5
84,4
85,6
86,5
87,1
88,10
89,9
90,6
91,10
92,5
93,8
94,9
95,9
96,4
97,0
98,8
99,5
100,8
101,5
102,5
103,1
104,4
105,5
106,9
107,3
108,10
109,1
110,5
111,3
112,10
113,5
114,4
115,5
116,8
117,4
118,6
119,8
120,9
121,1
122,3
123,3
124,6
125,9
126,9
127,9
128,6
129,9
130,6
131,9
132,10
133,0
134,5
135,9
136,2
137,0
138,10
139,5
140,9
141,6
142,9
143,7
144,5
145,6
146,5
147,9
148,10
149,6
150,9
151,3
152,10
153,2
154,2
155,5
156,5
157,9
158,4
159,5
160,9
161,7
162,7
163,9
164,9
165,9
166,9
167,9
168,9
169,6
170,5
171,6
172,4
173,3
174,5
175,6
176,6
177,5
178,9
179,9
180,10
181,3
182,9
183,6
184,10
185,5
186,0
187,5
188,9
189,5
190,4
191,5
192,3
193,0
194,5
195,5
196,5
197,0
198,9
199,6
200,6
201,9
202,6
203,5
204,1
205,9
206,3
207,9
208,2
209,9
210,10
211,7
212,3
213,10
214,10
215,9
216,10
217,3
218,5
219,5
220,9
221,10
222,9
223,5
224,0
225,5
226,6
227,9
228,0
229,0
230,9
231,3
232,10
233,3
234,10
235,10
236,3
237,8
238,5
239,6
240,3
241,4
242,9
243,9
244,10
245,5
246,10
247,9
248,10
249,0
250,1
251,5
252,9
253,8
254,5
255,9
256,10
257,3
258,10
259,3
260,4
261,6
262,9
263,5
264,6
265,1
266,10
267,1
268,5
269,9
270,6
271,3
272,6
273,9
274,9
275,9
276,9
277,9
278,5
279,9
280,9
281,6
282,10
283,9
284,10
285,10
286,0
287,3
288,9
289,9
290,6
291,6
292,3
293,5
294,6
295,6
296,9
297,6
298,1
299,5
300,9
301,8
302,0
303,6
304,8
305,3
306,10
307,0
308,10
309,3
310,9
311,10
312,2
313,9
314,10
315,2
316,5
317,9
318,0
319,7
320,9
321,9
322,10
323,6
324,6
325,9
326,0
327,8
328,1
329,9
330,10
331,10
332,6
333,5
334,10
335,8
336,4
337,10
338,10
339,10
340,9
341,0
342,9
343,9
344,6
345,9
346,6
347,3
348,9
349,9
350,6
351,3
352,10
353,9
354,9
355,2
356,3
357,8
358,10
359,6
360,6
361,6
362,7
363,1
364,10
365,10
366,10
367,1
368,0
369,10
370,10
371,4
372,4
373,3
374,5
375,5
376,3
377,5
378,10
379,8
380,6
381,0
382,9
383,10
384,9
385,9
386,9
387,1
388,2
389,6
390,8
391,9
392,4
393,10
394,6
395,3
396,5
397,10
398,9
399,5
400,10
401,3
402,0
403,9
404,9
405,9
406,5
407,9
408,5
409,9
410,5
411,6
412,7
413,9
414,6
415,10
416,6
417,6
418,5
419,10
