,Class
0,9
1,9
2,10
3,6
4,9
5,6
6,0
7,6
8,9
9,1
10,10
11,10
12,5
13,9
14,10
15,6
16,8
17,4
18,6
19,9
20,2
21,0
22,5
23,4
24,10
25,10
26,9
27,5
28,0
29,10
30,9
31,9
32,3
33,3
34,10
35,4
36,9
37,3
38,6
39,8
40,9
41,2
42,10
43,10
44,2
45,5
46,4
47,3
48,6
49,3
50,6
51,10
52,3
53,5
54,5
55,2
56,4
57,7
58,9
59,0
60,9
61,9
62,5
63,5
64,5
65,2
66,9
67,9
68,10
69,3
70,5
71,5
72,9
73,9
74,0
75,4
76,9
77,10
78,8
79,3
80,10
81,10
82,3
83,9
84,6
85,9
86,6
87,6
88,3
89,0
90,6
91,9
92,5
93,3
94,9
95,9
96,10
97,10
98,0
99,9
100,5
101,0
102,6
103,8
104,10
105,5
106,9
107,0
108,6
109,9
110,0
111,7
112,5
113,9
114,3
115,6
116,3
117,4
118,7
119,5
120,6
121,0
122,6
123,6
124,0
125,5
126,10
127,4
128,5
129,9
130,9
131,9
132,6
133,5
134,6
135,9
136,10
137,7
138,9
139,9
140,6
141,9
142,10
143,6
144,10
145,0
146,4
147,5
148,1
149,9
150,2
151,5
152,9
153,5
154,8
155,9
156,3
157,10
158,9
159,0
160,6
161,10
162,10
163,2
164,5
165,10
166,9
167,4
168,6
169,6
170,5
171,1
172,0
173,5
174,9
175,10
176,9
177,8
178,9
179,10
180,10
181,8
182,6
183,9
184,3
185,1
186,10
187,9
188,10
189,9
190,7
191,9
192,3
193,10
194,8
195,10
196,3
197,3
198,8
199,6
200,10
201,6
202,9
203,9
204,10
205,5
206,6
207,3
208,9
209,10
210,9
211,8
212,5
213,10
214,4
215,6
216,6
217,5
218,6
219,7
220,9
221,1
222,3
223,9
224,5
225,9
226,9
227,10
228,9
229,2
230,7
231,6
232,5
233,5
234,3
235,9
236,6
237,6
238,0
239,5
240,9
241,9
242,6
243,3
244,0
245,5
246,8
247,10
248,1
249,6
250,9
251,9
252,10
253,10
254,3
255,6
256,9
257,9
258,9
259,8
260,6
261,10
262,9
263,2
264,1
265,9
266,9
267,9
268,10
269,10
270,6
271,9
272,10
273,9
274,3
275,10
276,9
277,5
278,9
279,1
280,6
281,0
282,3
283,9
284,10
285,10
286,5
287,3
288,3
289,10
290,3
291,9
292,9
293,9
294,5
295,8
296,5
297,5
298,9
299,9
300,2
301,5
302,9
303,7
304,6
305,1
306,10
307,7
308,9
309,9
310,10
311,10
312,5
313,10
314,5
315,0
316,9
317,6
318,5
319,1
320,2
321,9
322,10
323,5
324,6
325,9
326,5
327,3
328,5
329,0
330,5
331,10
332,6
333,6
334,0
335,6
336,3
337,5
338,9
339,10
340,9
341,3
342,10
343,1
344,3
345,9
346,9
347,10
348,1
349,4
350,5
351,10
352,9
353,0
354,9
355,6
