,Class
0,10
1,8
2,9
3,8
4,9
5,5
6,10
7,8
8,6
9,5
10,10
11,9
12,7
13,5
14,5
15,0
16,9
17,9
18,4
19,6
20,1
21,4
22,10
23,9
24,0
25,6
26,10
27,9
28,9
29,10
30,9
31,5
32,3
33,9
34,0
35,9
36,9
37,8
38,10
39,3
40,9
41,0
42,0
43,9
44,3
45,10
46,3
47,7
48,5
49,9
50,5
51,9
52,10
53,9
54,10
55,1
56,5
57,5
58,10
59,9
60,6
61,5
62,3
63,8
64,9
65,3
66,5
67,10
68,10
69,1
70,1
71,6
72,1
73,9
74,9
75,6
76,5
77,9
78,6
79,6
80,9
81,9
82,10
83,7
84,6
85,6
86,3
87,8
88,3
89,5
90,9
91,9
92,4
93,10
94,10
95,5
96,5
97,0
98,5
99,3
100,0
101,10
102,6
103,3
104,5
105,3
106,9
107,4
108,6
109,5
110,10
111,2
112,9
113,9
114,9
115,0
116,8
117,10
118,4
119,6
120,9
121,2
122,5
123,9
124,0
125,8
126,10
127,10
128,10
129,6
130,9
131,10
132,9
133,6
134,3
135,4
136,6
137,3
138,9
139,10
140,10
141,9
142,9
143,5
144,9
145,3
146,10
147,8
148,9
149,4
150,5
151,5
152,3
153,9
154,2
155,5
156,5
157,3
158,5
159,10
160,6
161,1
162,9
163,0
164,6
165,0
166,5
167,9
168,2
169,10
170,9
171,9
172,10
173,6
174,9
175,9
176,9
177,9
178,3
179,2
180,1
181,9
182,9
183,5
184,5
185,5
186,9
187,9
188,6
189,10
190,8
191,3
192,0
193,6
194,5
195,0
196,4
197,7
198,9
199,9
200,10
201,7
202,10
203,9
204,5
205,7
206,6
207,2
208,10
209,10
210,5
211,6
212,9
213,10
214,6
215,4
216,3
217,6
218,3
219,9
220,2
221,2
222,5
223,0
224,5
225,3
226,8
227,4
228,5
229,6
230,1
231,6
232,6
233,0
234,1
235,5
236,9
237,9
238,1
239,3
240,10
241,7
242,9
243,3
244,6
245,10
246,3
247,10
248,3
249,9
250,9
251,6
252,9
253,6
254,1
255,9
256,10
257,2
258,6
259,6
260,5
261,2
262,9
263,6
264,6
265,9
266,2
267,3
268,3
269,5
270,5
271,8
272,5
273,1
274,10
275,3
276,6
277,1
278,5
279,6
280,9
281,9
282,5
283,0
284,9
285,10
286,4
287,5
288,3
289,6
290,4
291,9
292,0
293,10
294,9
295,9
296,5
297,3
298,10
299,9
300,10
301,9
302,10
303,9
304,5
305,0
306,9
307,9
308,10
309,0
310,7
311,5
312,5
313,7
314,10
315,10
316,6
317,2
318,5
319,3
320,0
321,10
322,9
323,6
324,9
325,10
326,6
327,5
328,6
329,3
330,8
331,3
332,9
333,9
334,5
335,9
336,6
337,6
338,9
339,10
340,9
341,5
342,10
343,6
344,9
345,9
346,9
347,4
348,5
349,10
350,4
351,9
352,10
353,5
354,9
355,3
356,6
357,9
358,9
359,10
360,3
361,10
362,9
363,9
364,0
365,0
