,Class
0,3
1,9
2,6
3,6
4,9
5,0
6,0
7,5
8,7
9,6
10,6
11,9
12,8
13,0
14,9
15,9
16,9
17,9
18,1
19,6
20,3
21,8
22,9
23,9
24,10
25,1
26,4
27,9
28,3
29,10
30,10
31,4
32,1
33,2
34,4
35,9
36,4
37,9
38,0
39,10
40,2
41,5
42,6
43,3
44,9
45,9
46,9
47,10
48,0
49,3
50,9
51,6
52,6
53,9
54,1
55,10
56,5
57,5
58,9
59,6
60,3
61,10
62,4
63,10
64,2
65,5
66,0
67,6
68,8
69,6
70,9
71,5
72,1
73,6
74,5
75,9
76,3
77,2
78,10
79,2
80,10
81,9
82,4
83,6
84,6
85,3
86,0
87,6
88,6
89,3
90,10
91,0
92,0
93,9
94,9
95,9
96,10
97,7
98,0
99,9
100,6
101,6
102,6
103,10
104,9
105,9
106,9
107,1
108,5
109,10
110,9
111,9
112,0
113,5
114,6
115,9
116,10
117,0
118,8
119,9
120,0
121,9
122,9
123,3
124,7
125,7
126,6
127,9
128,5
129,3
130,5
131,6
132,5
133,1
134,0
135,10
136,9
137,5
138,6
139,5
140,9
141,10
142,10
143,9
144,8
145,5
146,9
147,10
148,9
149,3
150,10
151,6
152,0
153,1
154,3
155,10
156,10
157,0
158,5
159,3
160,10
161,3
162,10
163,1
164,9
165,9
166,10
167,9
168,9
169,3
170,4
171,9
172,10
173,9
174,6
175,9
176,10
177,9
178,9
179,9
180,10
181,0
182,1
183,3
184,7
185,5
186,10
187,9
188,0
189,0
190,5
191,9
192,0
193,10
194,5
195,9
196,5
197,9
198,6
199,3
200,9
201,3
202,3
203,10
204,10
205,4
206,5
207,6
208,1
209,10
210,3
211,10
212,10
213,10
214,10
215,5
216,9
217,10
218,9
219,6
220,2
221,5
222,3
223,5
224,8
225,9
226,6
227,3
228,8
229,9
230,8
231,9
232,6
233,9
234,5
235,9
236,5
237,4
238,2
239,6
240,5
241,9
242,5
243,5
244,4
245,9
246,9
247,7
248,5
249,9
250,8
251,6
252,10
253,9
254,6
255,7
256,10
257,5
258,9
259,9
260,5
261,3
262,9
263,6
264,7
265,2
266,10
267,5
268,3
269,0
270,10
271,10
272,10
273,5
274,5
275,4
276,9
277,5
278,9
279,9
280,4
281,3
282,5
283,5
284,5
285,6
286,5
287,8
288,2
289,9
290,5
291,4
292,6
293,0
294,5
295,3
296,10
297,6
298,10
299,9
300,3
301,5
302,4
303,6
304,3
305,6
306,10
307,6
308,10
309,9
310,10
311,3
312,5
313,5
314,0
315,10
316,5
317,8
318,9
319,6
320,5
321,9
322,9
323,8
324,10
325,3
326,5
327,9
328,9
329,9
330,9
331,5
332,9
333,9
334,5
335,9
336,6
337,10
338,2
339,10
340,3
341,10
342,9
343,3
344,9
345,6
346,3
347,5
348,6
349,4
350,5
351,9
352,6
353,10
354,5
355,7
