,Class
0,3
1,9
2,6
3,6
4,9
5,0
6,0
7,5
8,7
9,6
10,9
11,9
12,6
13,9
14,8
15,0
16,9
17,8
18,9
19,9
20,9
21,1
22,6
23,3
24,8
25,9
26,9
27,10
28,10
29,1
30,4
31,9
32,3
33,3
34,10
35,10
36,4
37,1
38,2
39,10
40,4
41,9
42,4
43,9
44,0
45,10
46,2
47,5
48,6
49,3
50,9
51,9
52,9
53,10
54,0
55,3
56,9
57,6
58,6
59,10
60,9
61,1
62,10
63,5
64,5
65,9
66,6
67,3
68,10
69,10
70,4
71,6
72,10
73,2
74,4
75,5
76,0
77,6
78,8
79,6
80,5
81,9
82,8
83,5
84,1
85,5
86,6
87,5
88,9
89,3
90,2
91,10
92,2
93,10
94,6
95,9
96,4
97,8
98,6
99,6
100,3
101,0
102,6
103,9
104,6
105,3
106,10
107,0
108,0
109,9
110,9
111,9
112,10
113,10
114,8
115,7
116,3
117,0
118,9
119,6
120,6
121,6
122,6
123,10
124,9
125,9
126,9
127,10
128,1
129,6
130,5
131,5
132,10
133,9
134,9
135,0
136,5
137,6
138,6
139,9
140,10
141,0
142,8
143,9
144,2
145,0
146,9
147,9
148,9
149,3
150,7
151,7
152,6
153,9
154,10
155,5
156,3
157,5
158,6
159,5
160,1
161,0
162,10
163,1
164,9
165,5
166,6
167,5
168,9
169,10
170,9
171,10
172,9
173,8
174,5
175,9
176,5
177,10
178,10
179,9
180,3
181,10
182,5
183,6
184,0
185,1
186,3
187,10
188,10
189,0
190,5
191,3
192,10
193,3
194,10
195,1
196,9
197,9
198,4
199,0
200,10
201,10
202,9
203,9
204,3
205,4
206,9
207,10
208,9
209,6
210,9
211,10
212,9
213,9
214,3
215,9
216,10
217,3
218,0
219,2
220,1
221,3
222,7
223,9
224,5
225,10
226,9
227,0
228,0
229,5
230,9
231,0
232,10
233,5
234,9
235,5
236,5
237,9
238,6
239,3
240,9
241,3
242,3
243,10
244,10
245,4
246,5
247,6
248,1
249,10
250,3
251,10
252,10
253,10
254,10
255,10
256,5
257,9
258,10
259,5
260,9
261,6
262,2
263,5
264,3
265,5
266,8
267,9
268,6
269,3
270,8
271,8
272,6
273,9
274,8
275,9
276,8
277,9
278,6
279,9
280,5
281,9
282,1
283,5
284,9
285,4
286,2
287,6
288,5
289,9
290,5
291,5
292,4
293,5
294,9
295,9
296,10
297,10
298,9
299,7
300,5
301,9
302,8
303,6
304,10
305,9
306,6
307,7
308,10
309,5
310,9
311,9
312,5
313,3
314,9
315,6
316,7
317,2
318,10
319,5
320,3
321,0
322,10
323,10
324,10
325,5
326,0
327,4
328,5
329,4
330,9
331,5
332,9
333,9
334,4
335,3
336,5
337,5
338,5
339,6
340,5
341,8
342,2
343,9
344,9
345,5
346,5
347,4
348,6
349,6
350,0
351,5
352,3
353,10
354,6
355,10
356,9
357,3
358,5
359,4
360,6
361,3
362,6
363,10
364,6
365,10
366,9
367,10
368,3
369,5
370,5
371,0
372,10
373,5
374,8
375,9
376,6
377,5
378,9
379,9
380,6
381,8
382,10
383,3
384,3
385,5
386,1
387,9
388,9
389,9
390,9
391,9
392,5
393,9
394,9
395,4
396,5
397,9
398,6
399,10
400,2
401,10
402,3
403,10
404,9
405,3
406,9
407,6
408,3
409,5
410,6
411,10
412,4
413,5
414,9
415,6
416,6
417,10
418,5
419,7
420,0
421,0
422,0
423,0
424,0
425,0
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,0
444,0
445,0
446,0
447,0
448,0
449,0
450,0
451,0
452,0
453,0
454,0
455,0
456,0
457,0
458,0
459,0
460,0
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,0
469,0
470,0
471,0
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,0
481,0
482,0
483,0
484,0
485,0
486,0
487,0
488,0
489,0
490,0
491,0
492,0
493,0
494,1
495,1
496,1
497,1
498,1
499,1
500,1
501,1
502,1
503,1
504,1
505,1
506,1
507,1
508,1
509,1
510,1
511,1
512,1
513,1
514,1
515,1
516,1
517,1
518,1
519,1
520,1
521,1
522,1
523,1
524,1
525,1
526,1
527,1
528,1
529,1
530,1
531,1
532,1
533,1
534,1
535,1
536,1
537,1
538,1
539,1
540,1
541,1
542,1
543,1
544,1
545,1
546,1
547,1
548,1
549,1
550,1
551,1
552,1
553,1
554,1
555,1
556,1
557,1
558,1
559,1
560,1
561,1
562,1
563,1
564,1
565,1
566,1
567,1
568,1
569,1
570,1
571,1
572,1
573,1
574,2
575,2
576,2
577,2
578,2
579,2
580,2
581,2
582,2
583,2
584,2
585,2
586,2
587,2
588,2
589,2
590,2
591,2
592,2
593,2
594,2
595,2
596,2
597,2
598,2
599,2
600,2
601,2
602,2
603,2
604,2
605,2
606,2
607,2
608,2
609,2
610,2
611,2
612,2
613,2
614,2
615,2
616,2
617,2
618,2
619,2
620,2
621,2
622,2
623,2
624,2
625,2
626,2
627,2
628,2
629,2
630,2
631,2
632,2
633,2
634,2
635,2
636,2
637,2
638,2
639,2
640,2
641,2
642,2
643,2
644,2
645,2
646,2
647,2
648,2
649,2
650,2
651,2
652,2
653,2
654,2
655,2
656,2
657,2
658,2
659,2
660,3
661,3
662,3
663,3
664,3
665,3
666,3
667,3
668,3
669,3
670,3
671,3
672,3
673,3
674,3
675,3
676,3
677,3
678,3
679,3
680,3
681,3
682,3
683,3
684,3
685,3
686,3
687,3
688,3
689,3
690,3
691,3
692,3
693,3
694,3
695,3
696,3
697,3
698,3
699,3
700,3
701,3
702,3
703,3
704,3
705,3
706,3
707,3
708,3
709,3
710,3
711,4
712,4
713,4
714,4
715,4
716,4
717,4
718,4
719,4
720,4
721,4
722,4
723,4
724,4
725,4
726,4
727,4
728,4
729,4
730,4
731,4
732,4
733,4
734,4
735,4
736,4
737,4
738,4
739,4
740,4
741,4
742,4
743,4
744,4
745,4
746,4
747,4
748,4
749,4
750,4
751,4
752,4
753,4
754,4
755,4
756,4
757,4
758,4
759,4
760,4
761,4
762,4
763,4
764,4
765,4
766,4
767,4
768,4
769,4
770,4
771,4
772,4
773,4
774,4
775,4
776,4
777,4
778,4
779,4
780,4
781,4
782,4
783,4
784,4
785,5
786,5
787,5
788,5
789,5
790,5
791,5
792,5
793,5
794,5
795,5
796,5
797,5
798,5
799,5
800,5
801,5
802,5
803,5
804,5
805,5
806,5
807,5
808,5
809,5
810,5
811,5
812,5
813,5
814,5
815,5
816,5
817,5
818,5
819,5
820,5
821,5
822,5
823,5
824,5
825,5
826,5
827,5
828,5
829,5
830,5
831,5
832,5
833,5
834,5
835,5
836,6
837,6
838,6
839,6
840,6
841,6
842,6
843,6
844,6
845,6
846,6
847,6
848,6
849,6
850,6
851,6
852,6
853,6
854,6
855,6
856,6
857,6
858,6
859,6
860,6
861,6
862,6
863,6
864,6
865,6
866,6
867,6
868,6
869,6
870,6
871,6
872,6
873,6
874,6
875,6
876,6
877,6
878,6
879,6
880,6
881,6
882,6
883,6
884,7
885,7
886,7
887,7
888,7
889,7
890,7
891,7
892,7
893,7
894,7
895,7
896,7
897,7
898,7
899,7
900,7
901,7
902,7
903,7
904,7
905,7
906,7
907,7
908,7
909,7
910,7
911,7
912,7
913,7
914,7
915,7
916,7
917,7
918,7
919,7
920,7
921,7
922,7
923,7
924,7
925,7
926,7
927,7
928,7
929,7
930,7
931,7
932,7
933,7
934,7
935,7
936,7
937,7
938,7
939,7
940,7
941,7
942,7
943,7
944,7
945,7
946,7
947,7
948,7
949,7
950,7
951,7
952,7
953,7
954,7
955,7
956,7
957,7
958,7
959,7
960,7
961,7
962,7
963,7
964,7
965,7
966,7
967,7
968,7
969,7
970,7
971,7
972,7
973,7
974,7
975,7
976,7
977,8
978,8
979,8
980,8
981,8
982,8
983,8
984,8
985,8
986,8
987,8
988,8
989,8
990,8
991,8
992,8
993,8
994,8
995,8
996,8
997,8
998,8
999,8
1000,8
1001,8
1002,8
1003,8
1004,8
1005,8
1006,8
1007,8
1008,8
1009,8
1010,8
1011,8
1012,8
1013,8
1014,8
1015,8
1016,8
1017,8
1018,8
1019,8
1020,8
1021,8
1022,8
1023,8
1024,8
1025,8
1026,8
1027,8
1028,8
