,Class
0,6
1,10
2,3
3,2
4,6
5,8
6,6
7,1
8,8
9,8
10,10
11,5
12,5
13,10
14,6
15,2
16,10
17,10
18,1
19,3
20,10
21,9
22,9
23,7
24,10
25,7
26,5
27,10
28,7
29,6
30,3
31,6
32,9
33,5
34,9
35,6
36,0
37,0
38,3
39,5
40,0
41,10
42,2
43,6
44,9
45,9
46,0
47,9
48,6
49,2
50,2
51,4
52,9
53,10
54,9
55,3
56,3
57,0
58,8
59,5
60,10
61,6
62,8
63,5
64,4
65,5
66,9
67,9
68,3
69,9
70,9
71,6
72,10
73,9
74,9
75,5
76,9
77,10
78,6
79,3
80,10
81,10
82,10
83,0
84,9
85,9
86,10
87,3
88,9
89,9
90,9
91,3
92,4
93,4
94,10
95,3
96,2
97,10
98,9
99,5
100,6
101,5
102,6
103,9
104,5
105,9
106,5
107,9
108,3
109,10
110,9
111,8
112,1
113,0
114,7
115,3
116,3
117,7
118,5
119,10
120,6
121,9
122,6
123,6
124,9
125,3
126,9
127,10
128,1
129,1
130,7
131,2
132,3
133,3
134,5
135,5
136,9
137,9
138,9
139,5
140,9
141,10
142,9
143,9
144,3
145,6
146,6
147,10
148,9
149,6
150,3
151,10
152,6
153,2
154,5
155,5
156,5
157,0
158,10
159,6
160,3
161,0
162,9
163,1
164,3
165,9
166,5
167,3
168,10
169,5
170,1
171,5
172,5
173,10
174,5
175,8
176,9
177,6
178,9
179,9
180,9
181,1
182,10
183,4
184,4
185,6
186,5
187,5
188,3
189,2
190,10
191,9
192,5
193,6
194,5
195,6
196,9
197,9
198,6
199,5
200,9
201,3
202,5
203,1
204,10
205,6
206,10
207,8
208,10
209,0
210,10
211,6
212,8
213,6
214,4
215,5
216,10
217,6
218,5
219,3
220,0
221,8
222,2
223,10
224,6
225,9
226,0
227,9
228,3
229,6
230,9
231,3
232,9
233,10
234,9
235,5
236,6
237,5
238,10
239,4
240,1
241,10
242,0
243,10
244,9
245,6
246,9
247,6
248,9
249,0
250,5
251,9
252,5
253,10
254,10
255,6
256,5
257,10
258,7
259,4
260,0
261,2
262,9
263,5
264,3
265,6
266,5
267,3
268,0
269,9
270,5
271,6
272,8
273,9
274,10
275,0
276,8
277,9
278,6
279,6
280,10
281,9
282,0
283,5
284,10
285,6
286,9
287,10
288,10
289,9
290,6
291,9
292,9
293,10
294,9
295,0
296,0
297,3
298,9
299,5
300,8
301,9
302,9
303,6
304,7
305,4
306,9
307,10
308,6
309,9
310,5
311,0
312,9
313,5
314,10
315,9
316,5
317,9
318,4
319,4
320,10
321,9
322,5
323,6
324,4
325,10
326,9
327,9
328,10
329,9
330,9
331,10
332,10
333,8
334,9
335,5
336,5
337,9
338,3
339,10
340,3
341,0
342,5
343,9
344,9
345,9
346,9
347,9
348,1
349,9
350,10
351,10
352,5
353,6
354,9
355,3
356,5
357,10
358,2
359,5
360,10
361,7
362,6
363,8
364,9
365,9
366,5
367,6
368,9
369,5
370,0
371,9
372,9
373,4
374,9
375,9
376,3
377,1
378,10
379,5
380,5
381,4
382,6
383,9
384,3
385,0
386,5
387,10
388,9
389,10
390,6
391,3
392,4
393,1
394,10
395,10
396,3
397,9
398,5
399,8
400,3
401,5
402,0
403,8
404,6
405,4
406,6
407,10
408,10
409,9
410,8
411,6
412,1
413,9
414,5
415,9
416,5
417,4
418,3
419,4
420,0
421,0
422,0
423,0
424,0
425,0
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,0
444,0
445,0
446,0
447,0
448,0
449,0
450,0
451,0
452,0
453,0
454,0
455,0
456,0
457,0
458,0
459,0
460,0
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,0
469,0
470,0
471,0
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,0
481,0
482,0
483,0
484,0
485,0
486,0
487,0
488,0
489,0
490,0
491,0
492,0
493,0
494,1
495,1
496,1
497,1
498,1
499,1
500,1
501,1
502,1
503,1
504,1
505,1
506,1
507,1
508,1
509,1
510,1
511,1
512,1
513,1
514,1
515,1
516,1
517,1
518,1
519,1
520,1
521,1
522,1
523,1
524,1
525,1
526,1
527,1
528,1
529,1
530,1
531,1
532,1
533,1
534,1
535,1
536,1
537,1
538,1
539,1
540,1
541,1
542,1
543,1
544,1
545,1
546,1
547,1
548,1
549,1
550,1
551,1
552,1
553,1
554,1
555,1
556,1
557,1
558,1
559,1
560,1
561,1
562,1
563,1
564,1
565,1
566,1
567,1
568,1
569,1
570,1
571,1
572,1
573,1
574,1
575,1
576,1
577,1
578,2
579,2
580,2
581,2
582,2
583,2
584,2
585,2
586,2
587,2
588,2
589,2
590,2
591,2
592,2
593,2
594,2
595,2
596,2
597,2
598,2
599,2
600,2
601,2
602,2
603,2
604,2
605,2
606,2
607,2
608,2
609,2
610,2
611,2
612,2
613,2
614,2
615,2
616,2
617,2
618,2
619,2
620,2
621,2
622,2
623,2
624,2
625,2
626,2
627,2
628,2
629,2
630,2
631,2
632,2
633,2
634,2
635,2
636,2
637,2
638,2
639,2
640,2
641,2
642,2
643,2
644,2
645,2
646,2
647,2
648,2
649,2
650,2
651,2
652,2
653,2
654,2
655,2
656,2
657,2
658,2
659,2
660,2
661,2
662,2
663,2
664,3
665,3
666,3
667,3
668,3
669,3
670,3
671,3
672,3
673,3
674,3
675,3
676,3
677,3
678,3
679,3
680,3
681,3
682,3
683,3
684,3
685,3
686,3
687,3
688,3
689,3
690,3
691,3
692,3
693,3
694,3
695,3
696,3
697,3
698,3
699,3
700,3
701,3
702,3
703,3
704,3
705,3
706,3
707,3
708,3
709,3
710,3
711,3
712,3
713,3
714,3
715,3
716,3
717,3
718,3
719,3
720,3
721,3
722,3
723,3
724,3
725,3
726,3
727,3
728,3
729,3
730,3
731,4
732,4
733,4
734,4
735,4
736,4
737,4
738,4
739,4
740,4
741,4
742,4
743,4
744,4
745,4
746,4
747,4
748,4
749,4
750,4
751,4
752,4
753,4
754,4
755,4
756,4
757,4
758,4
759,4
760,4
761,4
762,4
763,4
764,4
765,4
766,4
767,4
768,4
769,4
770,4
771,4
772,4
773,4
774,4
775,4
776,4
777,4
778,4
779,4
780,4
781,4
782,4
783,4
784,4
785,4
786,4
787,4
788,4
789,4
790,4
791,4
792,4
793,4
794,4
795,4
796,4
797,4
798,4
799,4
800,4
801,4
802,4
803,4
804,4
805,4
806,5
807,5
808,5
809,5
810,5
811,5
812,5
813,5
814,5
815,5
816,5
817,5
818,5
819,5
820,5
821,5
822,5
823,5
824,5
825,5
826,5
827,5
828,5
829,5
830,5
831,5
832,5
833,5
834,5
835,5
836,5
837,5
838,5
839,5
840,5
841,5
842,5
843,5
844,5
845,5
846,5
847,5
848,5
849,5
850,5
851,5
852,5
853,5
854,5
855,6
856,6
857,6
858,6
859,6
860,6
861,6
862,6
863,6
864,6
865,6
866,6
867,6
868,6
869,6
870,6
871,6
872,6
873,6
874,6
875,6
876,6
877,6
878,6
879,6
880,6
881,6
882,6
883,6
884,6
885,6
886,6
887,6
888,6
889,6
890,6
891,6
892,6
893,6
894,6
895,6
896,6
897,6
898,6
899,7
900,7
901,7
902,7
903,7
904,7
905,7
906,7
907,7
908,7
909,7
910,7
911,7
912,7
913,7
914,7
915,7
916,7
917,7
918,7
919,7
920,7
921,7
922,7
923,7
924,7
925,7
926,7
927,7
928,7
929,7
930,7
931,7
932,7
933,7
934,7
935,7
936,7
937,7
938,7
939,7
940,7
941,7
942,7
943,7
944,7
945,7
946,7
947,7
948,7
949,7
950,7
951,7
952,7
953,7
954,7
955,7
956,7
957,7
958,7
959,7
960,7
961,7
962,7
963,7
964,7
965,7
966,7
967,7
968,7
969,7
970,7
971,7
972,7
973,7
974,7
975,7
976,7
977,7
978,7
979,7
980,7
981,7
982,7
983,7
984,7
985,7
986,7
987,7
988,7
989,7
990,8
991,8
992,8
993,8
994,8
995,8
996,8
997,8
998,8
999,8
1000,8
1001,8
1002,8
1003,8
1004,8
1005,8
1006,8
1007,8
1008,8
1009,8
1010,8
1011,8
1012,8
1013,8
1014,8
1015,8
1016,8
1017,8
1018,8
1019,8
1020,8
1021,8
1022,8
1023,8
1024,8
1025,8
1026,8
1027,8
1028,8
1029,8
1030,8
1031,8
1032,8
1033,8
1034,8
1035,8
1036,8
1037,8
1038,8
1039,8
1040,8
1041,8
1042,8
1043,8
1044,8
1045,8
1046,8
1047,8
1048,8
1049,8
1050,8
1051,8
1052,8
1053,8
1054,8
1055,8
