,Class
0,10
1,9
2,9
3,10
4,10
5,9
6,10
7,9
8,9
9,9
10,10
11,9
12,4
13,6
14,7
15,6
16,9
17,0
18,4
19,3
20,6
21,0
22,9
23,10
24,10
25,9
26,6
27,10
28,9
29,6
30,9
31,3
32,6
33,3
34,10
35,10
36,9
37,7
38,6
39,9
40,10
41,10
42,6
43,3
44,5
45,6
46,9
47,10
48,5
49,9
50,9
51,9
52,6
53,3
54,5
55,0
56,2
57,10
58,3
59,5
60,1
61,10
62,5
63,3
64,8
65,5
66,9
67,3
68,6
69,0
70,1
71,5
72,6
73,0
74,9
75,9
76,10
77,3
78,8
79,6
80,9
81,2
82,9
83,9
84,9
85,9
86,3
87,3
88,0
89,3
90,9
91,9
92,6
93,6
94,6
95,6
96,2
97,10
98,9
99,10
100,5
101,0
102,9
103,5
104,8
105,10
106,3
107,7
108,2
109,10
110,9
111,6
112,10
113,6
114,4
115,9
116,10
117,4
118,9
119,9
120,5
121,5
122,10
123,9
124,9
125,10
126,3
127,9
128,10
129,6
130,4
131,10
132,3
133,5
134,3
135,4
136,6
137,6
138,0
139,5
140,10
141,5
142,6
143,10
144,6
145,9
146,8
147,8
148,6
149,6
150,5
151,9
152,10
153,7
154,9
155,10
156,9
157,9
158,2
159,0
160,10
161,6
162,10
163,9
164,6
165,10
166,0
167,6
168,9
169,10
170,3
171,5
172,9
173,5
174,8
175,8
176,5
177,0
178,6
179,9
180,6
181,7
182,9
183,9
184,9
185,1
186,5
187,9
188,9
189,10
190,3
191,5
192,6
193,6
194,3
195,5
196,10
197,9
198,4
199,9
200,1
201,1
202,1
203,7
204,9
205,9
206,0
207,9
208,4
209,9
210,4
211,6
212,5
213,5
214,10
215,9
216,5
217,9
218,2
219,3
220,10
221,5
222,0
223,3
224,3
225,6
226,9
227,5
228,0
229,10
230,9
231,10
232,5
233,8
234,3
235,3
236,9
237,5
238,7
239,5
240,10
241,9
242,5
243,9
244,10
245,8
246,5
247,9
248,10
249,9
250,5
251,9
252,9
253,5
254,5
255,9
256,7
257,3
258,4
259,8
260,5
261,5
262,9
263,10
264,1
265,1
266,0
267,7
268,10
269,0
270,10
271,6
272,3
273,6
274,9
275,8
276,0
277,5
278,10
279,3
280,0
281,6
282,10
283,5
284,5
285,9
286,9
287,9
288,8
289,10
290,6
291,3
292,5
293,2
294,0
295,0
296,6
297,5
298,3
299,9
300,1
301,6
302,10
303,3
304,5
305,5
306,5
307,2
308,9
309,9
310,5
311,3
312,2
313,10
314,5
315,10
316,8
317,5
318,9
319,0
320,10
321,9
322,4
323,6
324,4
325,3
326,9
327,9
328,9
329,4
330,9
331,10
332,1
333,9
334,3
335,5
336,9
337,5
338,8
339,6
340,6
341,9
342,9
343,0
344,10
345,9
346,6
347,5
348,1
349,5
350,1
351,0
352,9
353,8
354,10
355,10
356,9
357,2
358,5
359,0
360,5
