,Class
0,10
1,9
2,6
3,5
4,8
5,5
6,3
7,6
8,5
9,5
10,3
11,9
12,2
13,10
14,3
15,9
16,5
17,0
18,2
19,6
20,5
21,10
22,6
23,10
24,10
25,2
26,9
27,10
28,9
29,0
30,9
31,10
32,10
33,9
34,4
35,9
36,9
37,9
38,7
39,8
40,0
41,5
42,10
43,9
44,5
45,6
46,6
47,3
48,0
49,3
50,9
51,10
52,9
53,10
54,9
55,9
56,10
57,7
58,10
59,9
60,10
61,0
62,10
63,7
64,9
65,10
66,2
67,6
68,8
69,9
70,0
71,9
72,0
73,10
74,9
75,10
76,6
77,9
78,6
79,10
80,9
81,9
82,9
83,6
84,5
85,5
86,5
87,10
88,9
89,5
90,5
91,3
92,10
93,9
94,3
95,9
96,0
97,9
98,3
99,1
100,9
101,8
102,6
103,5
104,5
105,3
106,9
107,5
108,9
109,9
110,1
111,4
112,10
113,6
114,10
115,10
116,4
117,4
118,3
119,5
120,5
121,6
122,3
123,3
124,9
125,3
126,9
127,2
128,10
129,3
130,10
131,9
132,10
133,6
134,9
135,9
136,10
137,5
138,6
139,0
140,5
141,5
142,2
143,3
144,0
145,6
146,0
147,9
148,3
149,1
150,6
151,0
152,3
153,0
154,0
155,9
156,9
157,9
158,7
159,8
160,6
161,9
162,3
163,10
164,5
165,1
166,4
167,9
168,3
169,9
170,3
171,9
172,10
173,6
174,6
175,4
176,6
177,3
178,3
179,0
180,6
181,2
182,10
183,3
184,6
185,3
186,3
187,3
188,5
189,6
190,10
191,10
192,10
193,8
194,8
195,3
196,1
197,10
198,10
199,0
200,9
201,0
202,6
203,9
204,9
205,5
206,5
207,10
208,10
209,9
210,9
211,9
212,10
213,9
214,6
215,6
216,9
217,5
218,6
219,9
220,2
221,9
222,10
223,9
224,0
225,6
226,9
227,9
228,9
229,9
230,6
231,1
232,10
233,10
234,9
235,9
236,10
237,9
238,6
239,5
240,10
241,10
242,9
243,8
244,3
245,1
246,8
247,9
248,5
249,5
250,9
251,10
252,9
253,6
254,5
255,5
256,9
257,9
258,9
259,4
260,5
261,9
262,6
263,5
264,5
265,10
266,10
267,9
268,7
269,3
270,7
271,3
272,8
273,10
274,1
275,9
276,9
277,0
278,4
279,3
280,4
281,9
282,1
283,9
284,4
285,5
286,5
287,8
288,9
289,7
290,3
291,7
292,6
293,9
294,1
295,5
296,6
297,6
298,10
299,2
300,8
301,5
302,0
303,3
304,8
305,1
306,10
307,4
308,9
309,6
310,0
311,10
312,4
313,5
314,9
315,2
316,10
317,6
318,0
319,6
320,9
321,5
322,0
323,9
324,5
325,5
326,6
327,5
328,9
329,10
330,5
331,9
332,6
333,5
334,7
335,5
336,8
337,10
338,10
339,6
340,5
341,9
342,6
343,10
344,9
345,9
346,10
347,9
348,9
349,5
350,3
351,6
352,4
353,9
354,8
355,1
356,6
357,5
358,3
359,2
360,5
361,9
