,Class
0,5
1,6
2,3
3,5
4,9
5,4
6,9
7,5
8,9
9,7
10,10
11,5
12,2
13,10
14,10
15,10
16,0
17,5
18,3
19,9
20,4
21,5
22,8
23,0
24,6
25,5
26,5
27,5
28,10
29,9
30,0
31,3
32,5
33,3
34,9
35,0
36,9
37,8
38,6
39,10
40,3
41,10
42,9
43,4
44,6
45,8
46,4
47,4
48,10
49,3
50,1
51,7
52,9
53,3
54,5
55,10
56,9
57,8
58,6
59,9
60,9
61,6
62,10
63,10
64,9
65,5
66,9
67,9
68,5
69,3
70,10
71,9
72,9
73,6
74,9
75,9
76,9
77,2
78,5
79,3
80,9
81,1
82,9
83,3
84,9
85,9
86,3
87,0
88,0
89,10
90,3
91,4
92,6
93,9
94,9
95,1
96,9
97,8
98,6
99,0
100,5
101,9
102,9
103,9
104,8
105,10
106,4
107,5
108,0
109,9
110,5
111,10
112,6
113,6
114,9
115,6
116,9
117,1
118,6
119,6
120,7
121,9
122,3
123,5
124,0
125,10
126,3
127,10
128,10
129,5
130,8
131,9
132,3
133,10
134,8
135,10
136,10
137,3
138,6
139,6
140,10
141,5
142,0
143,1
144,10
145,10
146,9
147,6
148,0
149,6
150,9
151,9
152,5
153,9
154,9
155,9
156,10
157,5
158,5
159,0
160,5
161,9
162,10
163,6
164,3
165,10
166,1
167,5
168,6
169,9
170,9
171,7
172,5
173,6
174,6
175,7
176,9
177,9
178,4
179,10
180,5
181,9
182,2
183,10
184,5
185,9
186,6
187,8
188,5
189,6
190,9
191,6
192,9
193,5
194,4
195,10
196,9
197,9
198,9
199,0
200,5
201,5
202,4
203,6
204,9
205,5
206,9
207,5
208,5
209,10
210,8
211,10
212,10
213,9
214,6
215,5
216,10
217,5
218,10
219,0
220,1
221,4
222,6
223,5
224,9
225,5
226,9
227,3
228,5
229,6
230,5
231,9
232,5
233,9
234,5
235,6
236,9
237,7
238,9
239,3
240,10
241,3
242,3
243,2
244,3
245,5
246,6
247,10
248,9
249,10
250,10
251,6
252,9
253,3
254,5
255,2
256,9
257,10
258,9
259,6
260,5
261,4
262,9
263,0
264,9
265,9
266,1
267,9
268,10
269,3
270,10
271,3
272,5
273,3
274,9
275,9
276,10
277,1
278,6
279,10
280,0
281,9
282,4
283,0
284,4
285,3
286,0
287,9
288,2
289,6
290,6
291,6
292,9
293,9
294,10
295,10
296,6
297,8
298,8
299,10
300,9
301,5
302,5
303,6
304,5
305,6
306,10
307,6
308,9
309,8
310,10
311,0
312,7
313,10
314,9
315,2
316,5
317,9
318,10
319,2
320,6
321,0
322,6
323,10
324,8
325,5
326,9
327,3
328,9
329,9
330,6
331,6
332,3
333,7
334,9
335,10
336,6
337,2
338,9
339,10
340,9
341,4
342,3
343,6
344,8
345,2
346,10
347,1
348,9
349,6
350,9
351,0
352,9
353,1
354,6
355,0
356,10
357,9
358,5
359,9
360,10
361,9
362,2
363,10
364,2
365,0
366,5
367,6
368,5
369,5
370,5
371,1
372,3
373,9
374,6
