,Class
0,10
1,9
2,9
3,10
4,10
5,9
6,10
7,9
8,4
9,9
10,9
11,10
12,9
13,4
14,6
15,10
16,7
17,6
18,9
19,0
20,4
21,3
22,6
23,0
24,9
25,5
26,9
27,10
28,10
29,9
30,6
31,10
32,9
33,6
34,0
35,9
36,3
37,6
38,3
39,10
40,10
41,9
42,7
43,6
44,9
45,10
46,10
47,6
48,3
49,5
50,6
51,9
52,10
53,5
54,9
55,9
56,9
57,6
58,3
59,4
60,5
61,0
62,2
63,10
64,3
65,5
66,1
67,10
68,5
69,9
70,3
71,8
72,9
73,5
74,10
75,9
76,3
77,6
78,0
79,1
80,8
81,5
82,6
83,0
84,5
85,9
86,9
87,10
88,3
89,8
90,6
91,9
92,2
93,9
94,9
95,9
96,9
97,3
98,3
99,0
100,5
101,3
102,5
103,9
104,10
105,9
106,6
107,6
108,6
109,6
110,2
111,2
112,10
113,9
114,10
115,5
116,3
117,0
118,9
119,5
120,8
121,10
122,3
123,7
124,2
125,3
126,10
127,9
128,3
129,9
130,6
131,6
132,10
133,6
134,4
135,9
136,10
137,4
138,9
139,9
140,5
141,4
142,5
143,10
144,6
145,9
146,9
147,10
148,3
149,4
150,2
151,9
152,10
153,6
154,4
155,10
156,3
157,5
158,3
159,4
160,6
161,6
162,0
163,5
164,1
165,10
166,5
167,6
168,6
169,10
170,6
171,9
172,8
173,5
174,8
175,6
176,10
177,6
178,5
179,9
180,10
181,7
182,9
183,10
184,9
185,9
186,2
187,0
188,10
189,6
190,10
191,9
192,6
193,10
194,0
195,6
196,9
197,10
198,3
199,5
200,9
201,5
202,8
203,8
204,5
205,10
206,0
207,10
208,6
209,9
210,3
211,3
212,6
213,7
214,9
215,9
216,9
217,1
218,5
219,9
220,9
221,9
222,10
223,3
224,5
225,6
226,6
227,6
228,3
229,5
230,10
231,9
232,4
233,9
234,4
235,1
236,1
237,1
238,7
239,9
240,9
241,0
242,9
243,4
244,9
245,4
246,6
247,5
248,4
249,5
250,10
251,9
252,5
253,9
254,5
255,2
256,3
257,10
258,9
259,5
260,0
261,3
262,3
263,6
264,9
265,1
266,5
267,0
268,10
269,10
270,9
271,10
272,5
273,8
274,3
275,3
276,10
277,9
278,5
279,7
280,5
281,10
282,9
283,5
284,9
285,10
286,8
287,5
288,9
289,10
290,9
291,6
292,5
293,9
294,3
295,9
296,5
297,5
298,5
299,9
300,7
301,3
302,4
303,8
304,5
305,5
306,9
307,10
308,1
309,1
310,0
311,7
312,10
313,0
314,10
315,8
316,6
317,6
318,3
319,6
320,9
321,8
322,0
323,5
324,10
325,3
326,0
327,6
328,10
329,10
330,5
331,5
332,9
333,9
334,9
335,9
336,8
337,10
338,6
339,3
340,5
341,2
342,0
343,0
344,6
345,6
346,5
347,3
348,9
349,9
350,1
351,6
352,10
353,3
354,5
355,5
356,5
357,2
358,9
359,9
360,5
361,3
362,2
363,10
364,5
365,10
366,8
367,5
368,9
369,9
370,0
371,8
372,10
373,9
374,4
375,5
376,5
377,6
378,4
379,3
380,9
381,9
382,9
383,6
384,4
385,9
386,10
387,1
388,9
389,3
390,5
391,9
392,5
393,8
394,6
395,6
396,9
397,9
398,0
399,10
400,9
401,6
402,10
403,5
404,1
405,5
406,1
407,0
408,9
409,6
410,8
411,10
412,10
413,10
414,9
415,9
416,2
417,5
418,0
419,5
