,Class
0,6
1,9
2,2
3,5
4,9
5,3
6,5
7,10
8,9
9,8
10,4
11,8
12,9
13,9
14,5
15,6
16,5
17,10
18,9
19,0
20,10
21,9
22,8
23,9
24,3
25,6
26,9
27,10
28,7
29,6
30,6
31,5
32,10
33,10
34,10
35,5
36,5
37,5
38,9
39,6
40,5
41,6
42,6
43,2
44,1
45,3
46,5
47,10
48,9
49,6
50,5
51,3
52,5
53,2
54,5
55,6
56,9
57,2
58,3
59,10
60,10
61,5
62,5
63,3
64,2
65,9
66,9
67,3
68,3
69,7
70,9
71,10
72,5
73,5
74,9
75,5
76,9
77,10
78,3
79,2
80,9
81,9
82,5
83,6
84,6
85,3
86,6
87,0
88,6
89,3
90,10
91,5
92,9
93,9
94,1
95,9
96,9
97,6
98,6
99,9
100,10
101,8
102,9
103,4
104,10
105,4
106,9
107,5
108,10
109,9
110,5
111,9
112,9
113,5
114,10
115,8
116,0
117,9
118,8
119,9
120,3
121,3
122,0
123,10
124,10
125,6
126,6
127,0
128,6
129,9
130,10
131,7
132,3
133,5
134,3
135,9
136,10
137,9
138,10
139,5
140,9
141,9
142,10
143,9
144,0
145,0
146,8
147,4
148,2
149,9
150,5
151,4
152,9
153,10
154,9
155,9
156,9
157,9
158,6
159,6
160,8
161,10
162,3
163,7
164,8
165,4
166,9
167,10
168,8
169,6
170,0
171,0
172,10
173,3
174,2
175,0
176,9
177,0
178,4
179,8
180,10
181,2
182,10
183,10
184,9
185,10
186,8
187,3
188,9
189,9
190,4
191,1
192,5
193,5
194,0
195,10
196,5
197,9
198,10
199,5
200,10
201,10
202,5
203,9
204,9
205,10
206,5
207,6
208,6
209,3
210,6
211,5
212,9
213,6
214,9
215,5
216,4
217,0
218,10
219,6
220,9
221,6
222,9
223,6
224,9
225,10
226,5
227,9
228,5
229,4
230,9
231,5
232,9
233,3
234,3
235,0
236,3
237,5
238,6
239,3
240,5
241,9
242,1
243,9
244,9
245,6
246,4
247,4
248,9
249,0
250,10
251,4
252,9
253,0
254,9
255,10
256,10
257,10
258,10
259,10
260,3
261,10
262,4
263,6
264,9
265,5
266,1
267,6
268,6
269,3
270,6
271,6
272,6
273,6
274,5
275,5
276,0
277,9
278,4
279,3
280,9
281,9
282,5
283,0
284,10
285,0
286,9
287,5
288,0
289,4
290,1
291,8
292,10
293,10
294,3
295,9
296,9
297,6
298,2
299,6
300,7
301,5
302,9
303,9
304,4
305,3
306,10
307,3
308,10
309,10
310,9
311,6
312,1
313,6
314,5
315,5
316,6
317,10
318,6
319,5
320,9
321,9
322,6
323,8
324,3
325,2
326,9
327,1
328,4
329,3
330,10
331,9
332,1
333,3
334,9
335,10
336,7
337,4
338,3
339,5
340,2
341,9
342,10
343,0
344,10
345,5
346,9
347,5
348,10
349,5
350,5
351,9
352,9
353,9
354,6
355,9
356,8
357,0
358,3
359,9
360,3
361,9
362,9
363,1
364,9
365,5
366,9
367,9
368,7
369,5
370,8
371,8
372,5
373,10
374,10
375,6
376,8
377,10
378,10
379,10
380,9
381,7
382,5
383,1
384,10
385,6
386,3
387,9
388,9
389,6
390,10
391,3
392,6
393,9
394,1
395,10
396,5
397,9
398,7
399,3
400,1
401,0
402,6
403,9
404,10
405,10
406,9
407,6
408,10
409,5
410,5
411,5
412,6
413,9
414,6
415,0
416,3
417,0
418,5
419,1
