,Class
0,6
1,6
2,10
3,9
4,10
5,3
6,0
7,9
8,1
9,0
10,3
11,9
12,9
13,10
14,3
15,9
16,9
17,4
18,10
19,3
20,9
21,3
22,10
23,3
24,9
25,6
26,6
27,4
28,9
29,10
30,5
31,3
32,9
33,10
34,3
35,6
36,6
37,9
38,4
39,10
40,5
41,4
42,0
43,5
44,0
45,3
46,9
47,3
48,5
49,3
50,5
51,9
52,1
53,10
54,10
55,6
56,5
57,8
58,6
59,5
60,9
61,3
62,10
63,9
64,6
65,5
66,5
67,2
68,10
69,10
70,9
71,0
72,1
73,10
74,10
75,3
76,1
77,9
78,9
79,9
80,6
81,1
82,2
83,5
84,5
85,6
86,9
87,2
88,1
89,10
90,5
91,9
92,9
93,3
94,5
95,8
96,5
97,10
98,3
99,3
100,10
101,5
102,3
103,0
104,5
105,0
106,8
107,6
108,7
109,8
110,5
111,6
112,9
113,6
114,10
115,6
116,5
117,9
118,6
119,9
120,6
121,9
122,6
123,7
124,9
125,9
126,10
127,0
128,9
129,5
130,9
131,1
132,10
133,3
134,0
135,6
136,3
137,10
138,10
139,9
140,6
141,10
142,6
143,5
144,5
145,5
146,6
147,3
148,9
149,5
150,10
151,6
152,0
153,3
154,5
155,6
156,5
157,6
158,9
159,0
160,4
161,5
162,5
163,0
164,10
165,5
166,9
167,9
168,2
169,10
170,4
171,8
172,6
173,1
174,6
175,5
176,5
177,10
178,9
179,0
180,10
181,9
182,7
183,5
184,2
185,0
186,9
187,10
188,3
189,8
190,10
191,9
192,9
193,3
194,9
195,10
196,9
197,8
198,10
199,7
200,10
201,2
202,8
203,3
204,0
205,9
206,3
207,9
208,0
209,9
210,5
211,4
212,5
213,3
214,8
215,8
216,9
217,9
218,1
219,7
220,9
221,9
222,8
223,6
224,5
225,9
226,9
227,0
228,4
229,9
230,6
231,10
232,9
233,5
234,0
235,10
236,0
237,2
238,10
239,10
240,9
241,1
242,9
243,5
244,6
245,10
246,4
247,9
248,5
249,10
250,3
251,5
252,0
253,3
254,10
255,9
256,5
257,3
258,6
259,6
260,4
261,4
262,10
263,10
264,10
265,6
266,9
267,5
268,9
269,6
270,4
271,6
272,9
273,6
274,10
275,3
276,9
277,9
278,5
279,7
280,6
281,9
282,5
283,4
284,6
285,6
286,8
287,3
288,5
289,10
290,10
291,5
292,5
293,5
294,7
295,9
296,9
297,6
298,0
299,10
300,4
301,10
302,2
303,9
304,10
305,9
306,5
307,3
308,9
309,2
310,1
311,3
312,10
313,9
314,5
315,6
316,9
317,5
318,1
319,6
320,4
321,0
322,8
323,1
324,9
325,7
326,9
327,9
328,9
329,3
330,9
331,3
332,10
333,6
334,4
335,6
336,9
337,9
338,9
339,4
340,10
341,5
342,5
343,10
344,10
345,3
346,2
347,10
348,6
349,9
350,9
351,9
352,9
353,5
354,6
355,8
356,5
357,9
358,7
359,5
360,8
361,9
362,10
363,9
364,10
365,9
366,5
367,6
368,5
369,2
370,10
371,5
372,0
373,5
374,9
375,9
376,9
377,10
378,10
379,4
380,10
381,9
382,2
383,4
384,5
385,6
386,8
387,10
388,9
389,6
390,9
391,5
392,10
393,5
394,6
395,10
396,10
397,9
398,6
399,9
400,6
401,0
402,9
403,8
404,9
405,9
406,6
407,3
408,3
409,5
410,0
411,9
412,10
413,10
414,9
415,8
416,6
417,9
418,1
419,3
