,Class
0,2
1,6
2,6
3,3
4,0
5,9
6,0
7,10
8,8
9,9
10,5
11,0
12,0
13,10
14,9
15,5
16,9
17,9
18,10
19,5
20,9
21,9
22,5
23,6
24,3
25,5
26,5
27,0
28,9
29,0
30,9
31,9
32,4
33,10
34,9
35,10
36,8
37,9
38,10
39,9
40,1
41,7
42,9
43,6
44,10
45,3
46,9
47,9
48,8
49,2
50,6
51,9
52,1
53,5
54,0
55,3
56,9
57,8
58,3
59,9
60,7
61,10
62,4
63,5
64,6
65,5
66,5
67,10
68,10
69,9
70,5
71,3
72,6
73,6
74,9
75,9
76,9
77,9
78,10
79,5
80,9
81,5
82,1
83,9
84,4
85,5
86,10
87,6
88,2
89,3
90,10
91,6
92,10
93,9
94,9
95,10
96,4
97,8
98,4
99,3
100,4
101,1
102,0
103,0
104,4
105,8
106,10
107,6
108,6
109,1
110,10
111,4
112,5
113,9
114,2
115,6
116,9
117,3
118,9
119,5
120,9
121,9
122,10
123,3
124,8
125,3
126,9
127,9
128,10
129,10
130,0
131,9
132,2
133,6
134,6
135,3
136,1
137,2
138,9
139,10
140,4
141,9
142,3
143,5
144,9
145,9
146,9
147,9
148,10
149,10
150,1
151,9
152,9
153,6
154,9
155,5
156,5
157,9
158,3
159,10
160,9
161,5
162,3
163,10
164,6
165,7
166,9
167,6
168,10
169,9
170,6
171,10
172,5
173,2
174,6
175,5
176,9
177,9
178,3
179,0
180,10
181,9
182,3
183,6
184,3
185,7
186,3
187,9
188,9
189,10
190,10
191,5
192,10
193,6
194,3
195,9
196,9
197,8
198,10
199,9
200,6
201,9
202,5
203,9
204,5
205,10
206,4
207,10
208,10
209,9
210,9
211,10
212,0
213,5
214,5
215,2
216,10
217,6
218,0
219,3
220,10
221,3
222,6
223,10
224,5
225,8
226,10
227,5
228,4
229,6
230,10
231,10
232,4
233,5
234,3
235,9
236,9
237,6
238,10
239,5
240,7
241,9
242,3
243,0
244,4
245,10
246,3
247,3
248,9
249,9
250,9
251,5
252,3
253,9
254,6
255,6
256,10
257,6
258,9
259,9
260,5
261,3
262,10
263,6
264,5
265,1
266,9
267,0
268,5
269,9
270,6
271,9
272,9
273,7
274,10
275,5
276,9
277,6
278,6
279,2
280,1
281,3
282,0
283,10
284,5
285,9
286,9
287,6
288,9
289,6
290,10
291,10
292,9
293,5
294,0
295,9
296,9
297,5
298,5
299,3
300,10
301,5
302,1
303,9
304,9
305,10
306,0
307,5
308,6
309,3
310,0
311,5
312,5
313,0
314,6
315,10
316,2
317,0
318,10
319,0
320,5
321,9
322,9
323,6
324,9
325,1
326,0
327,8
328,3
329,8
330,3
331,9
332,3
333,0
334,10
335,6
336,7
337,6
338,6
339,9
340,9
341,6
342,7
343,6
344,8
345,7
346,5
347,4
348,5
349,5
350,8
